Epoch 001/100 | Train Loss: 1.4748 | Val Loss: 1.4711 | Val Dice: 0.0000
Epoch 002/100 | Train Loss: 1.4158 | Val Loss: 1.4678 | Val Dice: 0.0000
Epoch 003/100 | Train Loss: 1.3722 | Val Loss: 1.4613 | Val Dice: 0.0000
Epoch 004/100 | Train Loss: 1.3319 | Val Loss: 1.4502 | Val Dice: 0.0036
Epoch 005/100 | Train Loss: 1.2629 | Val Loss: 1.4310 | Val Dice: 0.5160
Epoch 006/100 | Train Loss: 1.2044 | Val Loss: 1.3155 | Val Dice: 0.6126
Epoch 007/100 | Train Loss: 1.1636 | Val Loss: 1.2654 | Val Dice: 0.6587
Epoch 008/100 | Train Loss: 1.1359 | Val Loss: 1.2712 | Val Dice: 0.6453
Epoch 009/100 | Train Loss: 1.0937 | Val Loss: 1.3113 | Val Dice: 0.5342
Epoch 010/100 | Train Loss: 1.0756 | Val Loss: 1.2292 | Val Dice: 0.6197
Epoch 011/100 | Train Loss: 1.0534 | Val Loss: 1.1999 | Val Dice: 0.6496
Epoch 012/100 | Train Loss: 1.0245 | Val Loss: 1.1342 | Val Dice: 0.6860
Epoch 013/100 | Train Loss: 1.0284 | Val Loss: 1.1136 | Val Dice: 0.6798
Epoch 014/100 | Train Loss: 0.9943 | Val Loss: 1.1397 | Val Dice: 0.6550
Epoch 015/100 | Train Loss: 0.9743 | Val Loss: 1.0546 | Val Dice: 0.6981
Epoch 016/100 | Train Loss: 0.9495 | Val Loss: 1.0287 | Val Dice: 0.6967
Epoch 017/100 | Train Loss: 0.9257 | Val Loss: 1.0288 | Val Dice: 0.6942
Epoch 018/100 | Train Loss: 0.9213 | Val Loss: 1.0094 | Val Dice: 0.7020
Epoch 019/100 | Train Loss: 0.8922 | Val Loss: 0.9894 | Val Dice: 0.7053
Epoch 020/100 | Train Loss: 0.8779 | Val Loss: 0.9558 | Val Dice: 0.6998
Epoch 021/100 | Train Loss: 0.8636 | Val Loss: 0.9626 | Val Dice: 0.7063
Epoch 022/100 | Train Loss: 0.8418 | Val Loss: 0.8806 | Val Dice: 0.7080
Epoch 023/100 | Train Loss: 0.8351 | Val Loss: 0.9333 | Val Dice: 0.7084
Epoch 024/100 | Train Loss: 0.8170 | Val Loss: 0.9407 | Val Dice: 0.7112
Epoch 025/100 | Train Loss: 0.7954 | Val Loss: 0.9188 | Val Dice: 0.6958
Epoch 026/100 | Train Loss: 0.7881 | Val Loss: 0.9177 | Val Dice: 0.7191
Epoch 027/100 | Train Loss: 0.7649 | Val Loss: 0.8433 | Val Dice: 0.7093
Epoch 028/100 | Train Loss: 0.7513 | Val Loss: 0.9016 | Val Dice: 0.7076
Epoch 029/100 | Train Loss: 0.7379 | Val Loss: 0.7870 | Val Dice: 0.7195
Epoch 030/100 | Train Loss: 0.7306 | Val Loss: 0.8292 | Val Dice: 0.7137
Epoch 031/100 | Train Loss: 0.7141 | Val Loss: 0.8406 | Val Dice: 0.7158
Epoch 032/100 | Train Loss: 0.7008 | Val Loss: 0.7941 | Val Dice: 0.7222
Epoch 033/100 | Train Loss: 0.6763 | Val Loss: 0.7954 | Val Dice: 0.7216
Epoch 034/100 | Train Loss: 0.6705 | Val Loss: 0.7791 | Val Dice: 0.7124
Epoch 035/100 | Train Loss: 0.6598 | Val Loss: 0.7480 | Val Dice: 0.7289
Epoch 036/100 | Train Loss: 0.6374 | Val Loss: 0.7342 | Val Dice: 0.7213
Epoch 037/100 | Train Loss: 0.6247 | Val Loss: 0.7405 | Val Dice: 0.7334
Epoch 038/100 | Train Loss: 0.6032 | Val Loss: 0.6981 | Val Dice: 0.7318
Epoch 039/100 | Train Loss: 0.5948 | Val Loss: 0.7695 | Val Dice: 0.7335
