Epoch 001/100 | Train Loss: 2.3354 | Val Loss: 2.2758 | Val Dice: 0.0109
Epoch 002/100 | Train Loss: 2.1815 | Val Loss: 2.0886 | Val Dice: 0.2043
Epoch 003/100 | Train Loss: 2.0689 | Val Loss: 2.0029 | Val Dice: 0.2380
Epoch 004/100 | Train Loss: 1.9635 | Val Loss: 1.8737 | Val Dice: 0.2636
Epoch 005/100 | Train Loss: 1.8553 | Val Loss: 1.8469 | Val Dice: 0.2836
Epoch 006/100 | Train Loss: 1.7404 | Val Loss: 1.7065 | Val Dice: 0.3206
Epoch 007/100 | Train Loss: 1.6178 | Val Loss: 1.5522 | Val Dice: 0.3773
Epoch 008/100 | Train Loss: 1.4853 | Val Loss: 1.3966 | Val Dice: 0.4426
Epoch 009/100 | Train Loss: 1.3545 | Val Loss: 1.3171 | Val Dice: 0.5060
Epoch 010/100 | Train Loss: 1.2253 | Val Loss: 1.1983 | Val Dice: 0.6168
Epoch 011/100 | Train Loss: 1.1024 | Val Loss: 1.0926 | Val Dice: 0.6739
Epoch 012/100 | Train Loss: 0.9789 | Val Loss: 0.9325 | Val Dice: 0.7116
Epoch 013/100 | Train Loss: 0.8773 | Val Loss: 0.8783 | Val Dice: 0.7278
Epoch 014/100 | Train Loss: 0.7975 | Val Loss: 0.7777 | Val Dice: 0.7679
Epoch 015/100 | Train Loss: 0.7248 | Val Loss: 0.7221 | Val Dice: 0.7796
Epoch 016/100 | Train Loss: 0.6552 | Val Loss: 0.7167 | Val Dice: 0.7484
Epoch 017/100 | Train Loss: 0.5935 | Val Loss: 0.6117 | Val Dice: 0.7788
Epoch 018/100 | Train Loss: 0.5356 | Val Loss: 0.5461 | Val Dice: 0.8045
Epoch 019/100 | Train Loss: 0.4836 | Val Loss: 0.5049 | Val Dice: 0.8042
Epoch 020/100 | Train Loss: 0.4410 | Val Loss: 0.4693 | Val Dice: 0.8054
Epoch 021/100 | Train Loss: 0.3965 | Val Loss: 0.4443 | Val Dice: 0.8014
Epoch 022/100 | Train Loss: 0.3560 | Val Loss: 0.3941 | Val Dice: 0.8186
Epoch 023/100 | Train Loss: 0.3291 | Val Loss: 0.4403 | Val Dice: 0.7726
Epoch 024/100 | Train Loss: 0.3023 | Val Loss: 0.3486 | Val Dice: 0.8299
Epoch 025/100 | Train Loss: 0.2747 | Val Loss: 0.3238 | Val Dice: 0.8271
Epoch 026/100 | Train Loss: 0.2602 | Val Loss: 0.3152 | Val Dice: 0.8249
Epoch 027/100 | Train Loss: 0.2434 | Val Loss: 0.2871 | Val Dice: 0.8380
Epoch 028/100 | Train Loss: 0.2264 | Val Loss: 0.2751 | Val Dice: 0.8371
Epoch 029/100 | Train Loss: 0.2111 | Val Loss: 0.2734 | Val Dice: 0.8367
Epoch 030/100 | Train Loss: 0.2022 | Val Loss: 0.2662 | Val Dice: 0.8352
Epoch 031/100 | Train Loss: 0.1941 | Val Loss: 0.2571 | Val Dice: 0.8390
Epoch 032/100 | Train Loss: 0.1884 | Val Loss: 0.2688 | Val Dice: 0.8244
Epoch 033/100 | Train Loss: 0.1803 | Val Loss: 0.2511 | Val Dice: 0.8325
Epoch 034/100 | Train Loss: 0.1715 | Val Loss: 0.2423 | Val Dice: 0.8403
Epoch 035/100 | Train Loss: 0.1660 | Val Loss: 0.2331 | Val Dice: 0.8432
Epoch 036/100 | Train Loss: 0.1637 | Val Loss: 0.2253 | Val Dice: 0.8510
Epoch 037/100 | Train Loss: 0.1600 | Val Loss: 0.2389 | Val Dice: 0.8389
Epoch 038/100 | Train Loss: 0.1552 | Val Loss: 0.2325 | Val Dice: 0.8463
Epoch 039/100 | Train Loss: 0.1501 | Val Loss: 0.2291 | Val Dice: 0.8392
Epoch 040/100 | Train Loss: 0.1456 | Val Loss: 0.2166 | Val Dice: 0.8549
Epoch 041/100 | Train Loss: 0.1469 | Val Loss: 0.2316 | Val Dice: 0.8381
Epoch 042/100 | Train Loss: 0.1446 | Val Loss: 0.2224 | Val Dice: 0.8444
Epoch 043/100 | Train Loss: 0.1432 | Val Loss: 0.2291 | Val Dice: 0.8422
Epoch 044/100 | Train Loss: 0.1409 | Val Loss: 0.2128 | Val Dice: 0.8530
Epoch 045/100 | Train Loss: 0.1366 | Val Loss: 0.2154 | Val Dice: 0.8420
Epoch 046/100 | Train Loss: 0.1331 | Val Loss: 0.2151 | Val Dice: 0.8526
Epoch 047/100 | Train Loss: 0.1368 | Val Loss: 0.2246 | Val Dice: 0.8424
Epoch 048/100 | Train Loss: 0.1406 | Val Loss: 0.2278 | Val Dice: 0.8382
Epoch 049/100 | Train Loss: 0.1325 | Val Loss: 0.2180 | Val Dice: 0.8433
Epoch 050/100 | Train Loss: 0.1286 | Val Loss: 0.2274 | Val Dice: 0.8377
Early stopping at epoch 50: validation Dice has not improved beyond 0.8549 by more than 0.0010 for 10 consecutive epochs.
