Epoch 001/100 | Train Loss: 2.4061 | Val Loss: 2.4153 | Val Dice: 0.0532
Epoch 002/100 | Train Loss: 2.2698 | Val Loss: 2.2195 | Val Dice: 0.2110
Epoch 003/100 | Train Loss: 2.1472 | Val Loss: 2.0233 | Val Dice: 0.3550
Epoch 004/100 | Train Loss: 2.0130 | Val Loss: 1.8827 | Val Dice: 0.4124
Epoch 005/100 | Train Loss: 1.8694 | Val Loss: 1.7864 | Val Dice: 0.4731
Epoch 006/100 | Train Loss: 1.7176 | Val Loss: 1.6333 | Val Dice: 0.5245
Epoch 007/100 | Train Loss: 1.5578 | Val Loss: 1.4825 | Val Dice: 0.5939
Epoch 008/100 | Train Loss: 1.4003 | Val Loss: 1.3438 | Val Dice: 0.6290
Epoch 009/100 | Train Loss: 1.2552 | Val Loss: 1.1858 | Val Dice: 0.6576
Epoch 010/100 | Train Loss: 1.1259 | Val Loss: 1.0900 | Val Dice: 0.6413
Epoch 011/100 | Train Loss: 1.0161 | Val Loss: 0.9728 | Val Dice: 0.7035
Epoch 012/100 | Train Loss: 0.9221 | Val Loss: 0.8839 | Val Dice: 0.7103
Epoch 013/100 | Train Loss: 0.8413 | Val Loss: 0.8255 | Val Dice: 0.7252
Epoch 014/100 | Train Loss: 0.7698 | Val Loss: 0.7568 | Val Dice: 0.7225
Epoch 015/100 | Train Loss: 0.7078 | Val Loss: 0.6933 | Val Dice: 0.7220
Epoch 016/100 | Train Loss: 0.6476 | Val Loss: 0.6639 | Val Dice: 0.7119
Epoch 017/100 | Train Loss: 0.5935 | Val Loss: 0.5877 | Val Dice: 0.7547
Epoch 018/100 | Train Loss: 0.5404 | Val Loss: 0.5513 | Val Dice: 0.7539
Epoch 019/100 | Train Loss: 0.4971 | Val Loss: 0.5078 | Val Dice: 0.7406
Epoch 020/100 | Train Loss: 0.4568 | Val Loss: 0.4688 | Val Dice: 0.7610
Epoch 021/100 | Train Loss: 0.4192 | Val Loss: 0.4443 | Val Dice: 0.7660
Epoch 022/100 | Train Loss: 0.3869 | Val Loss: 0.4230 | Val Dice: 0.7624
Epoch 023/100 | Train Loss: 0.3623 | Val Loss: 0.3839 | Val Dice: 0.7766
Epoch 024/100 | Train Loss: 0.3386 | Val Loss: 0.3816 | Val Dice: 0.7698
Epoch 025/100 | Train Loss: 0.3171 | Val Loss: 0.3587 | Val Dice: 0.7782
Epoch 026/100 | Train Loss: 0.3029 | Val Loss: 0.3512 | Val Dice: 0.7768
Epoch 027/100 | Train Loss: 0.2879 | Val Loss: 0.3392 | Val Dice: 0.7811
Epoch 028/100 | Train Loss: 0.2727 | Val Loss: 0.3298 | Val Dice: 0.7889
Epoch 029/100 | Train Loss: 0.2605 | Val Loss: 0.3201 | Val Dice: 0.7834
Epoch 030/100 | Train Loss: 0.2549 | Val Loss: 0.3052 | Val Dice: 0.7971
Epoch 031/100 | Train Loss: 0.2457 | Val Loss: 0.3072 | Val Dice: 0.7868
Epoch 032/100 | Train Loss: 0.2376 | Val Loss: 0.2977 | Val Dice: 0.7970
Epoch 033/100 | Train Loss: 0.2296 | Val Loss: 0.3060 | Val Dice: 0.7795
Epoch 034/100 | Train Loss: 0.2217 | Val Loss: 0.2883 | Val Dice: 0.7995
Epoch 035/100 | Train Loss: 0.2178 | Val Loss: 0.2889 | Val Dice: 0.7878
Epoch 036/100 | Train Loss: 0.2106 | Val Loss: 0.2884 | Val Dice: 0.7960
Epoch 037/100 | Train Loss: 0.2077 | Val Loss: 0.2842 | Val Dice: 0.7899
Epoch 038/100 | Train Loss: 0.2052 | Val Loss: 0.2729 | Val Dice: 0.7958
Epoch 039/100 | Train Loss: 0.2020 | Val Loss: 0.2749 | Val Dice: 0.8022
Epoch 040/100 | Train Loss: 0.1952 | Val Loss: 0.2780 | Val Dice: 0.7928
Epoch 041/100 | Train Loss: 0.1949 | Val Loss: 0.2672 | Val Dice: 0.8018
Epoch 042/100 | Train Loss: 0.1915 | Val Loss: 0.2725 | Val Dice: 0.8019
Epoch 043/100 | Train Loss: 0.1888 | Val Loss: 0.2587 | Val Dice: 0.8039
Epoch 044/100 | Train Loss: 0.1863 | Val Loss: 0.2788 | Val Dice: 0.7949
Epoch 045/100 | Train Loss: 0.1817 | Val Loss: 0.2770 | Val Dice: 0.7955
Epoch 046/100 | Train Loss: 0.1804 | Val Loss: 0.2594 | Val Dice: 0.8028
Epoch 047/100 | Train Loss: 0.1797 | Val Loss: 0.2558 | Val Dice: 0.8055
Epoch 048/100 | Train Loss: 0.1776 | Val Loss: 0.2521 | Val Dice: 0.8076
Epoch 049/100 | Train Loss: 0.1739 | Val Loss: 0.2654 | Val Dice: 0.7981
Epoch 050/100 | Train Loss: 0.1734 | Val Loss: 0.2533 | Val Dice: 0.8088
Epoch 051/100 | Train Loss: 0.1708 | Val Loss: 0.2529 | Val Dice: 0.8070
Epoch 052/100 | Train Loss: 0.1685 | Val Loss: 0.2531 | Val Dice: 0.8075
Epoch 053/100 | Train Loss: 0.1661 | Val Loss: 0.2482 | Val Dice: 0.8112
Epoch 054/100 | Train Loss: 0.1653 | Val Loss: 0.2550 | Val Dice: 0.8018
Epoch 055/100 | Train Loss: 0.1665 | Val Loss: 0.2896 | Val Dice: 0.7890
Epoch 056/100 | Train Loss: 0.1694 | Val Loss: 0.2518 | Val Dice: 0.8070
Epoch 057/100 | Train Loss: 0.1623 | Val Loss: 0.2626 | Val Dice: 0.8019
Epoch 058/100 | Train Loss: 0.1608 | Val Loss: 0.2442 | Val Dice: 0.8118
Epoch 059/100 | Train Loss: 0.1599 | Val Loss: 0.2846 | Val Dice: 0.7797
Epoch 060/100 | Train Loss: 0.1596 | Val Loss: 0.2522 | Val Dice: 0.8074
Epoch 061/100 | Train Loss: 0.1578 | Val Loss: 0.2437 | Val Dice: 0.8077
