Epoch 001/100 | Train Loss: 1.4453 | Val Loss: 1.2411 | Val Dice: 0.1756
Epoch 002/100 | Train Loss: 1.0341 | Val Loss: 0.9240 | Val Dice: 0.1756
Epoch 003/100 | Train Loss: 0.8910 | Val Loss: 0.8476 | Val Dice: 0.1756
Epoch 004/100 | Train Loss: 0.8074 | Val Loss: 0.7222 | Val Dice: 0.4740
Epoch 005/100 | Train Loss: 0.7245 | Val Loss: 0.6859 | Val Dice: 0.5023
Epoch 006/100 | Train Loss: 0.6903 | Val Loss: 0.6600 | Val Dice: 0.5215
Epoch 007/100 | Train Loss: 0.6712 | Val Loss: 0.6384 | Val Dice: 0.5520
Epoch 008/100 | Train Loss: 0.6795 | Val Loss: 0.6834 | Val Dice: 0.5141
Epoch 009/100 | Train Loss: 0.6805 | Val Loss: 0.6324 | Val Dice: 0.5422
Epoch 010/100 | Train Loss: 0.6440 | Val Loss: 0.6091 | Val Dice: 0.5697
Epoch 011/100 | Train Loss: 0.6190 | Val Loss: 0.5877 | Val Dice: 0.5966
Epoch 012/100 | Train Loss: 0.5957 | Val Loss: 0.5668 | Val Dice: 0.6135
Epoch 013/100 | Train Loss: 0.5869 | Val Loss: 0.5590 | Val Dice: 0.6094
Epoch 014/100 | Train Loss: 0.5644 | Val Loss: 0.5595 | Val Dice: 0.6387
Epoch 015/100 | Train Loss: 0.5509 | Val Loss: 0.5181 | Val Dice: 0.6325
Epoch 016/100 | Train Loss: 0.5231 | Val Loss: 0.5107 | Val Dice: 0.6211
Epoch 017/100 | Train Loss: 0.5005 | Val Loss: 0.4618 | Val Dice: 0.6800
Epoch 018/100 | Train Loss: 0.4866 | Val Loss: 0.4498 | Val Dice: 0.6845
Epoch 019/100 | Train Loss: 0.4450 | Val Loss: 0.4224 | Val Dice: 0.7102
Epoch 020/100 | Train Loss: 0.4231 | Val Loss: 0.3989 | Val Dice: 0.7321
Epoch 021/100 | Train Loss: 0.4184 | Val Loss: 0.3925 | Val Dice: 0.7348
Epoch 022/100 | Train Loss: 0.4045 | Val Loss: 0.3887 | Val Dice: 0.7504
Epoch 023/100 | Train Loss: 0.3949 | Val Loss: 0.3999 | Val Dice: 0.7160
Epoch 024/100 | Train Loss: 0.3911 | Val Loss: 0.3825 | Val Dice: 0.7464
Epoch 025/100 | Train Loss: 0.3746 | Val Loss: 0.3689 | Val Dice: 0.7669
Epoch 026/100 | Train Loss: 0.3713 | Val Loss: 0.3670 | Val Dice: 0.7606
Epoch 027/100 | Train Loss: 0.3615 | Val Loss: 0.3661 | Val Dice: 0.7764
Epoch 028/100 | Train Loss: 0.3536 | Val Loss: 0.3570 | Val Dice: 0.7648
Epoch 029/100 | Train Loss: 0.3509 | Val Loss: 0.3503 | Val Dice: 0.7869
Epoch 030/100 | Train Loss: 0.3530 | Val Loss: 0.3476 | Val Dice: 0.7842
Epoch 031/100 | Train Loss: 0.3489 | Val Loss: 0.3529 | Val Dice: 0.8124
Epoch 032/100 | Train Loss: 0.3350 | Val Loss: 0.3347 | Val Dice: 0.7959
Epoch 033/100 | Train Loss: 0.3353 | Val Loss: 0.3381 | Val Dice: 0.8211
Epoch 034/100 | Train Loss: 0.3313 | Val Loss: 0.3340 | Val Dice: 0.8022
Epoch 035/100 | Train Loss: 0.3242 | Val Loss: 0.3337 | Val Dice: 0.8152
Epoch 036/100 | Train Loss: 0.3180 | Val Loss: 0.3230 | Val Dice: 0.8171
Epoch 037/100 | Train Loss: 0.3125 | Val Loss: 0.3206 | Val Dice: 0.8113
Epoch 038/100 | Train Loss: 0.3128 | Val Loss: 0.3414 | Val Dice: 0.7691
Epoch 039/100 | Train Loss: 0.3242 | Val Loss: 0.3241 | Val Dice: 0.8314
Epoch 040/100 | Train Loss: 0.3102 | Val Loss: 0.3256 | Val Dice: 0.7970
Epoch 041/100 | Train Loss: 0.3076 | Val Loss: 0.3153 | Val Dice: 0.8133
Epoch 042/100 | Train Loss: 0.3058 | Val Loss: 0.3237 | Val Dice: 0.8015
Epoch 043/100 | Train Loss: 0.3028 | Val Loss: 0.3148 | Val Dice: 0.8058
Epoch 044/100 | Train Loss: 0.2970 | Val Loss: 0.3147 | Val Dice: 0.8298
Epoch 045/100 | Train Loss: 0.3083 | Val Loss: 0.3157 | Val Dice: 0.8078
Epoch 046/100 | Train Loss: 0.2899 | Val Loss: 0.3046 | Val Dice: 0.8338
Epoch 047/100 | Train Loss: 0.2860 | Val Loss: 0.3017 | Val Dice: 0.8204
Epoch 048/100 | Train Loss: 0.2830 | Val Loss: 0.3045 | Val Dice: 0.8297
Epoch 049/100 | Train Loss: 0.2847 | Val Loss: 0.3094 | Val Dice: 0.8155
Epoch 050/100 | Train Loss: 0.2862 | Val Loss: 0.3400 | Val Dice: 0.7570
Epoch 051/100 | Train Loss: 0.2914 | Val Loss: 0.2969 | Val Dice: 0.8354
Epoch 052/100 | Train Loss: 0.2777 | Val Loss: 0.2949 | Val Dice: 0.8417
Epoch 053/100 | Train Loss: 0.2731 | Val Loss: 0.2945 | Val Dice: 0.8384
Epoch 054/100 | Train Loss: 0.2717 | Val Loss: 0.2929 | Val Dice: 0.8373
Epoch 055/100 | Train Loss: 0.2698 | Val Loss: 0.2988 | Val Dice: 0.8508
Epoch 056/100 | Train Loss: 0.2694 | Val Loss: 0.2901 | Val Dice: 0.8397
Epoch 057/100 | Train Loss: 0.2671 | Val Loss: 0.2926 | Val Dice: 0.8437
Epoch 058/100 | Train Loss: 0.2665 | Val Loss: 0.2923 | Val Dice: 0.8444
Epoch 059/100 | Train Loss: 0.2644 | Val Loss: 0.2918 | Val Dice: 0.8256
Epoch 060/100 | Train Loss: 0.2621 | Val Loss: 0.2874 | Val Dice: 0.8576
Epoch 061/100 | Train Loss: 0.2617 | Val Loss: 0.2910 | Val Dice: 0.8392
Epoch 062/100 | Train Loss: 0.2619 | Val Loss: 0.2890 | Val Dice: 0.8526
Epoch 063/100 | Train Loss: 0.2649 | Val Loss: 0.2928 | Val Dice: 0.8184
Epoch 064/100 | Train Loss: 0.2639 | Val Loss: 0.2904 | Val Dice: 0.8513
Epoch 065/100 | Train Loss: 0.2581 | Val Loss: 0.2895 | Val Dice: 0.8305
Epoch 066/100 | Train Loss: 0.2559 | Val Loss: 0.2968 | Val Dice: 0.8608
Epoch 067/100 | Train Loss: 0.2601 | Val Loss: 0.2908 | Val Dice: 0.8278
Epoch 068/100 | Train Loss: 0.2629 | Val Loss: 0.2914 | Val Dice: 0.8558
Epoch 069/100 | Train Loss: 0.2648 | Val Loss: 0.2876 | Val Dice: 0.8701
Epoch 070/100 | Train Loss: 0.2604 | Val Loss: 0.2899 | Val Dice: 0.8400
Epoch 071/100 | Train Loss: 0.2578 | Val Loss: 0.2879 | Val Dice: 0.8619
Epoch 072/100 | Train Loss: 0.2557 | Val Loss: 0.2885 | Val Dice: 0.8704
Epoch 073/100 | Train Loss: 0.2543 | Val Loss: 0.2877 | Val Dice: 0.8599
Epoch 074/100 | Train Loss: 0.2532 | Val Loss: 0.2925 | Val Dice: 0.8273
Epoch 075/100 | Train Loss: 0.2534 | Val Loss: 0.2828 | Val Dice: 0.8645
Epoch 076/100 | Train Loss: 0.2507 | Val Loss: 0.2817 | Val Dice: 0.8614
Epoch 077/100 | Train Loss: 0.2473 | Val Loss: 0.2779 | Val Dice: 0.8660
Epoch 078/100 | Train Loss: 0.2481 | Val Loss: 0.2918 | Val Dice: 0.8760
Epoch 079/100 | Train Loss: 0.2524 | Val Loss: 0.2817 | Val Dice: 0.8689
Epoch 080/100 | Train Loss: 0.2550 | Val Loss: 0.2844 | Val Dice: 0.8388
