Epoch 001/100 | Train Loss: 1.5920 | Val Loss: 1.5663 | Val Dice: 0.1999
Epoch 002/100 | Train Loss: 1.5090 | Val Loss: 1.5012 | Val Dice: 0.2715
Epoch 003/100 | Train Loss: 1.4465 | Val Loss: 1.4470 | Val Dice: 0.2910
Epoch 004/100 | Train Loss: 1.4147 | Val Loss: 1.4090 | Val Dice: 0.3493
Epoch 005/100 | Train Loss: 1.4033 | Val Loss: 1.3872 | Val Dice: 0.4651
Epoch 006/100 | Train Loss: 1.3747 | Val Loss: 1.3353 | Val Dice: 0.5202
Epoch 007/100 | Train Loss: 1.3297 | Val Loss: 1.3033 | Val Dice: 0.5755
Epoch 008/100 | Train Loss: 1.3018 | Val Loss: 1.2917 | Val Dice: 0.5708
Epoch 009/100 | Train Loss: 1.2927 | Val Loss: 1.2785 | Val Dice: 0.5769
Epoch 010/100 | Train Loss: 1.2689 | Val Loss: 1.2333 | Val Dice: 0.6053
Epoch 011/100 | Train Loss: 1.2283 | Val Loss: 1.2140 | Val Dice: 0.5732
Epoch 012/100 | Train Loss: 1.2002 | Val Loss: 1.1892 | Val Dice: 0.6440
Epoch 013/100 | Train Loss: 1.1912 | Val Loss: 1.1718 | Val Dice: 0.6524
Epoch 014/100 | Train Loss: 1.1670 | Val Loss: 1.1700 | Val Dice: 0.5684
Epoch 015/100 | Train Loss: 1.1257 | Val Loss: 1.0886 | Val Dice: 0.7076
Epoch 016/100 | Train Loss: 1.0970 | Val Loss: 1.0848 | Val Dice: 0.6787
Epoch 017/100 | Train Loss: 1.0869 | Val Loss: 1.0839 | Val Dice: 0.6381
Epoch 018/100 | Train Loss: 1.0653 | Val Loss: 1.0238 | Val Dice: 0.6666
Epoch 019/100 | Train Loss: 1.0232 | Val Loss: 1.0335 | Val Dice: 0.7092
Epoch 020/100 | Train Loss: 0.9939 | Val Loss: 0.9871 | Val Dice: 0.6868
Epoch 021/100 | Train Loss: 0.9847 | Val Loss: 0.9720 | Val Dice: 0.6955
Epoch 022/100 | Train Loss: 0.9636 | Val Loss: 0.9369 | Val Dice: 0.6968
Epoch 023/100 | Train Loss: 0.9235 | Val Loss: 0.9037 | Val Dice: 0.7091
Epoch 024/100 | Train Loss: 0.8961 | Val Loss: 0.8958 | Val Dice: 0.6851
Epoch 025/100 | Train Loss: 0.8874 | Val Loss: 0.8996 | Val Dice: 0.6535
Epoch 026/100 | Train Loss: 0.8666 | Val Loss: 0.8414 | Val Dice: 0.7030
Epoch 027/100 | Train Loss: 0.8278 | Val Loss: 0.8266 | Val Dice: 0.6831
Epoch 028/100 | Train Loss: 0.8013 | Val Loss: 0.8014 | Val Dice: 0.7213
Epoch 029/100 | Train Loss: 0.7932 | Val Loss: 0.7776 | Val Dice: 0.7457
Epoch 030/100 | Train Loss: 0.7757 | Val Loss: 0.7591 | Val Dice: 0.7072
Epoch 031/100 | Train Loss: 0.7419 | Val Loss: 0.7221 | Val Dice: 0.7427
Epoch 032/100 | Train Loss: 0.7141 | Val Loss: 0.7118 | Val Dice: 0.7284
Epoch 033/100 | Train Loss: 0.7064 | Val Loss: 0.7014 | Val Dice: 0.7364
Epoch 034/100 | Train Loss: 0.6915 | Val Loss: 0.6790 | Val Dice: 0.7266
Epoch 035/100 | Train Loss: 0.6590 | Val Loss: 0.6437 | Val Dice: 0.7435
Epoch 036/100 | Train Loss: 0.6347 | Val Loss: 0.6271 | Val Dice: 0.7588
Epoch 037/100 | Train Loss: 0.6285 | Val Loss: 0.6292 | Val Dice: 0.7583
Epoch 038/100 | Train Loss: 0.6206 | Val Loss: 0.7091 | Val Dice: 0.6731
