Epoch 001/100 | Train Loss: 1.5867 | Val Loss: 1.7322 | Val Dice: 0.1018
Epoch 002/100 | Train Loss: 1.2399 | Val Loss: 0.8810 | Val Dice: 0.5734
Epoch 003/100 | Train Loss: 0.5382 | Val Loss: 0.6167 | Val Dice: 0.6019
Epoch 004/100 | Train Loss: 0.4361 | Val Loss: 0.4202 | Val Dice: 0.7076
Epoch 005/100 | Train Loss: 0.4179 | Val Loss: 0.3948 | Val Dice: 0.7361
Epoch 006/100 | Train Loss: 0.4027 | Val Loss: 0.3993 | Val Dice: 0.7552
Epoch 007/100 | Train Loss: 0.3771 | Val Loss: 0.3537 | Val Dice: 0.7908
Epoch 008/100 | Train Loss: 0.3415 | Val Loss: 0.3366 | Val Dice: 0.7952
Epoch 009/100 | Train Loss: 0.3379 | Val Loss: 0.3330 | Val Dice: 0.8133
Epoch 010/100 | Train Loss: 0.3296 | Val Loss: 0.3531 | Val Dice: 0.8328
Epoch 011/100 | Train Loss: 0.3283 | Val Loss: 0.3204 | Val Dice: 0.7906
Epoch 012/100 | Train Loss: 0.2989 | Val Loss: 0.3042 | Val Dice: 0.8250
Epoch 013/100 | Train Loss: 0.2915 | Val Loss: 0.3155 | Val Dice: 0.8433
Epoch 014/100 | Train Loss: 0.2961 | Val Loss: 0.3166 | Val Dice: 0.8149
Epoch 015/100 | Train Loss: 0.3066 | Val Loss: 0.3123 | Val Dice: 0.8298
Epoch 016/100 | Train Loss: 0.2883 | Val Loss: 0.3006 | Val Dice: 0.8402
Epoch 017/100 | Train Loss: 0.2766 | Val Loss: 0.2939 | Val Dice: 0.8228
Epoch 018/100 | Train Loss: 0.2844 | Val Loss: 0.3111 | Val Dice: 0.8346
Epoch 019/100 | Train Loss: 0.2826 | Val Loss: 0.2954 | Val Dice: 0.8506
Epoch 020/100 | Train Loss: 0.2672 | Val Loss: 0.2836 | Val Dice: 0.8396
Epoch 021/100 | Train Loss: 0.2647 | Val Loss: 0.2862 | Val Dice: 0.8420
Epoch 022/100 | Train Loss: 0.2670 | Val Loss: 0.2823 | Val Dice: 0.8498
Epoch 023/100 | Train Loss: 0.2679 | Val Loss: 0.2875 | Val Dice: 0.8514
Epoch 024/100 | Train Loss: 0.2590 | Val Loss: 0.2802 | Val Dice: 0.8510
Epoch 025/100 | Train Loss: 0.2558 | Val Loss: 0.2843 | Val Dice: 0.8665
Epoch 026/100 | Train Loss: 0.2579 | Val Loss: 0.2806 | Val Dice: 0.8394
Epoch 027/100 | Train Loss: 0.2549 | Val Loss: 0.2806 | Val Dice: 0.8473
Epoch 028/100 | Train Loss: 0.2490 | Val Loss: 0.2690 | Val Dice: 0.8627
Epoch 029/100 | Train Loss: 0.2473 | Val Loss: 0.2782 | Val Dice: 0.8510
Epoch 030/100 | Train Loss: 0.2534 | Val Loss: 0.2760 | Val Dice: 0.8492
Epoch 031/100 | Train Loss: 0.2596 | Val Loss: 0.2842 | Val Dice: 0.8278
Epoch 032/100 | Train Loss: 0.2484 | Val Loss: 0.2694 | Val Dice: 0.8663
Epoch 033/100 | Train Loss: 0.2434 | Val Loss: 0.2634 | Val Dice: 0.8683
Epoch 034/100 | Train Loss: 0.2468 | Val Loss: 0.2832 | Val Dice: 0.8396
Epoch 035/100 | Train Loss: 0.2502 | Val Loss: 0.2710 | Val Dice: 0.8450
Epoch 036/100 | Train Loss: 0.2442 | Val Loss: 0.2597 | Val Dice: 0.8744
Epoch 037/100 | Train Loss: 0.2382 | Val Loss: 0.2624 | Val Dice: 0.8730
Epoch 038/100 | Train Loss: 0.2405 | Val Loss: 0.2790 | Val Dice: 0.8633
Epoch 039/100 | Train Loss: 0.2572 | Val Loss: 0.2739 | Val Dice: 0.8549
Epoch 040/100 | Train Loss: 0.2427 | Val Loss: 0.2687 | Val Dice: 0.8857
Epoch 041/100 | Train Loss: 0.2370 | Val Loss: 0.2604 | Val Dice: 0.8824
Epoch 042/100 | Train Loss: 0.2453 | Val Loss: 0.2749 | Val Dice: 0.8609
Epoch 043/100 | Train Loss: 0.2414 | Val Loss: 0.2651 | Val Dice: 0.8788
Epoch 044/100 | Train Loss: 0.2361 | Val Loss: 0.2574 | Val Dice: 0.8819
Epoch 045/100 | Train Loss: 0.2336 | Val Loss: 0.2600 | Val Dice: 0.8628
Epoch 046/100 | Train Loss: 0.2350 | Val Loss: 0.2617 | Val Dice: 0.8512
Epoch 047/100 | Train Loss: 0.2471 | Val Loss: 0.2830 | Val Dice: 0.8676
Epoch 048/100 | Train Loss: 0.2406 | Val Loss: 0.2573 | Val Dice: 0.8765
Epoch 049/100 | Train Loss: 0.2348 | Val Loss: 0.2633 | Val Dice: 0.8666
Epoch 050/100 | Train Loss: 0.2416 | Val Loss: 0.2782 | Val Dice: 0.7811
Early stopping at epoch 50: validation Dice has not improved beyond 0.8857 by more than 0.0010 for 10 consecutive epochs.
