Epoch 001/100 | Train Loss: 2.1395 | Val Loss: 1.8354 | Val Dice: 0.2029
Epoch 002/100 | Train Loss: 1.7538 | Val Loss: 1.6850 | Val Dice: 0.2247
Epoch 003/100 | Train Loss: 1.6364 | Val Loss: 1.5997 | Val Dice: 0.2605
Epoch 004/100 | Train Loss: 1.5765 | Val Loss: 1.5525 | Val Dice: 0.2745
Epoch 005/100 | Train Loss: 1.5386 | Val Loss: 1.5214 | Val Dice: 0.2764
Epoch 006/100 | Train Loss: 1.5073 | Val Loss: 1.4867 | Val Dice: 0.2888
Epoch 007/100 | Train Loss: 1.4683 | Val Loss: 1.4550 | Val Dice: 0.2925
Epoch 008/100 | Train Loss: 1.4412 | Val Loss: 1.4257 | Val Dice: 0.3223
Epoch 009/100 | Train Loss: 1.4102 | Val Loss: 1.4012 | Val Dice: 0.3341
Epoch 010/100 | Train Loss: 1.3841 | Val Loss: 1.3837 | Val Dice: 0.3390
Epoch 011/100 | Train Loss: 1.3640 | Val Loss: 1.3608 | Val Dice: 0.3412
Epoch 012/100 | Train Loss: 1.3463 | Val Loss: 1.3395 | Val Dice: 0.3325
Epoch 013/100 | Train Loss: 1.3212 | Val Loss: 1.3155 | Val Dice: 0.3422
Epoch 014/100 | Train Loss: 1.3039 | Val Loss: 1.3016 | Val Dice: 0.3490
Epoch 015/100 | Train Loss: 1.2811 | Val Loss: 1.2825 | Val Dice: 0.3732
Epoch 016/100 | Train Loss: 1.2635 | Val Loss: 1.2569 | Val Dice: 0.3655
Epoch 017/100 | Train Loss: 1.2434 | Val Loss: 1.2479 | Val Dice: 0.3778
Epoch 018/100 | Train Loss: 1.2240 | Val Loss: 1.2418 | Val Dice: 0.3660
Epoch 019/100 | Train Loss: 1.2075 | Val Loss: 1.2164 | Val Dice: 0.3751
Epoch 020/100 | Train Loss: 1.1972 | Val Loss: 1.2075 | Val Dice: 0.3931
Epoch 021/100 | Train Loss: 1.1815 | Val Loss: 1.2018 | Val Dice: 0.3777
Epoch 022/100 | Train Loss: 1.1687 | Val Loss: 1.1780 | Val Dice: 0.3912
Epoch 023/100 | Train Loss: 1.1488 | Val Loss: 1.1790 | Val Dice: 0.3847
Epoch 024/100 | Train Loss: 1.1306 | Val Loss: 1.1695 | Val Dice: 0.3867
Epoch 025/100 | Train Loss: 1.1252 | Val Loss: 1.1459 | Val Dice: 0.3986
Epoch 026/100 | Train Loss: 1.1042 | Val Loss: 1.1458 | Val Dice: 0.3979
Epoch 027/100 | Train Loss: 1.0885 | Val Loss: 1.1245 | Val Dice: 0.4174
Epoch 028/100 | Train Loss: 1.0772 | Val Loss: 1.1191 | Val Dice: 0.4036
Epoch 029/100 | Train Loss: 1.0668 | Val Loss: 1.1175 | Val Dice: 0.4125
Epoch 030/100 | Train Loss: 1.0597 | Val Loss: 1.0929 | Val Dice: 0.4205
Epoch 031/100 | Train Loss: 1.0453 | Val Loss: 1.0911 | Val Dice: 0.4146
Epoch 032/100 | Train Loss: 1.0300 | Val Loss: 1.0729 | Val Dice: 0.4324
Epoch 033/100 | Train Loss: 1.0277 | Val Loss: 1.0712 | Val Dice: 0.4236
Epoch 034/100 | Train Loss: 1.0202 | Val Loss: 1.0712 | Val Dice: 0.4328
Epoch 035/100 | Train Loss: 0.9940 | Val Loss: 1.0637 | Val Dice: 0.4284
Epoch 036/100 | Train Loss: 0.9830 | Val Loss: 1.1102 | Val Dice: 0.4292
Epoch 037/100 | Train Loss: 0.9683 | Val Loss: 1.0684 | Val Dice: 0.4111
Epoch 038/100 | Train Loss: 0.9617 | Val Loss: 1.0441 | Val Dice: 0.4504
Epoch 039/100 | Train Loss: 0.9598 | Val Loss: 1.0238 | Val Dice: 0.4440
