Epoch 001/100 | Train Loss: 1.4073 | Val Loss: 1.2046 | Val Dice: 0.3008
Epoch 002/100 | Train Loss: 1.0682 | Val Loss: 0.9639 | Val Dice: 0.7041
Epoch 003/100 | Train Loss: 0.7052 | Val Loss: 0.4066 | Val Dice: 0.8079
Epoch 004/100 | Train Loss: 0.2782 | Val Loss: 0.2235 | Val Dice: 0.8629
Epoch 005/100 | Train Loss: 0.2056 | Val Loss: 0.4422 | Val Dice: 0.6235
Epoch 006/100 | Train Loss: 0.1862 | Val Loss: 0.1845 | Val Dice: 0.8804
Epoch 007/100 | Train Loss: 0.1744 | Val Loss: 0.1740 | Val Dice: 0.8914
Epoch 008/100 | Train Loss: 0.1667 | Val Loss: 0.1638 | Val Dice: 0.8883
Epoch 009/100 | Train Loss: 0.1644 | Val Loss: 0.1641 | Val Dice: 0.8876
Epoch 010/100 | Train Loss: 0.1614 | Val Loss: 0.1604 | Val Dice: 0.8920
Epoch 011/100 | Train Loss: 0.1564 | Val Loss: 0.1597 | Val Dice: 0.8905
Epoch 012/100 | Train Loss: 0.1537 | Val Loss: 0.1579 | Val Dice: 0.8986
Epoch 013/100 | Train Loss: 0.1526 | Val Loss: 0.1602 | Val Dice: 0.8820
Epoch 014/100 | Train Loss: 0.1511 | Val Loss: 0.1540 | Val Dice: 0.8947
Epoch 015/100 | Train Loss: 0.1484 | Val Loss: 0.1552 | Val Dice: 0.8940
Epoch 016/100 | Train Loss: 0.1467 | Val Loss: 0.1603 | Val Dice: 0.8856
Epoch 017/100 | Train Loss: 0.1462 | Val Loss: 0.1489 | Val Dice: 0.9061
Epoch 018/100 | Train Loss: 0.1427 | Val Loss: 0.1534 | Val Dice: 0.9003
Epoch 019/100 | Train Loss: 0.1439 | Val Loss: 0.1613 | Val Dice: 0.9019
Epoch 020/100 | Train Loss: 0.1437 | Val Loss: 0.1454 | Val Dice: 0.9062
Epoch 021/100 | Train Loss: 0.1408 | Val Loss: 0.1467 | Val Dice: 0.9007
Epoch 022/100 | Train Loss: 0.1402 | Val Loss: 0.1443 | Val Dice: 0.9020
Epoch 023/100 | Train Loss: 0.1391 | Val Loss: 0.1444 | Val Dice: 0.9111
Epoch 024/100 | Train Loss: 0.1389 | Val Loss: 0.1427 | Val Dice: 0.9148
Epoch 025/100 | Train Loss: 0.1378 | Val Loss: 0.1532 | Val Dice: 0.8957
Epoch 026/100 | Train Loss: 0.1365 | Val Loss: 0.1459 | Val Dice: 0.9064
Epoch 027/100 | Train Loss: 0.1386 | Val Loss: 0.1462 | Val Dice: 0.8990
Epoch 028/100 | Train Loss: 0.1375 | Val Loss: 0.1436 | Val Dice: 0.9129
Epoch 029/100 | Train Loss: 0.1368 | Val Loss: 0.1795 | Val Dice: 0.8697
Epoch 030/100 | Train Loss: 0.1362 | Val Loss: 0.1578 | Val Dice: 0.8901
Epoch 031/100 | Train Loss: 0.1357 | Val Loss: 0.1586 | Val Dice: 0.8941
Epoch 032/100 | Train Loss: 0.1382 | Val Loss: 0.1466 | Val Dice: 0.9069
Epoch 033/100 | Train Loss: 0.1354 | Val Loss: 0.1418 | Val Dice: 0.9109
Epoch 034/100 | Train Loss: 0.1344 | Val Loss: 0.1385 | Val Dice: 0.9150
Early stopping at epoch 34: validation Dice has not improved beyond 0.9148 by more than 0.0010 for 10 consecutive epochs.
