Epoch 001/100 | Train Loss: 1.6693 | Val Loss: 1.6593 | Val Dice: 0.1017
Epoch 002/100 | Train Loss: 1.6121 | Val Loss: 1.4490 | Val Dice: 0.2208
Epoch 003/100 | Train Loss: 1.1401 | Val Loss: 0.8859 | Val Dice: 0.3444
Epoch 004/100 | Train Loss: 0.8796 | Val Loss: 0.8560 | Val Dice: 0.3314
Epoch 005/100 | Train Loss: 0.8595 | Val Loss: 0.8250 | Val Dice: 0.3823
Epoch 006/100 | Train Loss: 0.8156 | Val Loss: 0.7701 | Val Dice: 0.4382
Epoch 007/100 | Train Loss: 0.7781 | Val Loss: 0.7506 | Val Dice: 0.4602
Epoch 008/100 | Train Loss: 0.7685 | Val Loss: 0.7460 | Val Dice: 0.4630
Epoch 009/100 | Train Loss: 0.7663 | Val Loss: 0.7421 | Val Dice: 0.4665
Epoch 010/100 | Train Loss: 0.7585 | Val Loss: 0.7310 | Val Dice: 0.4724
Epoch 011/100 | Train Loss: 0.7477 | Val Loss: 0.7206 | Val Dice: 0.4781
Epoch 012/100 | Train Loss: 0.7405 | Val Loss: 0.7165 | Val Dice: 0.4789
Epoch 013/100 | Train Loss: 0.7374 | Val Loss: 0.7119 | Val Dice: 0.4814
Epoch 014/100 | Train Loss: 0.7251 | Val Loss: 0.6859 | Val Dice: 0.5033
Epoch 015/100 | Train Loss: 0.6921 | Val Loss: 0.6590 | Val Dice: 0.5177
Epoch 016/100 | Train Loss: 0.6806 | Val Loss: 0.6549 | Val Dice: 0.5208
Epoch 017/100 | Train Loss: 0.6776 | Val Loss: 0.6553 | Val Dice: 0.5214
Epoch 018/100 | Train Loss: 0.6741 | Val Loss: 0.6482 | Val Dice: 0.5246
Epoch 019/100 | Train Loss: 0.6647 | Val Loss: 0.6386 | Val Dice: 0.5264
Epoch 020/100 | Train Loss: 0.6597 | Val Loss: 0.6357 | Val Dice: 0.5284
Epoch 021/100 | Train Loss: 0.6563 | Val Loss: 0.6317 | Val Dice: 0.5332
Epoch 022/100 | Train Loss: 0.6526 | Val Loss: 0.6240 | Val Dice: 0.5407
Epoch 023/100 | Train Loss: 0.6476 | Val Loss: 0.6156 | Val Dice: 0.5516
Epoch 024/100 | Train Loss: 0.6401 | Val Loss: 0.6135 | Val Dice: 0.5523
Epoch 025/100 | Train Loss: 0.6361 | Val Loss: 0.6114 | Val Dice: 0.5576
Epoch 026/100 | Train Loss: 0.6316 | Val Loss: 0.6050 | Val Dice: 0.5658
Epoch 027/100 | Train Loss: 0.6229 | Val Loss: 0.5937 | Val Dice: 0.5694
Epoch 028/100 | Train Loss: 0.6151 | Val Loss: 0.5886 | Val Dice: 0.5736
Epoch 029/100 | Train Loss: 0.6120 | Val Loss: 0.5893 | Val Dice: 0.5776
Epoch 030/100 | Train Loss: 0.6055 | Val Loss: 0.5923 | Val Dice: 0.5683
Epoch 031/100 | Train Loss: 0.6023 | Val Loss: 0.5609 | Val Dice: 0.5931
Epoch 032/100 | Train Loss: 0.5818 | Val Loss: 0.5563 | Val Dice: 0.5956
Epoch 033/100 | Train Loss: 0.5796 | Val Loss: 0.5679 | Val Dice: 0.5878
Epoch 034/100 | Train Loss: 0.5749 | Val Loss: 0.5433 | Val Dice: 0.5981
Epoch 035/100 | Train Loss: 0.5655 | Val Loss: 0.5546 | Val Dice: 0.5897
Epoch 036/100 | Train Loss: 0.5597 | Val Loss: 0.5339 | Val Dice: 0.6036
Epoch 037/100 | Train Loss: 0.5546 | Val Loss: 0.5380 | Val Dice: 0.6072
Epoch 038/100 | Train Loss: 0.5588 | Val Loss: 0.5273 | Val Dice: 0.6153
Epoch 039/100 | Train Loss: 0.5468 | Val Loss: 0.5204 | Val Dice: 0.6229
Epoch 040/100 | Train Loss: 0.5415 | Val Loss: 0.5177 | Val Dice: 0.6221
Epoch 041/100 | Train Loss: 0.5377 | Val Loss: 0.5171 | Val Dice: 0.6213
Epoch 042/100 | Train Loss: 0.5383 | Val Loss: 0.5134 | Val Dice: 0.6243
Epoch 043/100 | Train Loss: 0.5341 | Val Loss: 0.5076 | Val Dice: 0.6286
Epoch 044/100 | Train Loss: 0.5249 | Val Loss: 0.5048 | Val Dice: 0.6343
Epoch 045/100 | Train Loss: 0.5250 | Val Loss: 0.5035 | Val Dice: 0.6354
Epoch 046/100 | Train Loss: 0.5242 | Val Loss: 0.5044 | Val Dice: 0.6330
Epoch 047/100 | Train Loss: 0.5241 | Val Loss: 0.5221 | Val Dice: 0.6243
Epoch 048/100 | Train Loss: 0.5189 | Val Loss: 0.4931 | Val Dice: 0.6411
Epoch 049/100 | Train Loss: 0.5095 | Val Loss: 0.4926 | Val Dice: 0.6414
Epoch 050/100 | Train Loss: 0.5101 | Val Loss: 0.4922 | Val Dice: 0.6318
Epoch 051/100 | Train Loss: 0.5077 | Val Loss: 0.4944 | Val Dice: 0.6279
Epoch 052/100 | Train Loss: 0.5039 | Val Loss: 0.4848 | Val Dice: 0.6441
Epoch 053/100 | Train Loss: 0.5007 | Val Loss: 0.4799 | Val Dice: 0.6458
Epoch 054/100 | Train Loss: 0.4981 | Val Loss: 0.4775 | Val Dice: 0.6504
Epoch 055/100 | Train Loss: 0.4936 | Val Loss: 0.4731 | Val Dice: 0.6532
Epoch 056/100 | Train Loss: 0.4913 | Val Loss: 0.4703 | Val Dice: 0.6550
Epoch 057/100 | Train Loss: 0.4905 | Val Loss: 0.4718 | Val Dice: 0.6549
Epoch 058/100 | Train Loss: 0.4880 | Val Loss: 0.4664 | Val Dice: 0.6552
Epoch 059/100 | Train Loss: 0.4850 | Val Loss: 0.4624 | Val Dice: 0.6629
Epoch 060/100 | Train Loss: 0.4819 | Val Loss: 0.4616 | Val Dice: 0.6638
Epoch 061/100 | Train Loss: 0.4805 | Val Loss: 0.4645 | Val Dice: 0.6498
Epoch 062/100 | Train Loss: 0.4813 | Val Loss: 0.4857 | Val Dice: 0.6508
Epoch 063/100 | Train Loss: 0.4811 | Val Loss: 0.4568 | Val Dice: 0.6705
Epoch 064/100 | Train Loss: 0.4726 | Val Loss: 0.4549 | Val Dice: 0.6703
Epoch 065/100 | Train Loss: 0.4717 | Val Loss: 0.4532 | Val Dice: 0.6718
Epoch 066/100 | Train Loss: 0.4717 | Val Loss: 0.4562 | Val Dice: 0.6664
Epoch 067/100 | Train Loss: 0.4700 | Val Loss: 0.4553 | Val Dice: 0.6648
Epoch 068/100 | Train Loss: 0.4669 | Val Loss: 0.4477 | Val Dice: 0.6772
Epoch 069/100 | Train Loss: 0.4644 | Val Loss: 0.4495 | Val Dice: 0.6774
Epoch 070/100 | Train Loss: 0.4671 | Val Loss: 0.4494 | Val Dice: 0.6717
Epoch 071/100 | Train Loss: 0.4631 | Val Loss: 0.4429 | Val Dice: 0.6783
Epoch 072/100 | Train Loss: 0.4580 | Val Loss: 0.4429 | Val Dice: 0.6690
Epoch 073/100 | Train Loss: 0.4572 | Val Loss: 0.4405 | Val Dice: 0.6760
Epoch 074/100 | Train Loss: 0.4614 | Val Loss: 0.4401 | Val Dice: 0.6730
Epoch 075/100 | Train Loss: 0.4642 | Val Loss: 0.4503 | Val Dice: 0.6689
Epoch 076/100 | Train Loss: 0.4547 | Val Loss: 0.4367 | Val Dice: 0.6751
Epoch 077/100 | Train Loss: 0.4508 | Val Loss: 0.4355 | Val Dice: 0.6850
Epoch 078/100 | Train Loss: 0.4512 | Val Loss: 0.4345 | Val Dice: 0.6847
Epoch 079/100 | Train Loss: 0.4494 | Val Loss: 0.4320 | Val Dice: 0.6791
Epoch 080/100 | Train Loss: 0.4456 | Val Loss: 0.4314 | Val Dice: 0.6864
Epoch 081/100 | Train Loss: 0.4445 | Val Loss: 0.4340 | Val Dice: 0.6921
Epoch 082/100 | Train Loss: 0.4485 | Val Loss: 0.4300 | Val Dice: 0.6906
Epoch 083/100 | Train Loss: 0.4465 | Val Loss: 0.4297 | Val Dice: 0.6862
Epoch 084/100 | Train Loss: 0.4389 | Val Loss: 0.4262 | Val Dice: 0.6860
Epoch 085/100 | Train Loss: 0.4391 | Val Loss: 0.4262 | Val Dice: 0.6867
Epoch 086/100 | Train Loss: 0.4390 | Val Loss: 0.4262 | Val Dice: 0.6926
Epoch 087/100 | Train Loss: 0.4528 | Val Loss: 0.4285 | Val Dice: 0.6975
Epoch 088/100 | Train Loss: 0.4355 | Val Loss: 0.4222 | Val Dice: 0.6888
Epoch 089/100 | Train Loss: 0.4335 | Val Loss: 0.4258 | Val Dice: 0.6760
Epoch 090/100 | Train Loss: 0.4355 | Val Loss: 0.4260 | Val Dice: 0.6840
Epoch 091/100 | Train Loss: 0.4349 | Val Loss: 0.4221 | Val Dice: 0.7021
Epoch 092/100 | Train Loss: 0.4283 | Val Loss: 0.4170 | Val Dice: 0.6907
Epoch 093/100 | Train Loss: 0.4280 | Val Loss: 0.4197 | Val Dice: 0.6943
Epoch 094/100 | Train Loss: 0.4323 | Val Loss: 0.4185 | Val Dice: 0.6950
Epoch 095/100 | Train Loss: 0.4281 | Val Loss: 0.4207 | Val Dice: 0.6945
Epoch 096/100 | Train Loss: 0.4239 | Val Loss: 0.4142 | Val Dice: 0.6956
Epoch 097/100 | Train Loss: 0.4225 | Val Loss: 0.4205 | Val Dice: 0.6816
Epoch 098/100 | Train Loss: 0.4281 | Val Loss: 0.4163 | Val Dice: 0.6927
Epoch 099/100 | Train Loss: 0.4258 | Val Loss: 0.4129 | Val Dice: 0.6967
Epoch 100/100 | Train Loss: 0.4208 | Val Loss: 0.4102 | Val Dice: 0.7036
