Epoch 001/100 | Train Loss: 1.7703 | Val Loss: 1.7133 | Val Dice: 0.1017
Epoch 002/100 | Train Loss: 1.5807 | Val Loss: 1.4631 | Val Dice: 0.2926
Epoch 003/100 | Train Loss: 1.4942 | Val Loss: 1.4745 | Val Dice: 0.2829
Epoch 004/100 | Train Loss: 1.4618 | Val Loss: 1.4516 | Val Dice: 0.3634
Epoch 005/100 | Train Loss: 1.4510 | Val Loss: 1.4580 | Val Dice: 0.3650
Epoch 006/100 | Train Loss: 1.4287 | Val Loss: 1.4145 | Val Dice: 0.5797
Epoch 007/100 | Train Loss: 1.3836 | Val Loss: 1.3573 | Val Dice: 0.6155
Epoch 008/100 | Train Loss: 1.3537 | Val Loss: 1.3477 | Val Dice: 0.5730
Epoch 009/100 | Train Loss: 1.3425 | Val Loss: 1.3315 | Val Dice: 0.6059
Epoch 010/100 | Train Loss: 1.3180 | Val Loss: 1.2980 | Val Dice: 0.6241
Epoch 011/100 | Train Loss: 1.2721 | Val Loss: 1.2512 | Val Dice: 0.6365
Epoch 012/100 | Train Loss: 1.2452 | Val Loss: 1.2376 | Val Dice: 0.6791
Epoch 013/100 | Train Loss: 1.2319 | Val Loss: 1.2210 | Val Dice: 0.7441
Epoch 014/100 | Train Loss: 1.2107 | Val Loss: 1.2319 | Val Dice: 0.5741
Epoch 015/100 | Train Loss: 1.1641 | Val Loss: 1.1384 | Val Dice: 0.7804
Epoch 016/100 | Train Loss: 1.1325 | Val Loss: 1.1234 | Val Dice: 0.7776
Epoch 017/100 | Train Loss: 1.1236 | Val Loss: 1.1121 | Val Dice: 0.7746
Epoch 018/100 | Train Loss: 1.0995 | Val Loss: 1.0764 | Val Dice: 0.7653
Epoch 019/100 | Train Loss: 1.0574 | Val Loss: 1.0529 | Val Dice: 0.7908
Epoch 020/100 | Train Loss: 1.0267 | Val Loss: 1.0193 | Val Dice: 0.8080
Epoch 021/100 | Train Loss: 1.0160 | Val Loss: 1.0026 | Val Dice: 0.8458
Epoch 022/100 | Train Loss: 0.9934 | Val Loss: 0.9839 | Val Dice: 0.7676
Epoch 023/100 | Train Loss: 0.9557 | Val Loss: 0.9367 | Val Dice: 0.8131
Epoch 024/100 | Train Loss: 0.9251 | Val Loss: 0.9214 | Val Dice: 0.8516
Epoch 025/100 | Train Loss: 0.9142 | Val Loss: 0.9057 | Val Dice: 0.8422
Epoch 026/100 | Train Loss: 0.8914 | Val Loss: 0.8889 | Val Dice: 0.8160
Epoch 027/100 | Train Loss: 0.8538 | Val Loss: 0.8357 | Val Dice: 0.8159
Epoch 028/100 | Train Loss: 0.8230 | Val Loss: 0.8169 | Val Dice: 0.8755
Epoch 029/100 | Train Loss: 0.8124 | Val Loss: 0.8045 | Val Dice: 0.8572
Epoch 030/100 | Train Loss: 0.7936 | Val Loss: 0.7935 | Val Dice: 0.8612
Epoch 031/100 | Train Loss: 0.7584 | Val Loss: 0.7535 | Val Dice: 0.8743
Epoch 032/100 | Train Loss: 0.7308 | Val Loss: 0.7265 | Val Dice: 0.8963
Epoch 033/100 | Train Loss: 0.7204 | Val Loss: 0.7180 | Val Dice: 0.8816
Epoch 034/100 | Train Loss: 0.7026 | Val Loss: 0.6847 | Val Dice: 0.8747
Epoch 035/100 | Train Loss: 0.6692 | Val Loss: 0.6613 | Val Dice: 0.8282
Epoch 036/100 | Train Loss: 0.6475 | Val Loss: 0.6452 | Val Dice: 0.8515
Epoch 037/100 | Train Loss: 0.6370 | Val Loss: 0.6362 | Val Dice: 0.8501
Epoch 038/100 | Train Loss: 0.6178 | Val Loss: 0.6330 | Val Dice: 0.8172
Epoch 039/100 | Train Loss: 0.5907 | Val Loss: 0.5913 | Val Dice: 0.8585
Epoch 040/100 | Train Loss: 0.5672 | Val Loss: 0.5657 | Val Dice: 0.8800
Epoch 041/100 | Train Loss: 0.5584 | Val Loss: 0.5633 | Val Dice: 0.8510
Epoch 042/100 | Train Loss: 0.5481 | Val Loss: 0.5371 | Val Dice: 0.8519
Early stopping at epoch 42: validation Dice has not improved beyond 0.8963 by more than 0.0010 for 10 consecutive epochs.
