Epoch 001/150 | Train Loss: 1.5776 | Val Loss: 1.4245 | Val Dice: 0.3879
Epoch 002/150 | Train Loss: 1.2761 | Val Loss: 1.2534 | Val Dice: 0.4409
Epoch 003/150 | Train Loss: 1.1034 | Val Loss: 1.1269 | Val Dice: 0.5576
Epoch 004/150 | Train Loss: 0.9916 | Val Loss: 1.0582 | Val Dice: 0.6029
Epoch 005/150 | Train Loss: 0.9323 | Val Loss: 1.0224 | Val Dice: 0.6374
Epoch 006/150 | Train Loss: 0.8952 | Val Loss: 0.9943 | Val Dice: 0.6539
Epoch 007/150 | Train Loss: 0.8649 | Val Loss: 0.9736 | Val Dice: 0.6668
Epoch 008/150 | Train Loss: 0.8424 | Val Loss: 0.9464 | Val Dice: 0.6807
Epoch 009/150 | Train Loss: 0.8158 | Val Loss: 0.9283 | Val Dice: 0.6812
Epoch 010/150 | Train Loss: 0.7930 | Val Loss: 0.8944 | Val Dice: 0.6953
Epoch 011/150 | Train Loss: 0.7741 | Val Loss: 0.8786 | Val Dice: 0.7208
Epoch 012/150 | Train Loss: 0.7504 | Val Loss: 0.8558 | Val Dice: 0.7394
Epoch 013/150 | Train Loss: 0.7361 | Val Loss: 0.8436 | Val Dice: 0.7454
Epoch 014/150 | Train Loss: 0.7229 | Val Loss: 0.8271 | Val Dice: 0.7360
Epoch 015/150 | Train Loss: 0.7094 | Val Loss: 0.8017 | Val Dice: 0.7546
Epoch 016/150 | Train Loss: 0.6928 | Val Loss: 0.7877 | Val Dice: 0.7648
Epoch 017/150 | Train Loss: 0.6818 | Val Loss: 0.7788 | Val Dice: 0.7701
Epoch 018/150 | Train Loss: 0.6685 | Val Loss: 0.7645 | Val Dice: 0.7768
Epoch 019/150 | Train Loss: 0.6587 | Val Loss: 0.7496 | Val Dice: 0.7925
Epoch 020/150 | Train Loss: 0.6498 | Val Loss: 0.7456 | Val Dice: 0.7777
Epoch 021/150 | Train Loss: 0.6400 | Val Loss: 0.7282 | Val Dice: 0.8034
Epoch 022/150 | Train Loss: 0.6282 | Val Loss: 0.7182 | Val Dice: 0.8094
Epoch 023/150 | Train Loss: 0.6172 | Val Loss: 0.7132 | Val Dice: 0.8128
Epoch 024/150 | Train Loss: 0.6150 | Val Loss: 0.7041 | Val Dice: 0.8118
Epoch 025/150 | Train Loss: 0.6041 | Val Loss: 0.6965 | Val Dice: 0.8135
Epoch 026/150 | Train Loss: 0.5980 | Val Loss: 0.6909 | Val Dice: 0.8244
Epoch 027/150 | Train Loss: 0.5919 | Val Loss: 0.6846 | Val Dice: 0.8143
Epoch 028/150 | Train Loss: 0.5859 | Val Loss: 0.6859 | Val Dice: 0.8069
Epoch 029/150 | Train Loss: 0.5807 | Val Loss: 0.6696 | Val Dice: 0.8276
Epoch 030/150 | Train Loss: 0.5720 | Val Loss: 0.6650 | Val Dice: 0.8221
Epoch 031/150 | Train Loss: 0.5630 | Val Loss: 0.6587 | Val Dice: 0.8281
Epoch 032/150 | Train Loss: 0.5601 | Val Loss: 0.6551 | Val Dice: 0.8307
Epoch 033/150 | Train Loss: 0.5532 | Val Loss: 0.6485 | Val Dice: 0.8280
Epoch 034/150 | Train Loss: 0.5456 | Val Loss: 0.6469 | Val Dice: 0.8236
Epoch 035/150 | Train Loss: 0.5449 | Val Loss: 0.6369 | Val Dice: 0.8370
Epoch 036/150 | Train Loss: 0.5378 | Val Loss: 0.6340 | Val Dice: 0.8300
Epoch 037/150 | Train Loss: 0.5301 | Val Loss: 0.6261 | Val Dice: 0.8388
Epoch 038/150 | Train Loss: 0.5267 | Val Loss: 0.6209 | Val Dice: 0.8375
Epoch 039/150 | Train Loss: 0.5214 | Val Loss: 0.6177 | Val Dice: 0.8323
Epoch 040/150 | Train Loss: 0.5162 | Val Loss: 0.6135 | Val Dice: 0.8368
Epoch 041/150 | Train Loss: 0.5113 | Val Loss: 0.6147 | Val Dice: 0.8248
Epoch 042/150 | Train Loss: 0.5118 | Val Loss: 0.6015 | Val Dice: 0.8405
Epoch 043/150 | Train Loss: 0.5022 | Val Loss: 0.5981 | Val Dice: 0.8401
Epoch 044/150 | Train Loss: 0.4958 | Val Loss: 0.5925 | Val Dice: 0.8478
Epoch 045/150 | Train Loss: 0.4910 | Val Loss: 0.5888 | Val Dice: 0.8453
Epoch 046/150 | Train Loss: 0.4912 | Val Loss: 0.5854 | Val Dice: 0.8424
Epoch 047/150 | Train Loss: 0.4822 | Val Loss: 0.5805 | Val Dice: 0.8472
Epoch 048/150 | Train Loss: 0.4792 | Val Loss: 0.5756 | Val Dice: 0.8472
Epoch 049/150 | Train Loss: 0.4765 | Val Loss: 0.5755 | Val Dice: 0.8419
Epoch 050/150 | Train Loss: 0.4694 | Val Loss: 0.5696 | Val Dice: 0.8486
Epoch 051/150 | Train Loss: 0.4660 | Val Loss: 0.5663 | Val Dice: 0.8500
Epoch 052/150 | Train Loss: 0.4618 | Val Loss: 0.5668 | Val Dice: 0.8454
Epoch 053/150 | Train Loss: 0.4578 | Val Loss: 0.5574 | Val Dice: 0.8517
Epoch 054/150 | Train Loss: 0.4548 | Val Loss: 0.5568 | Val Dice: 0.8565
Epoch 055/150 | Train Loss: 0.4501 | Val Loss: 0.5558 | Val Dice: 0.8453
Epoch 056/150 | Train Loss: 0.4465 | Val Loss: 0.5529 | Val Dice: 0.8447
Epoch 057/150 | Train Loss: 0.4441 | Val Loss: 0.5466 | Val Dice: 0.8531
Epoch 058/150 | Train Loss: 0.4377 | Val Loss: 0.5421 | Val Dice: 0.8549
Epoch 059/150 | Train Loss: 0.4378 | Val Loss: 0.5375 | Val Dice: 0.8564
Epoch 060/150 | Train Loss: 0.4344 | Val Loss: 0.5365 | Val Dice: 0.8546
Epoch 061/150 | Train Loss: 0.4346 | Val Loss: 0.5350 | Val Dice: 0.8606
Epoch 062/150 | Train Loss: 0.4283 | Val Loss: 0.5331 | Val Dice: 0.8573
Epoch 063/150 | Train Loss: 0.4214 | Val Loss: 0.5241 | Val Dice: 0.8604
Epoch 064/150 | Train Loss: 0.4195 | Val Loss: 0.5211 | Val Dice: 0.8577
Epoch 065/150 | Train Loss: 0.4156 | Val Loss: 0.5169 | Val Dice: 0.8594
Epoch 066/150 | Train Loss: 0.4146 | Val Loss: 0.5151 | Val Dice: 0.8622
Epoch 067/150 | Train Loss: 0.4102 | Val Loss: 0.5151 | Val Dice: 0.8609
Epoch 068/150 | Train Loss: 0.4025 | Val Loss: 0.5124 | Val Dice: 0.8639
Epoch 069/150 | Train Loss: 0.4039 | Val Loss: 0.5123 | Val Dice: 0.8556
Epoch 070/150 | Train Loss: 0.3992 | Val Loss: 0.5028 | Val Dice: 0.8664
Epoch 071/150 | Train Loss: 0.3970 | Val Loss: 0.5013 | Val Dice: 0.8609
Epoch 072/150 | Train Loss: 0.3915 | Val Loss: 0.5001 | Val Dice: 0.8653
Epoch 073/150 | Train Loss: 0.3884 | Val Loss: 0.5021 | Val Dice: 0.8600
Epoch 074/150 | Train Loss: 0.3870 | Val Loss: 0.4915 | Val Dice: 0.8664
Epoch 075/150 | Train Loss: 0.3813 | Val Loss: 0.4915 | Val Dice: 0.8698
Epoch 076/150 | Train Loss: 0.3799 | Val Loss: 0.4877 | Val Dice: 0.8712
