Epoch 001/100 | Train Loss: 1.9717 | Val Loss: 1.7276 | Val Dice: 0.1219
Epoch 002/100 | Train Loss: 1.6730 | Val Loss: 1.6185 | Val Dice: 0.2288
Epoch 003/100 | Train Loss: 1.5877 | Val Loss: 1.5399 | Val Dice: 0.3402
Epoch 004/100 | Train Loss: 1.5082 | Val Loss: 1.4472 | Val Dice: 0.4006
Epoch 005/100 | Train Loss: 1.4282 | Val Loss: 1.3863 | Val Dice: 0.4436
Epoch 006/100 | Train Loss: 1.3603 | Val Loss: 1.3259 | Val Dice: 0.4846
Epoch 007/100 | Train Loss: 1.3126 | Val Loss: 1.2805 | Val Dice: 0.5008
Epoch 008/100 | Train Loss: 1.2719 | Val Loss: 1.2505 | Val Dice: 0.5407
Epoch 009/100 | Train Loss: 1.2391 | Val Loss: 1.2134 | Val Dice: 0.5420
Epoch 010/100 | Train Loss: 1.2162 | Val Loss: 1.1801 | Val Dice: 0.5618
Epoch 011/100 | Train Loss: 1.1709 | Val Loss: 1.1463 | Val Dice: 0.5637
Epoch 012/100 | Train Loss: 1.1456 | Val Loss: 1.1384 | Val Dice: 0.6110
Epoch 013/100 | Train Loss: 1.1141 | Val Loss: 1.0958 | Val Dice: 0.5980
Epoch 014/100 | Train Loss: 1.0804 | Val Loss: 1.0590 | Val Dice: 0.6280
Epoch 015/100 | Train Loss: 1.0479 | Val Loss: 1.0478 | Val Dice: 0.5940
Epoch 016/100 | Train Loss: 1.0268 | Val Loss: 1.0043 | Val Dice: 0.6440
Epoch 017/100 | Train Loss: 0.9904 | Val Loss: 0.9804 | Val Dice: 0.6477
Epoch 018/100 | Train Loss: 0.9683 | Val Loss: 0.9490 | Val Dice: 0.6483
Epoch 019/100 | Train Loss: 0.9459 | Val Loss: 0.9310 | Val Dice: 0.6483
Epoch 020/100 | Train Loss: 0.9160 | Val Loss: 0.9035 | Val Dice: 0.6605
Epoch 021/100 | Train Loss: 0.8963 | Val Loss: 0.8767 | Val Dice: 0.6545
Epoch 022/100 | Train Loss: 0.8661 | Val Loss: 0.8564 | Val Dice: 0.6395
Epoch 023/100 | Train Loss: 0.8475 | Val Loss: 0.8416 | Val Dice: 0.6411
Epoch 024/100 | Train Loss: 0.8257 | Val Loss: 0.8236 | Val Dice: 0.6671
Epoch 025/100 | Train Loss: 0.8007 | Val Loss: 0.7986 | Val Dice: 0.6585
Epoch 026/100 | Train Loss: 0.7857 | Val Loss: 0.7904 | Val Dice: 0.6538
Epoch 027/100 | Train Loss: 0.7664 | Val Loss: 0.7632 | Val Dice: 0.6734
Epoch 028/100 | Train Loss: 0.7500 | Val Loss: 0.7471 | Val Dice: 0.6770
Epoch 029/100 | Train Loss: 0.7379 | Val Loss: 0.7296 | Val Dice: 0.6740
Epoch 030/100 | Train Loss: 0.7525 | Val Loss: 0.7428 | Val Dice: 0.6661
Epoch 031/100 | Train Loss: 0.7240 | Val Loss: 0.7189 | Val Dice: 0.6759
Epoch 032/100 | Train Loss: 0.6912 | Val Loss: 0.6927 | Val Dice: 0.6846
Epoch 033/100 | Train Loss: 0.6755 | Val Loss: 0.6890 | Val Dice: 0.6884
Epoch 034/100 | Train Loss: 0.6671 | Val Loss: 0.6687 | Val Dice: 0.6917
Epoch 035/100 | Train Loss: 0.6555 | Val Loss: 0.6742 | Val Dice: 0.6826
Epoch 036/100 | Train Loss: 0.6515 | Val Loss: 0.6457 | Val Dice: 0.6894
Epoch 037/100 | Train Loss: 0.6386 | Val Loss: 0.6375 | Val Dice: 0.6835
Epoch 038/100 | Train Loss: 0.6196 | Val Loss: 0.6295 | Val Dice: 0.6984
Epoch 039/100 | Train Loss: 0.6110 | Val Loss: 0.6381 | Val Dice: 0.6996
Epoch 040/100 | Train Loss: 0.6002 | Val Loss: 0.6049 | Val Dice: 0.7030
Epoch 041/100 | Train Loss: 0.5869 | Val Loss: 0.6099 | Val Dice: 0.6977
Epoch 042/100 | Train Loss: 0.5831 | Val Loss: 0.6149 | Val Dice: 0.6990
Epoch 043/100 | Train Loss: 0.5721 | Val Loss: 0.5797 | Val Dice: 0.7014
Epoch 044/100 | Train Loss: 0.5572 | Val Loss: 0.5571 | Val Dice: 0.7091
Epoch 045/100 | Train Loss: 0.5435 | Val Loss: 0.5484 | Val Dice: 0.7088
Epoch 046/100 | Train Loss: 0.5503 | Val Loss: 0.5542 | Val Dice: 0.6883
Epoch 047/100 | Train Loss: 0.5465 | Val Loss: 0.5547 | Val Dice: 0.7034
Epoch 048/100 | Train Loss: 0.5513 | Val Loss: 0.5570 | Val Dice: 0.6871
Epoch 049/100 | Train Loss: 0.5228 | Val Loss: 0.5258 | Val Dice: 0.7084
Epoch 050/100 | Train Loss: 0.5049 | Val Loss: 0.5203 | Val Dice: 0.7138
Epoch 051/100 | Train Loss: 0.4953 | Val Loss: 0.5108 | Val Dice: 0.7134
Epoch 052/100 | Train Loss: 0.4949 | Val Loss: 0.5113 | Val Dice: 0.7135
Epoch 053/100 | Train Loss: 0.4842 | Val Loss: 0.4925 | Val Dice: 0.7126
Epoch 054/100 | Train Loss: 0.4893 | Val Loss: 0.5125 | Val Dice: 0.7100
Epoch 055/100 | Train Loss: 0.5044 | Val Loss: 0.5017 | Val Dice: 0.7025
Epoch 056/100 | Train Loss: 0.4761 | Val Loss: 0.4758 | Val Dice: 0.7117
Epoch 057/100 | Train Loss: 0.4673 | Val Loss: 0.4943 | Val Dice: 0.7156
Epoch 058/100 | Train Loss: 0.4687 | Val Loss: 0.4785 | Val Dice: 0.7102
Epoch 059/100 | Train Loss: 0.4545 | Val Loss: 0.4660 | Val Dice: 0.7174
Epoch 060/100 | Train Loss: 0.4462 | Val Loss: 0.4696 | Val Dice: 0.7169
Epoch 061/100 | Train Loss: 0.4466 | Val Loss: 0.4526 | Val Dice: 0.7183
Epoch 062/100 | Train Loss: 0.4364 | Val Loss: 0.4679 | Val Dice: 0.7205
Epoch 063/100 | Train Loss: 0.4705 | Val Loss: 0.4545 | Val Dice: 0.7131
Epoch 064/100 | Train Loss: 0.4355 | Val Loss: 0.4444 | Val Dice: 0.7216
Epoch 065/100 | Train Loss: 0.4216 | Val Loss: 0.4415 | Val Dice: 0.7244
Epoch 066/100 | Train Loss: 0.4187 | Val Loss: 0.4387 | Val Dice: 0.7260
Epoch 067/100 | Train Loss: 0.4137 | Val Loss: 0.4241 | Val Dice: 0.7285
Epoch 068/100 | Train Loss: 0.4079 | Val Loss: 0.4228 | Val Dice: 0.7270
Epoch 069/100 | Train Loss: 0.4058 | Val Loss: 0.4262 | Val Dice: 0.7320
Epoch 070/100 | Train Loss: 0.4007 | Val Loss: 0.4156 | Val Dice: 0.7339
Epoch 071/100 | Train Loss: 0.4105 | Val Loss: 0.4450 | Val Dice: 0.7046
Epoch 072/100 | Train Loss: 0.4495 | Val Loss: 0.4304 | Val Dice: 0.7036
Epoch 073/100 | Train Loss: 0.4126 | Val Loss: 0.4253 | Val Dice: 0.7161
Epoch 074/100 | Train Loss: 0.4084 | Val Loss: 0.4320 | Val Dice: 0.7178
Epoch 075/100 | Train Loss: 0.3918 | Val Loss: 0.4039 | Val Dice: 0.7255
Epoch 076/100 | Train Loss: 0.3834 | Val Loss: 0.3954 | Val Dice: 0.7359
Epoch 077/100 | Train Loss: 0.3792 | Val Loss: 0.3930 | Val Dice: 0.7331
Epoch 078/100 | Train Loss: 0.3797 | Val Loss: 0.3958 | Val Dice: 0.7279
Epoch 079/100 | Train Loss: 0.3712 | Val Loss: 0.3865 | Val Dice: 0.7360
Epoch 080/100 | Train Loss: 0.3682 | Val Loss: 0.3940 | Val Dice: 0.7397
Epoch 081/100 | Train Loss: 0.3658 | Val Loss: 0.3831 | Val Dice: 0.7439
Epoch 082/100 | Train Loss: 0.3772 | Val Loss: 0.4277 | Val Dice: 0.7043
Epoch 083/100 | Train Loss: 0.3878 | Val Loss: 0.3884 | Val Dice: 0.7301
Epoch 084/100 | Train Loss: 0.3663 | Val Loss: 0.3751 | Val Dice: 0.7460
Epoch 085/100 | Train Loss: 0.3564 | Val Loss: 0.3752 | Val Dice: 0.7515
Epoch 086/100 | Train Loss: 0.3530 | Val Loss: 0.3759 | Val Dice: 0.7630
Epoch 087/100 | Train Loss: 0.3752 | Val Loss: 0.3893 | Val Dice: 0.7266
Epoch 088/100 | Train Loss: 0.3613 | Val Loss: 0.3704 | Val Dice: 0.7467
