Epoch 001/100 | Train Loss: 3.7746 | Val Loss: 3.5540 | Val Dice: 0.1085
Epoch 002/100 | Train Loss: 3.3704 | Val Loss: 3.1810 | Val Dice: 0.1555
Epoch 003/100 | Train Loss: 3.0268 | Val Loss: 2.8729 | Val Dice: 0.1851
Epoch 004/100 | Train Loss: 2.7051 | Val Loss: 2.6160 | Val Dice: 0.1994
Epoch 005/100 | Train Loss: 2.4509 | Val Loss: 2.3963 | Val Dice: 0.2043
Epoch 006/100 | Train Loss: 2.2250 | Val Loss: 2.1916 | Val Dice: 0.2227
Epoch 007/100 | Train Loss: 2.0515 | Val Loss: 2.0677 | Val Dice: 0.2343
Epoch 008/100 | Train Loss: 1.8985 | Val Loss: 1.9296 | Val Dice: 0.2610
Epoch 009/100 | Train Loss: 1.7734 | Val Loss: 1.8626 | Val Dice: 0.3019
Epoch 010/100 | Train Loss: 1.6733 | Val Loss: 1.7552 | Val Dice: 0.3443
Epoch 011/100 | Train Loss: 1.5839 | Val Loss: 1.6689 | Val Dice: 0.3803
Epoch 012/100 | Train Loss: 1.5172 | Val Loss: 1.6310 | Val Dice: 0.4041
Epoch 013/100 | Train Loss: 1.4466 | Val Loss: 1.5815 | Val Dice: 0.4546
Epoch 014/100 | Train Loss: 1.3923 | Val Loss: 1.5052 | Val Dice: 0.4766
Epoch 015/100 | Train Loss: 1.3297 | Val Loss: 1.5265 | Val Dice: 0.4883
Epoch 016/100 | Train Loss: 1.3081 | Val Loss: 1.4128 | Val Dice: 0.5037
Epoch 017/100 | Train Loss: 1.2444 | Val Loss: 1.3995 | Val Dice: 0.5158
Epoch 018/100 | Train Loss: 1.2058 | Val Loss: 1.4380 | Val Dice: 0.5220
Epoch 019/100 | Train Loss: 1.1752 | Val Loss: 1.3899 | Val Dice: 0.5392
Epoch 020/100 | Train Loss: 1.1459 | Val Loss: 1.3665 | Val Dice: 0.5412
Epoch 021/100 | Train Loss: 1.1193 | Val Loss: 1.3494 | Val Dice: 0.5377
Epoch 022/100 | Train Loss: 1.1052 | Val Loss: 1.3273 | Val Dice: 0.5519
Epoch 023/100 | Train Loss: 1.0882 | Val Loss: 1.2971 | Val Dice: 0.5579
Epoch 024/100 | Train Loss: 1.0634 | Val Loss: 1.2730 | Val Dice: 0.5789
Epoch 025/100 | Train Loss: 1.0317 | Val Loss: 1.2537 | Val Dice: 0.5850
Epoch 026/100 | Train Loss: 1.0131 | Val Loss: 1.2306 | Val Dice: 0.5922
Epoch 027/100 | Train Loss: 0.9976 | Val Loss: 1.2414 | Val Dice: 0.6075
Epoch 028/100 | Train Loss: 0.9794 | Val Loss: 1.1896 | Val Dice: 0.5964
Epoch 029/100 | Train Loss: 0.9631 | Val Loss: 1.1844 | Val Dice: 0.6137
Epoch 030/100 | Train Loss: 0.9557 | Val Loss: 1.1899 | Val Dice: 0.6073
Epoch 031/100 | Train Loss: 0.9536 | Val Loss: 1.1476 | Val Dice: 0.6226
Epoch 032/100 | Train Loss: 0.9281 | Val Loss: 1.1297 | Val Dice: 0.6437
Epoch 033/100 | Train Loss: 0.9105 | Val Loss: 1.1614 | Val Dice: 0.6443
Epoch 034/100 | Train Loss: 0.8970 | Val Loss: 1.1655 | Val Dice: 0.6359
Epoch 035/100 | Train Loss: 0.8861 | Val Loss: 1.1504 | Val Dice: 0.6360
Epoch 036/100 | Train Loss: 0.8927 | Val Loss: 1.1214 | Val Dice: 0.6582
Epoch 037/100 | Train Loss: 0.8698 | Val Loss: 1.1129 | Val Dice: 0.6505
Epoch 038/100 | Train Loss: 0.8577 | Val Loss: 1.1311 | Val Dice: 0.6581
Epoch 039/100 | Train Loss: 0.8476 | Val Loss: 1.1215 | Val Dice: 0.6515
Epoch 040/100 | Train Loss: 0.8424 | Val Loss: 1.1049 | Val Dice: 0.6448
Epoch 041/100 | Train Loss: 0.8341 | Val Loss: 1.1042 | Val Dice: 0.6559
Epoch 042/100 | Train Loss: 0.8248 | Val Loss: 1.0897 | Val Dice: 0.6557
Epoch 043/100 | Train Loss: 0.8200 | Val Loss: 1.1402 | Val Dice: 0.6496
Epoch 044/100 | Train Loss: 0.8100 | Val Loss: 1.0961 | Val Dice: 0.6431
Epoch 045/100 | Train Loss: 0.8057 | Val Loss: 1.1185 | Val Dice: 0.6410
Epoch 046/100 | Train Loss: 0.8067 | Val Loss: 1.0683 | Val Dice: 0.6575
Early stopping at epoch 46: validation Dice has not improved beyond 0.6582 by more than 0.0010 for 10 consecutive epochs.
