Epoch 001/100 | Train Loss: 0.9716 | Val Loss: 0.8260 | Val Dice: 0.7246
Epoch 002/100 | Train Loss: 0.8041 | Val Loss: 0.7689 | Val Dice: 0.7539
Epoch 003/100 | Train Loss: 0.7485 | Val Loss: 0.7141 | Val Dice: 0.7744
Epoch 004/100 | Train Loss: 0.7054 | Val Loss: 0.6709 | Val Dice: 0.8199
Epoch 005/100 | Train Loss: 0.6660 | Val Loss: 0.6583 | Val Dice: 0.8037
Epoch 006/100 | Train Loss: 0.6491 | Val Loss: 0.6389 | Val Dice: 0.8276
Epoch 007/100 | Train Loss: 0.6241 | Val Loss: 0.6194 | Val Dice: 0.8344
Epoch 008/100 | Train Loss: 0.6059 | Val Loss: 0.5986 | Val Dice: 0.8465
Epoch 009/100 | Train Loss: 0.5914 | Val Loss: 0.5903 | Val Dice: 0.8570
Epoch 010/100 | Train Loss: 0.5725 | Val Loss: 0.5780 | Val Dice: 0.8604
Epoch 011/100 | Train Loss: 0.5554 | Val Loss: 0.5702 | Val Dice: 0.8462
Epoch 012/100 | Train Loss: 0.5486 | Val Loss: 0.5509 | Val Dice: 0.8653
Epoch 013/100 | Train Loss: 0.5374 | Val Loss: 0.5405 | Val Dice: 0.8659
Epoch 014/100 | Train Loss: 0.5222 | Val Loss: 0.5462 | Val Dice: 0.8486
Epoch 015/100 | Train Loss: 0.5151 | Val Loss: 0.5230 | Val Dice: 0.8684
Epoch 016/100 | Train Loss: 0.4926 | Val Loss: 0.5132 | Val Dice: 0.8721
Epoch 017/100 | Train Loss: 0.4810 | Val Loss: 0.5018 | Val Dice: 0.8785
Epoch 018/100 | Train Loss: 0.4726 | Val Loss: 0.5050 | Val Dice: 0.8748
Epoch 019/100 | Train Loss: 0.4683 | Val Loss: 0.5032 | Val Dice: 0.8644
Epoch 020/100 | Train Loss: 0.4528 | Val Loss: 0.4893 | Val Dice: 0.8783
Epoch 021/100 | Train Loss: 0.4461 | Val Loss: 0.4783 | Val Dice: 0.8861
Epoch 022/100 | Train Loss: 0.4396 | Val Loss: 0.4681 | Val Dice: 0.8856
Epoch 023/100 | Train Loss: 0.4286 | Val Loss: 0.4662 | Val Dice: 0.8855
Epoch 024/100 | Train Loss: 0.4154 | Val Loss: 0.4615 | Val Dice: 0.8847
Epoch 025/100 | Train Loss: 0.4113 | Val Loss: 0.4643 | Val Dice: 0.8866
Epoch 026/100 | Train Loss: 0.4240 | Val Loss: 0.4667 | Val Dice: 0.8790
Epoch 027/100 | Train Loss: 0.4034 | Val Loss: 0.4538 | Val Dice: 0.8844
Epoch 028/100 | Train Loss: 0.3879 | Val Loss: 0.4482 | Val Dice: 0.8858
Epoch 029/100 | Train Loss: 0.3858 | Val Loss: 0.4531 | Val Dice: 0.8791
Epoch 030/100 | Train Loss: 0.3746 | Val Loss: 0.4502 | Val Dice: 0.8881
Epoch 031/100 | Train Loss: 0.3755 | Val Loss: 0.4413 | Val Dice: 0.8856
Epoch 032/100 | Train Loss: 0.3631 | Val Loss: 0.4390 | Val Dice: 0.8860
Epoch 033/100 | Train Loss: 0.3603 | Val Loss: 0.4238 | Val Dice: 0.8894
Epoch 034/100 | Train Loss: 0.3570 | Val Loss: 0.4469 | Val Dice: 0.8828
Epoch 035/100 | Train Loss: 0.3540 | Val Loss: 0.4243 | Val Dice: 0.8896
Epoch 036/100 | Train Loss: 0.3398 | Val Loss: 0.4268 | Val Dice: 0.8887
Epoch 037/100 | Train Loss: 0.3367 | Val Loss: 0.4255 | Val Dice: 0.8908
Epoch 038/100 | Train Loss: 0.3363 | Val Loss: 0.4265 | Val Dice: 0.8868
Epoch 039/100 | Train Loss: 0.3402 | Val Loss: 0.4186 | Val Dice: 0.8911
Epoch 040/100 | Train Loss: 0.3228 | Val Loss: 0.4141 | Val Dice: 0.8899
Epoch 041/100 | Train Loss: 0.3166 | Val Loss: 0.4249 | Val Dice: 0.8891
Epoch 042/100 | Train Loss: 0.3188 | Val Loss: 0.4010 | Val Dice: 0.8948
Epoch 043/100 | Train Loss: 0.3097 | Val Loss: 0.4111 | Val Dice: 0.8853
Epoch 044/100 | Train Loss: 0.3037 | Val Loss: 0.4194 | Val Dice: 0.8840
Epoch 045/100 | Train Loss: 0.3058 | Val Loss: 0.4100 | Val Dice: 0.8848
Epoch 046/100 | Train Loss: 0.3009 | Val Loss: 0.4104 | Val Dice: 0.8850
Epoch 047/100 | Train Loss: 0.2964 | Val Loss: 0.4055 | Val Dice: 0.8844
Epoch 048/100 | Train Loss: 0.2963 | Val Loss: 0.4094 | Val Dice: 0.8874
Epoch 049/100 | Train Loss: 0.2908 | Val Loss: 0.4089 | Val Dice: 0.8841
Epoch 050/100 | Train Loss: 0.2779 | Val Loss: 0.4236 | Val Dice: 0.8779
Epoch 051/100 | Train Loss: 0.2784 | Val Loss: 0.3970 | Val Dice: 0.8903
Epoch 052/100 | Train Loss: 0.2698 | Val Loss: 0.3984 | Val Dice: 0.8877
Early stopping at epoch 52: validation Dice has not improved beyond 0.8948 by more than 0.0010 for 10 consecutive epochs.
