Epoch 001/100 | Train Loss: 3.6489 | Val Loss: 3.4040 | Val Dice: 0.1670
Epoch 002/100 | Train Loss: 3.2305 | Val Loss: 3.0902 | Val Dice: 0.2160
Epoch 003/100 | Train Loss: 2.9504 | Val Loss: 2.8277 | Val Dice: 0.2584
Epoch 004/100 | Train Loss: 2.6980 | Val Loss: 2.5836 | Val Dice: 0.2488
Epoch 005/100 | Train Loss: 2.4555 | Val Loss: 2.3456 | Val Dice: 0.2605
Epoch 006/100 | Train Loss: 2.2351 | Val Loss: 2.1466 | Val Dice: 0.2819
Epoch 007/100 | Train Loss: 2.0473 | Val Loss: 1.9766 | Val Dice: 0.3168
Epoch 008/100 | Train Loss: 1.8834 | Val Loss: 1.8226 | Val Dice: 0.3310
Epoch 009/100 | Train Loss: 1.7355 | Val Loss: 1.6954 | Val Dice: 0.4708
Epoch 010/100 | Train Loss: 1.6197 | Val Loss: 1.5905 | Val Dice: 0.5356
Epoch 011/100 | Train Loss: 1.5221 | Val Loss: 1.5062 | Val Dice: 0.5402
Epoch 012/100 | Train Loss: 1.4484 | Val Loss: 1.4456 | Val Dice: 0.5523
Epoch 013/100 | Train Loss: 1.3909 | Val Loss: 1.3884 | Val Dice: 0.5568
Epoch 014/100 | Train Loss: 1.3393 | Val Loss: 1.3516 | Val Dice: 0.5307
Epoch 015/100 | Train Loss: 1.3007 | Val Loss: 1.3171 | Val Dice: 0.5478
Epoch 016/100 | Train Loss: 1.2662 | Val Loss: 1.2890 | Val Dice: 0.5524
Epoch 017/100 | Train Loss: 1.2404 | Val Loss: 1.2684 | Val Dice: 0.5432
Epoch 018/100 | Train Loss: 1.2138 | Val Loss: 1.2450 | Val Dice: 0.5231
Epoch 019/100 | Train Loss: 1.1938 | Val Loss: 1.2310 | Val Dice: 0.5435
Epoch 020/100 | Train Loss: 1.1731 | Val Loss: 1.2107 | Val Dice: 0.5367
Epoch 021/100 | Train Loss: 1.1566 | Val Loss: 1.1885 | Val Dice: 0.5476
Epoch 022/100 | Train Loss: 1.1394 | Val Loss: 1.1879 | Val Dice: 0.5403
Epoch 023/100 | Train Loss: 1.1263 | Val Loss: 1.1681 | Val Dice: 0.5542
Early stopping at epoch 23: validation Dice has not improved beyond 0.5568 by more than 0.0010 for 10 consecutive epochs.
