Epoch 001/100 | Train Loss: 0.9981 | Val Loss: 0.7689 | Val Dice: 0.7338
Epoch 002/100 | Train Loss: 0.6372 | Val Loss: 0.5725 | Val Dice: 0.8127
Epoch 003/100 | Train Loss: 0.4940 | Val Loss: 0.4502 | Val Dice: 0.8620
Epoch 004/100 | Train Loss: 0.4013 | Val Loss: 0.3840 | Val Dice: 0.8821
Epoch 005/100 | Train Loss: 0.3437 | Val Loss: 0.3294 | Val Dice: 0.9034
Epoch 006/100 | Train Loss: 0.2953 | Val Loss: 0.3002 | Val Dice: 0.9049
Epoch 007/100 | Train Loss: 0.2647 | Val Loss: 0.2708 | Val Dice: 0.9128
Epoch 008/100 | Train Loss: 0.2354 | Val Loss: 0.2341 | Val Dice: 0.9265
Epoch 009/100 | Train Loss: 0.2149 | Val Loss: 0.2233 | Val Dice: 0.9273
Epoch 010/100 | Train Loss: 0.1948 | Val Loss: 0.1972 | Val Dice: 0.9340
Epoch 011/100 | Train Loss: 0.1812 | Val Loss: 0.1872 | Val Dice: 0.9365
Epoch 012/100 | Train Loss: 0.1669 | Val Loss: 0.1741 | Val Dice: 0.9391
Epoch 013/100 | Train Loss: 0.1553 | Val Loss: 0.1674 | Val Dice: 0.9403
Epoch 014/100 | Train Loss: 0.1493 | Val Loss: 0.1646 | Val Dice: 0.9397
Epoch 015/100 | Train Loss: 0.1412 | Val Loss: 0.1504 | Val Dice: 0.9444
Epoch 016/100 | Train Loss: 0.1350 | Val Loss: 0.1481 | Val Dice: 0.9441
Epoch 017/100 | Train Loss: 0.1262 | Val Loss: 0.1408 | Val Dice: 0.9463
Epoch 018/100 | Train Loss: 0.1212 | Val Loss: 0.1367 | Val Dice: 0.9473
Epoch 019/100 | Train Loss: 0.1165 | Val Loss: 0.1389 | Val Dice: 0.9455
Epoch 020/100 | Train Loss: 0.1164 | Val Loss: 0.1643 | Val Dice: 0.9353
Epoch 021/100 | Train Loss: 0.1120 | Val Loss: 0.1259 | Val Dice: 0.9507
Epoch 022/100 | Train Loss: 0.1049 | Val Loss: 0.1266 | Val Dice: 0.9498
Epoch 023/100 | Train Loss: 0.1041 | Val Loss: 0.1257 | Val Dice: 0.9485
Epoch 024/100 | Train Loss: 0.1004 | Val Loss: 0.1203 | Val Dice: 0.9518
Epoch 025/100 | Train Loss: 0.0950 | Val Loss: 0.1222 | Val Dice: 0.9507
Epoch 026/100 | Train Loss: 0.0929 | Val Loss: 0.1104 | Val Dice: 0.9555
Epoch 027/100 | Train Loss: 0.0921 | Val Loss: 0.1204 | Val Dice: 0.9506
Epoch 028/100 | Train Loss: 0.0929 | Val Loss: 0.1240 | Val Dice: 0.9489
Epoch 029/100 | Train Loss: 0.0884 | Val Loss: 0.1070 | Val Dice: 0.9564
Epoch 030/100 | Train Loss: 0.0841 | Val Loss: 0.1050 | Val Dice: 0.9569
Epoch 031/100 | Train Loss: 0.0827 | Val Loss: 0.1054 | Val Dice: 0.9563
Epoch 032/100 | Train Loss: 0.0837 | Val Loss: 0.1147 | Val Dice: 0.9519
Epoch 033/100 | Train Loss: 0.0809 | Val Loss: 0.1014 | Val Dice: 0.9580
Epoch 034/100 | Train Loss: 0.0794 | Val Loss: 0.1017 | Val Dice: 0.9575
Epoch 035/100 | Train Loss: 0.0773 | Val Loss: 0.0994 | Val Dice: 0.9584
Epoch 036/100 | Train Loss: 0.0785 | Val Loss: 0.1039 | Val Dice: 0.9562
Epoch 037/100 | Train Loss: 0.0741 | Val Loss: 0.0993 | Val Dice: 0.9581
Epoch 038/100 | Train Loss: 0.0737 | Val Loss: 0.1028 | Val Dice: 0.9569
Epoch 039/100 | Train Loss: 0.0728 | Val Loss: 0.0997 | Val Dice: 0.9584
Epoch 040/100 | Train Loss: 0.0738 | Val Loss: 0.1010 | Val Dice: 0.9575
Epoch 041/100 | Train Loss: 0.0727 | Val Loss: 0.0974 | Val Dice: 0.9583
Epoch 042/100 | Train Loss: 0.0693 | Val Loss: 0.0930 | Val Dice: 0.9606
Epoch 043/100 | Train Loss: 0.0693 | Val Loss: 0.0945 | Val Dice: 0.9594
Epoch 044/100 | Train Loss: 0.0700 | Val Loss: 0.0931 | Val Dice: 0.9598
Epoch 045/100 | Train Loss: 0.0649 | Val Loss: 0.0950 | Val Dice: 0.9596
Epoch 046/100 | Train Loss: 0.0692 | Val Loss: 0.0924 | Val Dice: 0.9605
Epoch 047/100 | Train Loss: 0.0700 | Val Loss: 0.1215 | Val Dice: 0.9489
Epoch 048/100 | Train Loss: 0.0700 | Val Loss: 0.0872 | Val Dice: 0.9624
Epoch 049/100 | Train Loss: 0.0621 | Val Loss: 0.0886 | Val Dice: 0.9622
Epoch 050/100 | Train Loss: 0.0654 | Val Loss: 0.0942 | Val Dice: 0.9591
Epoch 051/100 | Train Loss: 0.0638 | Val Loss: 0.0861 | Val Dice: 0.9631
Epoch 052/100 | Train Loss: 0.0600 | Val Loss: 0.0870 | Val Dice: 0.9628
Epoch 053/100 | Train Loss: 0.0605 | Val Loss: 0.0902 | Val Dice: 0.9613
Epoch 054/100 | Train Loss: 0.0652 | Val Loss: 0.0960 | Val Dice: 0.9601
Epoch 055/100 | Train Loss: 0.0607 | Val Loss: 0.0878 | Val Dice: 0.9626
Epoch 056/100 | Train Loss: 0.0709 | Val Loss: 0.1066 | Val Dice: 0.9542
Epoch 057/100 | Train Loss: 0.0666 | Val Loss: 0.0834 | Val Dice: 0.9643
Epoch 058/100 | Train Loss: 0.0582 | Val Loss: 0.0953 | Val Dice: 0.9606
Epoch 059/100 | Train Loss: 0.0587 | Val Loss: 0.0898 | Val Dice: 0.9613
Epoch 060/100 | Train Loss: 0.0622 | Val Loss: 0.0883 | Val Dice: 0.9625
Epoch 061/100 | Train Loss: 0.0582 | Val Loss: 0.0858 | Val Dice: 0.9635
Epoch 062/100 | Train Loss: 0.0585 | Val Loss: 0.0890 | Val Dice: 0.9621
Epoch 063/100 | Train Loss: 0.0602 | Val Loss: 0.0943 | Val Dice: 0.9593
Epoch 064/100 | Train Loss: 0.0606 | Val Loss: 0.0941 | Val Dice: 0.9608
Epoch 065/100 | Train Loss: 0.0636 | Val Loss: 0.0966 | Val Dice: 0.9595
Epoch 066/100 | Train Loss: 0.0615 | Val Loss: 0.0820 | Val Dice: 0.9646
Epoch 067/100 | Train Loss: 0.0545 | Val Loss: 0.0871 | Val Dice: 0.9627
Early stopping at epoch 67: validation Dice has not improved beyond 0.9643 by more than 0.0010 for 10 consecutive epochs.
