Epoch 001/100 | Train Loss: 1.3368 | Val Loss: 1.2813 | Val Dice: 0.5885
Epoch 002/100 | Train Loss: 1.1787 | Val Loss: 1.0939 | Val Dice: 0.7706
Epoch 003/100 | Train Loss: 1.0725 | Val Loss: 1.0255 | Val Dice: 0.8282
Epoch 004/100 | Train Loss: 0.9715 | Val Loss: 0.8794 | Val Dice: 0.8582
Epoch 005/100 | Train Loss: 0.8758 | Val Loss: 0.8040 | Val Dice: 0.8839
Epoch 006/100 | Train Loss: 0.7783 | Val Loss: 0.7054 | Val Dice: 0.8943
Epoch 007/100 | Train Loss: 0.6854 | Val Loss: 0.6559 | Val Dice: 0.9014
Epoch 008/100 | Train Loss: 0.5950 | Val Loss: 0.5439 | Val Dice: 0.9232
Epoch 009/100 | Train Loss: 0.5155 | Val Loss: 0.4445 | Val Dice: 0.9265
Epoch 010/100 | Train Loss: 0.4381 | Val Loss: 0.4510 | Val Dice: 0.9027
Epoch 011/100 | Train Loss: 0.3773 | Val Loss: 0.3310 | Val Dice: 0.9313
Epoch 012/100 | Train Loss: 0.3140 | Val Loss: 0.2955 | Val Dice: 0.9193
Epoch 013/100 | Train Loss: 0.2696 | Val Loss: 0.2365 | Val Dice: 0.9256
Epoch 014/100 | Train Loss: 0.2351 | Val Loss: 0.2407 | Val Dice: 0.9325
Epoch 015/100 | Train Loss: 0.2048 | Val Loss: 0.1831 | Val Dice: 0.9346
Epoch 016/100 | Train Loss: 0.1909 | Val Loss: 0.4029 | Val Dice: 0.8587
Epoch 017/100 | Train Loss: 0.1720 | Val Loss: 0.1630 | Val Dice: 0.9380
Epoch 018/100 | Train Loss: 0.1609 | Val Loss: 0.1485 | Val Dice: 0.9385
Epoch 019/100 | Train Loss: 0.1529 | Val Loss: 0.1591 | Val Dice: 0.9339
Epoch 020/100 | Train Loss: 0.1478 | Val Loss: 0.1356 | Val Dice: 0.9403
Epoch 021/100 | Train Loss: 0.1382 | Val Loss: 0.1354 | Val Dice: 0.9388
Epoch 022/100 | Train Loss: 0.1363 | Val Loss: 0.1285 | Val Dice: 0.9408
Epoch 023/100 | Train Loss: 0.1342 | Val Loss: 0.1313 | Val Dice: 0.9367
Epoch 024/100 | Train Loss: 0.1328 | Val Loss: 0.1222 | Val Dice: 0.9418
Epoch 025/100 | Train Loss: 0.1223 | Val Loss: 0.1204 | Val Dice: 0.9428
Epoch 026/100 | Train Loss: 0.1187 | Val Loss: 0.1133 | Val Dice: 0.9439
Epoch 027/100 | Train Loss: 0.1146 | Val Loss: 0.1189 | Val Dice: 0.9416
Epoch 028/100 | Train Loss: 0.1121 | Val Loss: 0.1141 | Val Dice: 0.9429
Epoch 029/100 | Train Loss: 0.1112 | Val Loss: 0.1263 | Val Dice: 0.9418
Epoch 030/100 | Train Loss: 0.1100 | Val Loss: 0.1296 | Val Dice: 0.9415
Epoch 031/100 | Train Loss: 0.1095 | Val Loss: 0.1164 | Val Dice: 0.9402
Epoch 032/100 | Train Loss: 0.1076 | Val Loss: 0.1207 | Val Dice: 0.9399
Epoch 033/100 | Train Loss: 0.1078 | Val Loss: 0.1343 | Val Dice: 0.9345
Epoch 034/100 | Train Loss: 0.1084 | Val Loss: 0.1104 | Val Dice: 0.9425
Epoch 035/100 | Train Loss: 0.1067 | Val Loss: 0.1088 | Val Dice: 0.9436
Epoch 036/100 | Train Loss: 0.1044 | Val Loss: 0.1031 | Val Dice: 0.9453
Epoch 037/100 | Train Loss: 0.1052 | Val Loss: 0.1114 | Val Dice: 0.9420
Epoch 038/100 | Train Loss: 0.1302 | Val Loss: 0.1333 | Val Dice: 0.9314
Epoch 039/100 | Train Loss: 0.1135 | Val Loss: 0.1219 | Val Dice: 0.9354
Epoch 040/100 | Train Loss: 0.1059 | Val Loss: 0.1135 | Val Dice: 0.9425
Epoch 041/100 | Train Loss: 0.1042 | Val Loss: 0.1034 | Val Dice: 0.9447
Epoch 042/100 | Train Loss: 0.1029 | Val Loss: 0.1040 | Val Dice: 0.9447
Epoch 043/100 | Train Loss: 0.1025 | Val Loss: 0.1103 | Val Dice: 0.9429
Epoch 044/100 | Train Loss: 0.1039 | Val Loss: 0.1160 | Val Dice: 0.9398
Epoch 045/100 | Train Loss: 0.1004 | Val Loss: 0.1014 | Val Dice: 0.9460
Epoch 046/100 | Train Loss: 0.0994 | Val Loss: 0.1022 | Val Dice: 0.9454
Early stopping at epoch 46: validation Dice has not improved beyond 0.9453 by more than 0.0010 for 10 consecutive epochs.
