Epoch 001/100 | Train Loss: 2.7176 | Val Loss: 2.6570 | Val Dice: 0.2980
Epoch 002/100 | Train Loss: 2.4828 | Val Loss: 2.3848 | Val Dice: 0.2823
Epoch 003/100 | Train Loss: 2.2915 | Val Loss: 2.2383 | Val Dice: 0.3482
Epoch 004/100 | Train Loss: 2.0922 | Val Loss: 2.0398 | Val Dice: 0.3605
Epoch 005/100 | Train Loss: 1.8935 | Val Loss: 1.8178 | Val Dice: 0.3834
Epoch 006/100 | Train Loss: 1.7046 | Val Loss: 1.6530 | Val Dice: 0.4260
Epoch 007/100 | Train Loss: 1.5257 | Val Loss: 1.4880 | Val Dice: 0.4660
Epoch 008/100 | Train Loss: 1.3629 | Val Loss: 1.3333 | Val Dice: 0.4849
Epoch 009/100 | Train Loss: 1.2314 | Val Loss: 1.2876 | Val Dice: 0.4892
Epoch 010/100 | Train Loss: 1.1267 | Val Loss: 1.1578 | Val Dice: 0.5088
Epoch 011/100 | Train Loss: 1.0435 | Val Loss: 1.1038 | Val Dice: 0.4812
Epoch 012/100 | Train Loss: 0.9768 | Val Loss: 1.0116 | Val Dice: 0.5394
Epoch 013/100 | Train Loss: 0.9194 | Val Loss: 1.3079 | Val Dice: 0.4252
Epoch 014/100 | Train Loss: 0.8734 | Val Loss: 0.9490 | Val Dice: 0.5399
Epoch 015/100 | Train Loss: 0.8314 | Val Loss: 0.9381 | Val Dice: 0.4985
Epoch 016/100 | Train Loss: 0.7976 | Val Loss: 0.8958 | Val Dice: 0.5338
Epoch 017/100 | Train Loss: 0.7662 | Val Loss: 0.8940 | Val Dice: 0.5075
Epoch 018/100 | Train Loss: 0.7332 | Val Loss: 0.9020 | Val Dice: 0.5312
Epoch 019/100 | Train Loss: 0.7092 | Val Loss: 0.8303 | Val Dice: 0.5116
Epoch 020/100 | Train Loss: 0.6872 | Val Loss: 0.8132 | Val Dice: 0.5233
Epoch 021/100 | Train Loss: 0.6735 | Val Loss: 0.7998 | Val Dice: 0.5349
Epoch 022/100 | Train Loss: 0.6537 | Val Loss: 0.7863 | Val Dice: 0.5452
Epoch 023/100 | Train Loss: 0.6290 | Val Loss: 0.7596 | Val Dice: 0.6290
Epoch 024/100 | Train Loss: 0.6071 | Val Loss: 0.7512 | Val Dice: 0.6127
Epoch 025/100 | Train Loss: 0.5859 | Val Loss: 0.7429 | Val Dice: 0.6240
Epoch 026/100 | Train Loss: 0.5685 | Val Loss: 0.7260 | Val Dice: 0.6472
Epoch 027/100 | Train Loss: 0.5556 | Val Loss: 0.7245 | Val Dice: 0.6321
Epoch 028/100 | Train Loss: 0.5422 | Val Loss: 0.7043 | Val Dice: 0.6458
Epoch 029/100 | Train Loss: 0.5335 | Val Loss: 0.7156 | Val Dice: 0.6446
Epoch 030/100 | Train Loss: 0.5225 | Val Loss: 0.7047 | Val Dice: 0.6447
Epoch 031/100 | Train Loss: 0.5153 | Val Loss: 0.6929 | Val Dice: 0.6521
Epoch 032/100 | Train Loss: 0.5119 | Val Loss: 0.7133 | Val Dice: 0.6276
Epoch 033/100 | Train Loss: 0.5053 | Val Loss: 0.6851 | Val Dice: 0.6548
Epoch 034/100 | Train Loss: 0.5030 | Val Loss: 0.7010 | Val Dice: 0.6386
Epoch 035/100 | Train Loss: 0.4958 | Val Loss: 0.6870 | Val Dice: 0.6478
Epoch 036/100 | Train Loss: 0.4956 | Val Loss: 0.6881 | Val Dice: 0.6446
Epoch 037/100 | Train Loss: 0.4884 | Val Loss: 0.7042 | Val Dice: 0.6264
Epoch 038/100 | Train Loss: 0.4835 | Val Loss: 0.6806 | Val Dice: 0.6449
Epoch 039/100 | Train Loss: 0.4791 | Val Loss: 0.6697 | Val Dice: 0.6571
Epoch 040/100 | Train Loss: 0.4789 | Val Loss: 0.6691 | Val Dice: 0.6650
Epoch 041/100 | Train Loss: 0.4794 | Val Loss: 0.6876 | Val Dice: 0.6488
Epoch 042/100 | Train Loss: 0.4817 | Val Loss: 0.6977 | Val Dice: 0.6386
Epoch 043/100 | Train Loss: 0.4772 | Val Loss: 0.6833 | Val Dice: 0.6570
Epoch 044/100 | Train Loss: 0.4770 | Val Loss: 0.6588 | Val Dice: 0.6433
Epoch 045/100 | Train Loss: 0.4719 | Val Loss: 0.6906 | Val Dice: 0.6442
Epoch 046/100 | Train Loss: 0.4718 | Val Loss: 0.6619 | Val Dice: 0.6622
