Epoch 001/100 | Train Loss: 2.0388 | Val Loss: 1.6276 | Val Dice: 0.1038
Epoch 025/100 | Train Loss: 0.7546 | Val Loss: 0.7395 | Val Dice: 0.6043
Epoch 026/100 | Train Loss: 0.7289 | Val Loss: 0.7136 | Val Dice: 0.6142
Epoch 027/100 | Train Loss: 0.7043 | Val Loss: 0.6954 | Val Dice: 0.6169
Epoch 028/100 | Train Loss: 0.6845 | Val Loss: 0.6735 | Val Dice: 0.6254
Epoch 029/100 | Train Loss: 0.6626 | Val Loss: 0.6575 | Val Dice: 0.6289
Epoch 030/100 | Train Loss: 0.6444 | Val Loss: 0.6473 | Val Dice: 0.6226
Epoch 031/100 | Train Loss: 0.6302 | Val Loss: 0.6211 | Val Dice: 0.6401
Epoch 032/100 | Train Loss: 0.6104 | Val Loss: 0.6166 | Val Dice: 0.6348
Epoch 033/100 | Train Loss: 0.5996 | Val Loss: 0.5975 | Val Dice: 0.6435
Epoch 034/100 | Train Loss: 0.5820 | Val Loss: 0.5896 | Val Dice: 0.6419
Epoch 035/100 | Train Loss: 0.5730 | Val Loss: 0.5761 | Val Dice: 0.6468
Epoch 036/100 | Train Loss: 0.5587 | Val Loss: 0.5651 | Val Dice: 0.6508
Epoch 037/100 | Train Loss: 0.5447 | Val Loss: 0.5496 | Val Dice: 0.6574
Epoch 038/100 | Train Loss: 0.5342 | Val Loss: 0.5409 | Val Dice: 0.6592
Epoch 039/100 | Train Loss: 0.5244 | Val Loss: 0.5323 | Val Dice: 0.6618
Epoch 040/100 | Train Loss: 0.5151 | Val Loss: 0.5260 | Val Dice: 0.6613
Epoch 041/100 | Train Loss: 0.5105 | Val Loss: 0.5259 | Val Dice: 0.6558
Epoch 042/100 | Train Loss: 0.4979 | Val Loss: 0.5114 | Val Dice: 0.6647
Epoch 043/100 | Train Loss: 0.4879 | Val Loss: 0.5048 | Val Dice: 0.6689
Epoch 044/100 | Train Loss: 0.4811 | Val Loss: 0.5058 | Val Dice: 0.6636
Epoch 045/100 | Train Loss: 0.4750 | Val Loss: 0.4939 | Val Dice: 0.6675
Epoch 046/100 | Train Loss: 0.4670 | Val Loss: 0.4869 | Val Dice: 0.6713
Epoch 047/100 | Train Loss: 0.4605 | Val Loss: 0.4783 | Val Dice: 0.6739
Epoch 048/100 | Train Loss: 0.4514 | Val Loss: 0.4719 | Val Dice: 0.6771
Epoch 049/100 | Train Loss: 0.4439 | Val Loss: 0.4754 | Val Dice: 0.6722
Epoch 050/100 | Train Loss: 0.4394 | Val Loss: 0.4601 | Val Dice: 0.6789
Epoch 051/100 | Train Loss: 0.4306 | Val Loss: 0.4588 | Val Dice: 0.6794
Epoch 052/100 | Train Loss: 0.4269 | Val Loss: 0.4535 | Val Dice: 0.6810
Epoch 053/100 | Train Loss: 0.4251 | Val Loss: 0.4525 | Val Dice: 0.6784
Epoch 054/100 | Train Loss: 0.4173 | Val Loss: 0.4464 | Val Dice: 0.6837
Epoch 055/100 | Train Loss: 0.4131 | Val Loss: 0.4393 | Val Dice: 0.6852
Epoch 056/100 | Train Loss: 0.4083 | Val Loss: 0.4371 | Val Dice: 0.6873
Epoch 057/100 | Train Loss: 0.4023 | Val Loss: 0.4410 | Val Dice: 0.6821
Epoch 058/100 | Train Loss: 0.3986 | Val Loss: 0.4332 | Val Dice: 0.6874
Epoch 059/100 | Train Loss: 0.3979 | Val Loss: 0.4262 | Val Dice: 0.6905
Epoch 060/100 | Train Loss: 0.3924 | Val Loss: 0.4372 | Val Dice: 0.6814
Epoch 061/100 | Train Loss: 0.3914 | Val Loss: 0.4300 | Val Dice: 0.6847
Epoch 062/100 | Train Loss: 0.3834 | Val Loss: 0.4212 | Val Dice: 0.6912
Epoch 063/100 | Train Loss: 0.3827 | Val Loss: 0.4296 | Val Dice: 0.6837
Epoch 064/100 | Train Loss: 0.3785 | Val Loss: 0.4178 | Val Dice: 0.6923
Epoch 065/100 | Train Loss: 0.3785 | Val Loss: 0.4161 | Val Dice: 0.6935
Epoch 066/100 | Train Loss: 0.3750 | Val Loss: 0.4340 | Val Dice: 0.6780
Epoch 067/100 | Train Loss: 0.3741 | Val Loss: 0.4152 | Val Dice: 0.6919
Epoch 068/100 | Train Loss: 0.3677 | Val Loss: 0.4233 | Val Dice: 0.6838
Epoch 069/100 | Train Loss: 0.3666 | Val Loss: 0.4155 | Val Dice: 0.6900
Epoch 070/100 | Train Loss: 0.3651 | Val Loss: 0.4117 | Val Dice: 0.6910
Epoch 071/100 | Train Loss: 0.3609 | Val Loss: 0.4103 | Val Dice: 0.6936
Epoch 072/100 | Train Loss: 0.3636 | Val Loss: 0.4137 | Val Dice: 0.6895
Epoch 073/100 | Train Loss: 0.3613 | Val Loss: 0.4128 | Val Dice: 0.6909
Epoch 074/100 | Train Loss: 0.3572 | Val Loss: 0.4043 | Val Dice: 0.6962
Epoch 075/100 | Train Loss: 0.3545 | Val Loss: 0.4026 | Val Dice: 0.6963
Epoch 076/100 | Train Loss: 0.3537 | Val Loss: 0.4041 | Val Dice: 0.6948
Epoch 077/100 | Train Loss: 0.3472 | Val Loss: 0.4023 | Val Dice: 0.6948
Epoch 078/100 | Train Loss: 0.3465 | Val Loss: 0.4004 | Val Dice: 0.6985
Epoch 079/100 | Train Loss: 0.3465 | Val Loss: 0.4010 | Val Dice: 0.6952
Epoch 080/100 | Train Loss: 0.3460 | Val Loss: 0.3996 | Val Dice: 0.6960
Epoch 081/100 | Train Loss: 0.3431 | Val Loss: 0.4045 | Val Dice: 0.6919
Epoch 082/100 | Train Loss: 0.3422 | Val Loss: 0.3965 | Val Dice: 0.6989
Epoch 083/100 | Train Loss: 0.3360 | Val Loss: 0.3920 | Val Dice: 0.7035
Epoch 084/100 | Train Loss: 0.3370 | Val Loss: 0.3898 | Val Dice: 0.7032
Epoch 085/100 | Train Loss: 0.3349 | Val Loss: 0.4008 | Val Dice: 0.6953
Epoch 086/100 | Train Loss: 0.3392 | Val Loss: 0.3933 | Val Dice: 0.7003
Epoch 087/100 | Train Loss: 0.3303 | Val Loss: 0.3975 | Val Dice: 0.6947
Epoch 088/100 | Train Loss: 0.3305 | Val Loss: 0.3917 | Val Dice: 0.6997
Epoch 089/100 | Train Loss: 0.3313 | Val Loss: 0.3902 | Val Dice: 0.7024
Epoch 090/100 | Train Loss: 0.3285 | Val Loss: 0.3916 | Val Dice: 0.7006
Epoch 091/100 | Train Loss: 0.3273 | Val Loss: 0.3904 | Val Dice: 0.7015
Epoch 092/100 | Train Loss: 0.3281 | Val Loss: 0.3949 | Val Dice: 0.6985
Epoch 093/100 | Train Loss: 0.3269 | Val Loss: 0.3884 | Val Dice: 0.7030
Early stopping at epoch 93: validation Dice has not improved beyond 0.7035 by more than 0.0010 for 10 consecutive epochs.
