Epoch 001/100 | Train Loss: 1.2428 | Val Loss: 1.3257 | Val Dice: 0.0000
Epoch 002/100 | Train Loss: 1.0167 | Val Loss: 1.3159 | Val Dice: 0.0000
Epoch 003/100 | Train Loss: 0.8967 | Val Loss: 1.3119 | Val Dice: 0.0000
Epoch 004/100 | Train Loss: 0.8602 | Val Loss: 1.3371 | Val Dice: 0.0000
Epoch 005/100 | Train Loss: 0.8359 | Val Loss: 1.3330 | Val Dice: 0.0000
Epoch 006/100 | Train Loss: 0.8028 | Val Loss: 1.2184 | Val Dice: 0.1137
Epoch 007/100 | Train Loss: 0.7720 | Val Loss: 1.1353 | Val Dice: 0.2551
Epoch 008/100 | Train Loss: 0.7431 | Val Loss: 1.0143 | Val Dice: 0.4882
Epoch 009/100 | Train Loss: 0.7198 | Val Loss: 0.9046 | Val Dice: 0.6868
Epoch 010/100 | Train Loss: 0.6990 | Val Loss: 0.7758 | Val Dice: 0.8568
Epoch 011/100 | Train Loss: 0.6816 | Val Loss: 0.7607 | Val Dice: 0.8722
Epoch 012/100 | Train Loss: 0.6625 | Val Loss: 0.7546 | Val Dice: 0.8658
Epoch 013/100 | Train Loss: 0.6449 | Val Loss: 0.6882 | Val Dice: 0.8992
Epoch 014/100 | Train Loss: 0.6270 | Val Loss: 0.6791 | Val Dice: 0.8999
Epoch 015/100 | Train Loss: 0.6108 | Val Loss: 0.6586 | Val Dice: 0.9063
Epoch 016/100 | Train Loss: 0.5967 | Val Loss: 0.6696 | Val Dice: 0.8840
Epoch 017/100 | Train Loss: 0.5799 | Val Loss: 0.6633 | Val Dice: 0.8762
Epoch 018/100 | Train Loss: 0.5654 | Val Loss: 0.6193 | Val Dice: 0.8990
Epoch 019/100 | Train Loss: 0.5516 | Val Loss: 0.5805 | Val Dice: 0.9059
Epoch 020/100 | Train Loss: 0.5369 | Val Loss: 0.5856 | Val Dice: 0.9010
Epoch 021/100 | Train Loss: 0.5219 | Val Loss: 0.5743 | Val Dice: 0.9030
Epoch 022/100 | Train Loss: 0.5037 | Val Loss: 0.5619 | Val Dice: 0.9038
Epoch 023/100 | Train Loss: 0.4919 | Val Loss: 0.5738 | Val Dice: 0.8983
Epoch 024/100 | Train Loss: 0.4789 | Val Loss: 0.5323 | Val Dice: 0.9038
Epoch 025/100 | Train Loss: 0.4635 | Val Loss: 0.5261 | Val Dice: 0.9016
Epoch 026/100 | Train Loss: 0.4519 | Val Loss: 0.4966 | Val Dice: 0.9075
Epoch 027/100 | Train Loss: 0.4365 | Val Loss: 0.4843 | Val Dice: 0.9112
Epoch 028/100 | Train Loss: 0.4273 | Val Loss: 0.4948 | Val Dice: 0.9023
Epoch 029/100 | Train Loss: 0.4159 | Val Loss: 0.5113 | Val Dice: 0.8912
Epoch 030/100 | Train Loss: 0.4035 | Val Loss: 0.4726 | Val Dice: 0.9059
Epoch 031/100 | Train Loss: 0.3919 | Val Loss: 0.4742 | Val Dice: 0.9050
Epoch 032/100 | Train Loss: 0.3808 | Val Loss: 0.4466 | Val Dice: 0.9112
Epoch 033/100 | Train Loss: 0.3728 | Val Loss: 0.4307 | Val Dice: 0.9103
Epoch 034/100 | Train Loss: 0.3634 | Val Loss: 0.4632 | Val Dice: 0.8934
Epoch 035/100 | Train Loss: 0.3558 | Val Loss: 0.4249 | Val Dice: 0.9042
Epoch 036/100 | Train Loss: 0.3449 | Val Loss: 0.4009 | Val Dice: 0.9067
Epoch 037/100 | Train Loss: 0.3358 | Val Loss: 0.4123 | Val Dice: 0.9078
Epoch 038/100 | Train Loss: 0.3263 | Val Loss: 0.4350 | Val Dice: 0.8883
Epoch 039/100 | Train Loss: 0.3201 | Val Loss: 0.3991 | Val Dice: 0.9075
Epoch 040/100 | Train Loss: 0.3095 | Val Loss: 0.3911 | Val Dice: 0.9106
Epoch 041/100 | Train Loss: 0.2993 | Val Loss: 0.3717 | Val Dice: 0.9107
Epoch 042/100 | Train Loss: 0.2911 | Val Loss: 0.3903 | Val Dice: 0.9066
Epoch 043/100 | Train Loss: 0.2844 | Val Loss: 0.3387 | Val Dice: 0.9214
Epoch 044/100 | Train Loss: 0.2806 | Val Loss: 0.3465 | Val Dice: 0.9156
Epoch 045/100 | Train Loss: 0.2714 | Val Loss: 0.3496 | Val Dice: 0.9135
