Epoch 001/100 | Train Loss: 1.8579 | Val Loss: 1.6231 | Val Dice: 0.3457
Epoch 002/100 | Train Loss: 1.4828 | Val Loss: 1.3826 | Val Dice: 0.3787
Epoch 003/100 | Train Loss: 1.3343 | Val Loss: 1.3113 | Val Dice: 0.3972
Epoch 004/100 | Train Loss: 1.2755 | Val Loss: 1.2617 | Val Dice: 0.4013
Epoch 005/100 | Train Loss: 1.2292 | Val Loss: 1.2191 | Val Dice: 0.4141
Epoch 006/100 | Train Loss: 1.1875 | Val Loss: 1.1881 | Val Dice: 0.4104
Epoch 007/100 | Train Loss: 1.1498 | Val Loss: 1.1509 | Val Dice: 0.4225
Epoch 008/100 | Train Loss: 1.1136 | Val Loss: 1.1176 | Val Dice: 0.4355
Epoch 009/100 | Train Loss: 1.0808 | Val Loss: 1.0868 | Val Dice: 0.4403
Epoch 010/100 | Train Loss: 1.0497 | Val Loss: 1.0595 | Val Dice: 0.4381
Epoch 011/100 | Train Loss: 1.0171 | Val Loss: 1.0331 | Val Dice: 0.4436
Epoch 012/100 | Train Loss: 0.9856 | Val Loss: 1.0084 | Val Dice: 0.4458
Epoch 013/100 | Train Loss: 0.9622 | Val Loss: 0.9891 | Val Dice: 0.4497
Epoch 014/100 | Train Loss: 0.9381 | Val Loss: 0.9660 | Val Dice: 0.4616
Epoch 015/100 | Train Loss: 0.9152 | Val Loss: 0.9484 | Val Dice: 0.4568
Epoch 016/100 | Train Loss: 0.8989 | Val Loss: 0.9329 | Val Dice: 0.4531
Epoch 017/100 | Train Loss: 0.8768 | Val Loss: 0.9146 | Val Dice: 0.4662
Epoch 018/100 | Train Loss: 0.8627 | Val Loss: 0.9016 | Val Dice: 0.4607
Epoch 019/100 | Train Loss: 0.8452 | Val Loss: 0.8951 | Val Dice: 0.4570
Epoch 020/100 | Train Loss: 0.8289 | Val Loss: 0.8768 | Val Dice: 0.4622
Epoch 021/100 | Train Loss: 0.8142 | Val Loss: 0.8871 | Val Dice: 0.4544
Epoch 022/100 | Train Loss: 0.8052 | Val Loss: 0.8583 | Val Dice: 0.4612
Epoch 023/100 | Train Loss: 0.7874 | Val Loss: 0.8633 | Val Dice: 0.4549
Epoch 024/100 | Train Loss: 0.7768 | Val Loss: 0.8409 | Val Dice: 0.4965
Epoch 025/100 | Train Loss: 0.7695 | Val Loss: 0.8335 | Val Dice: 0.4714
Epoch 026/100 | Train Loss: 0.7544 | Val Loss: 0.8321 | Val Dice: 0.5051
Epoch 027/100 | Train Loss: 0.7451 | Val Loss: 0.8266 | Val Dice: 0.5090
Epoch 028/100 | Train Loss: 0.7333 | Val Loss: 0.8239 | Val Dice: 0.4898
Epoch 029/100 | Train Loss: 0.7241 | Val Loss: 0.8138 | Val Dice: 0.5193
Epoch 030/100 | Train Loss: 0.7187 | Val Loss: 0.8163 | Val Dice: 0.4947
Epoch 031/100 | Train Loss: 0.7157 | Val Loss: 0.8000 | Val Dice: 0.5376
Epoch 032/100 | Train Loss: 0.6971 | Val Loss: 0.7891 | Val Dice: 0.4921
Epoch 033/100 | Train Loss: 0.6883 | Val Loss: 0.7806 | Val Dice: 0.5512
Epoch 034/100 | Train Loss: 0.6856 | Val Loss: 0.7797 | Val Dice: 0.5562
Epoch 035/100 | Train Loss: 0.6804 | Val Loss: 0.7866 | Val Dice: 0.5017
Epoch 036/100 | Train Loss: 0.6716 | Val Loss: 0.7653 | Val Dice: 0.5376
Epoch 037/100 | Train Loss: 0.6603 | Val Loss: 0.7739 | Val Dice: 0.5291
Epoch 038/100 | Train Loss: 0.6523 | Val Loss: 0.7602 | Val Dice: 0.5161
Epoch 039/100 | Train Loss: 0.6482 | Val Loss: 0.7692 | Val Dice: 0.5501
Epoch 040/100 | Train Loss: 0.6402 | Val Loss: 0.7615 | Val Dice: 0.5537
Epoch 041/100 | Train Loss: 0.6341 | Val Loss: 0.7487 | Val Dice: 0.5777
Epoch 042/100 | Train Loss: 0.6353 | Val Loss: 0.7581 | Val Dice: 0.5810
Epoch 043/100 | Train Loss: 0.6297 | Val Loss: 0.7445 | Val Dice: 0.5866
Epoch 044/100 | Train Loss: 0.6188 | Val Loss: 0.7446 | Val Dice: 0.6021
Epoch 045/100 | Train Loss: 0.6146 | Val Loss: 0.7421 | Val Dice: 0.5786
Epoch 046/100 | Train Loss: 0.6086 | Val Loss: 0.7535 | Val Dice: 0.6487
Epoch 047/100 | Train Loss: 0.6036 | Val Loss: 0.7330 | Val Dice: 0.5763
Epoch 048/100 | Train Loss: 0.5900 | Val Loss: 0.7470 | Val Dice: 0.5622
Epoch 049/100 | Train Loss: 0.5933 | Val Loss: 0.7460 | Val Dice: 0.6239
Epoch 050/100 | Train Loss: 0.5861 | Val Loss: 0.7270 | Val Dice: 0.6061
Epoch 051/100 | Train Loss: 0.5859 | Val Loss: 0.7245 | Val Dice: 0.5423
Epoch 052/100 | Train Loss: 0.5854 | Val Loss: 0.7391 | Val Dice: 0.6355
Epoch 053/100 | Train Loss: 0.5759 | Val Loss: 0.7260 | Val Dice: 0.5793
Epoch 054/100 | Train Loss: 0.5687 | Val Loss: 0.7210 | Val Dice: 0.5882
Epoch 055/100 | Train Loss: 0.5628 | Val Loss: 0.7253 | Val Dice: 0.5944
Epoch 056/100 | Train Loss: 0.5561 | Val Loss: 0.7286 | Val Dice: 0.6106
Early stopping at epoch 56: validation Dice has not improved beyond 0.6487 by more than 0.0010 for 10 consecutive epochs.
