Epoch 001/100 | Train Loss: 1.1042 | Val Loss: 0.8823 | Val Dice: 0.6202
Epoch 002/100 | Train Loss: 0.7552 | Val Loss: 0.7027 | Val Dice: 0.7182
Epoch 003/100 | Train Loss: 0.6359 | Val Loss: 0.6520 | Val Dice: 0.7291
Epoch 004/100 | Train Loss: 0.5757 | Val Loss: 0.5622 | Val Dice: 0.7735
Epoch 005/100 | Train Loss: 0.5252 | Val Loss: 0.5379 | Val Dice: 0.7807
Epoch 006/100 | Train Loss: 0.4783 | Val Loss: 0.5167 | Val Dice: 0.7937
Epoch 007/100 | Train Loss: 0.4448 | Val Loss: 0.4423 | Val Dice: 0.8237
Epoch 008/100 | Train Loss: 0.4259 | Val Loss: 0.4462 | Val Dice: 0.8153
Epoch 009/100 | Train Loss: 0.4019 | Val Loss: 0.4113 | Val Dice: 0.8330
Epoch 010/100 | Train Loss: 0.3791 | Val Loss: 0.3989 | Val Dice: 0.8342
Epoch 011/100 | Train Loss: 0.3607 | Val Loss: 0.3624 | Val Dice: 0.8528
Epoch 012/100 | Train Loss: 0.3412 | Val Loss: 0.3507 | Val Dice: 0.8537
Epoch 013/100 | Train Loss: 0.3345 | Val Loss: 0.3588 | Val Dice: 0.8500
Epoch 014/100 | Train Loss: 0.3189 | Val Loss: 0.3278 | Val Dice: 0.8616
Epoch 015/100 | Train Loss: 0.3061 | Val Loss: 0.3089 | Val Dice: 0.8696
Epoch 016/100 | Train Loss: 0.2997 | Val Loss: 0.3061 | Val Dice: 0.8703
Epoch 017/100 | Train Loss: 0.2912 | Val Loss: 0.3116 | Val Dice: 0.8650
Epoch 018/100 | Train Loss: 0.2825 | Val Loss: 0.2951 | Val Dice: 0.8722
Epoch 019/100 | Train Loss: 0.2751 | Val Loss: 0.3267 | Val Dice: 0.8534
Epoch 020/100 | Train Loss: 0.2707 | Val Loss: 0.2815 | Val Dice: 0.8786
Epoch 021/100 | Train Loss: 0.2658 | Val Loss: 0.2865 | Val Dice: 0.8733
Epoch 022/100 | Train Loss: 0.2550 | Val Loss: 0.2611 | Val Dice: 0.8858
Epoch 023/100 | Train Loss: 0.2577 | Val Loss: 0.2742 | Val Dice: 0.8782
Epoch 024/100 | Train Loss: 0.2450 | Val Loss: 0.2577 | Val Dice: 0.8859
Epoch 025/100 | Train Loss: 0.2398 | Val Loss: 0.2677 | Val Dice: 0.8827
Epoch 026/100 | Train Loss: 0.2375 | Val Loss: 0.2569 | Val Dice: 0.8850
Epoch 027/100 | Train Loss: 0.2311 | Val Loss: 0.2526 | Val Dice: 0.8881
Epoch 028/100 | Train Loss: 0.2293 | Val Loss: 0.2463 | Val Dice: 0.8913
Epoch 029/100 | Train Loss: 0.2224 | Val Loss: 0.2478 | Val Dice: 0.8882
Epoch 030/100 | Train Loss: 0.2287 | Val Loss: 0.2339 | Val Dice: 0.8967
