Epoch 001/100 | Train Loss: 1.9153 | Val Loss: 2.0068 | Val Dice: 0.0680
Epoch 002/100 | Train Loss: 1.8007 | Val Loss: 2.0058 | Val Dice: 0.0680
Epoch 003/100 | Train Loss: 1.7253 | Val Loss: 2.0047 | Val Dice: 0.0680
Epoch 004/100 | Train Loss: 1.6634 | Val Loss: 2.0028 | Val Dice: 0.0680
Epoch 005/100 | Train Loss: 1.6066 | Val Loss: 1.9902 | Val Dice: 0.0680
Epoch 006/100 | Train Loss: 1.5535 | Val Loss: 1.9491 | Val Dice: 0.0680
Epoch 007/100 | Train Loss: 1.5167 | Val Loss: 1.8585 | Val Dice: 0.0681
Epoch 008/100 | Train Loss: 1.4715 | Val Loss: 1.7147 | Val Dice: 0.3649
Epoch 009/100 | Train Loss: 1.4334 | Val Loss: 1.5701 | Val Dice: 0.4299
Epoch 010/100 | Train Loss: 1.3964 | Val Loss: 1.4792 | Val Dice: 0.4500
Epoch 011/100 | Train Loss: 1.3643 | Val Loss: 1.4289 | Val Dice: 0.4638
Epoch 012/100 | Train Loss: 1.3240 | Val Loss: 1.3983 | Val Dice: 0.4909
Epoch 013/100 | Train Loss: 1.3036 | Val Loss: 1.3900 | Val Dice: 0.5711
Epoch 014/100 | Train Loss: 1.2634 | Val Loss: 1.3570 | Val Dice: 0.6597
Epoch 015/100 | Train Loss: 1.2302 | Val Loss: 1.3571 | Val Dice: 0.7333
Epoch 016/100 | Train Loss: 1.1930 | Val Loss: 1.3267 | Val Dice: 0.7718
Epoch 017/100 | Train Loss: 1.1672 | Val Loss: 1.2994 | Val Dice: 0.7794
Epoch 018/100 | Train Loss: 1.1227 | Val Loss: 1.2754 | Val Dice: 0.7784
Epoch 019/100 | Train Loss: 1.0934 | Val Loss: 1.1683 | Val Dice: 0.7989
Epoch 020/100 | Train Loss: 1.0544 | Val Loss: 1.1393 | Val Dice: 0.8130
Epoch 021/100 | Train Loss: 1.0164 | Val Loss: 1.0984 | Val Dice: 0.8225
Epoch 022/100 | Train Loss: 0.9828 | Val Loss: 1.0276 | Val Dice: 0.8344
Epoch 023/100 | Train Loss: 0.9457 | Val Loss: 1.0670 | Val Dice: 0.8117
Epoch 024/100 | Train Loss: 0.9252 | Val Loss: 0.9663 | Val Dice: 0.8486
Epoch 025/100 | Train Loss: 0.9106 | Val Loss: 0.9450 | Val Dice: 0.8571
Epoch 026/100 | Train Loss: 0.8783 | Val Loss: 0.9830 | Val Dice: 0.8227
Epoch 027/100 | Train Loss: 0.8396 | Val Loss: 0.8738 | Val Dice: 0.8636
Epoch 028/100 | Train Loss: 0.8121 | Val Loss: 0.8376 | Val Dice: 0.8694
Epoch 029/100 | Train Loss: 0.7877 | Val Loss: 0.8292 | Val Dice: 0.8562
Epoch 030/100 | Train Loss: 0.7578 | Val Loss: 0.8210 | Val Dice: 0.8694
Epoch 031/100 | Train Loss: 0.7401 | Val Loss: 0.7886 | Val Dice: 0.8711
Epoch 032/100 | Train Loss: 0.7087 | Val Loss: 0.8132 | Val Dice: 0.8609
Epoch 033/100 | Train Loss: 0.6976 | Val Loss: 0.7467 | Val Dice: 0.8685
Epoch 034/100 | Train Loss: 0.6701 | Val Loss: 0.7271 | Val Dice: 0.8817
Epoch 035/100 | Train Loss: 0.6476 | Val Loss: 0.6930 | Val Dice: 0.8865
Epoch 036/100 | Train Loss: 0.6227 | Val Loss: 0.6858 | Val Dice: 0.8854
Epoch 037/100 | Train Loss: 0.6018 | Val Loss: 0.6642 | Val Dice: 0.8927
Epoch 038/100 | Train Loss: 0.5811 | Val Loss: 0.6788 | Val Dice: 0.8815
Epoch 039/100 | Train Loss: 0.5684 | Val Loss: 0.6257 | Val Dice: 0.8784
Epoch 040/100 | Train Loss: 0.5515 | Val Loss: 0.6384 | Val Dice: 0.8852
Epoch 041/100 | Train Loss: 0.5303 | Val Loss: 0.5681 | Val Dice: 0.8999
Epoch 042/100 | Train Loss: 0.5098 | Val Loss: 0.5498 | Val Dice: 0.9056
Epoch 043/100 | Train Loss: 0.4966 | Val Loss: 0.5407 | Val Dice: 0.9005
Epoch 044/100 | Train Loss: 0.4765 | Val Loss: 0.5062 | Val Dice: 0.9058
Epoch 045/100 | Train Loss: 0.4672 | Val Loss: 0.5117 | Val Dice: 0.9084
Epoch 046/100 | Train Loss: 0.4476 | Val Loss: 0.5238 | Val Dice: 0.9018
Epoch 047/100 | Train Loss: 0.4462 | Val Loss: 0.4780 | Val Dice: 0.9121
Epoch 048/100 | Train Loss: 0.4292 | Val Loss: 0.4646 | Val Dice: 0.9172
Epoch 049/100 | Train Loss: 0.4144 | Val Loss: 0.4611 | Val Dice: 0.9154
Epoch 050/100 | Train Loss: 0.3966 | Val Loss: 0.4366 | Val Dice: 0.9148
Epoch 051/100 | Train Loss: 0.3913 | Val Loss: 0.4784 | Val Dice: 0.9010
Epoch 052/100 | Train Loss: 0.3878 | Val Loss: 0.4350 | Val Dice: 0.9135
Epoch 053/100 | Train Loss: 0.3830 | Val Loss: 0.4107 | Val Dice: 0.9203
Epoch 054/100 | Train Loss: 0.3676 | Val Loss: 0.4012 | Val Dice: 0.9216
Epoch 055/100 | Train Loss: 0.3520 | Val Loss: 0.4369 | Val Dice: 0.9076
Epoch 056/100 | Train Loss: 0.3441 | Val Loss: 0.3872 | Val Dice: 0.9208
Epoch 057/100 | Train Loss: 0.3353 | Val Loss: 0.3931 | Val Dice: 0.9184
Epoch 058/100 | Train Loss: 0.3477 | Val Loss: 0.3867 | Val Dice: 0.9190
Epoch 059/100 | Train Loss: 0.3257 | Val Loss: 0.3965 | Val Dice: 0.9098
Epoch 060/100 | Train Loss: 0.3319 | Val Loss: 0.3561 | Val Dice: 0.9208
Epoch 061/100 | Train Loss: 0.3132 | Val Loss: 0.3827 | Val Dice: 0.9141
Epoch 062/100 | Train Loss: 0.3145 | Val Loss: 0.3507 | Val Dice: 0.9231
Epoch 063/100 | Train Loss: 0.2949 | Val Loss: 0.3377 | Val Dice: 0.9249
