Epoch 001/100 | Train Loss: 1.4826 | Val Loss: 1.4897 | Val Dice: 0.1756
Epoch 002/100 | Train Loss: 1.3832 | Val Loss: 1.4286 | Val Dice: 0.4322
Epoch 003/100 | Train Loss: 1.2887 | Val Loss: 1.2539 | Val Dice: 0.6007
Epoch 004/100 | Train Loss: 1.2219 | Val Loss: 1.1942 | Val Dice: 0.6708
Epoch 005/100 | Train Loss: 1.1640 | Val Loss: 1.1353 | Val Dice: 0.6524
Epoch 006/100 | Train Loss: 1.1109 | Val Loss: 1.0726 | Val Dice: 0.6820
Epoch 007/100 | Train Loss: 1.0591 | Val Loss: 1.0341 | Val Dice: 0.6847
Epoch 008/100 | Train Loss: 1.0062 | Val Loss: 0.9704 | Val Dice: 0.7355
Epoch 009/100 | Train Loss: 0.9552 | Val Loss: 0.9323 | Val Dice: 0.7267
Epoch 010/100 | Train Loss: 0.9046 | Val Loss: 0.8831 | Val Dice: 0.7697
Epoch 011/100 | Train Loss: 0.8535 | Val Loss: 0.8227 | Val Dice: 0.7701
Epoch 012/100 | Train Loss: 0.8042 | Val Loss: 0.7806 | Val Dice: 0.7620
Epoch 013/100 | Train Loss: 0.7616 | Val Loss: 0.7268 | Val Dice: 0.7375
Epoch 014/100 | Train Loss: 0.7162 | Val Loss: 0.6983 | Val Dice: 0.7131
Epoch 015/100 | Train Loss: 0.6709 | Val Loss: 0.6541 | Val Dice: 0.7902
Epoch 016/100 | Train Loss: 0.6264 | Val Loss: 0.6207 | Val Dice: 0.8087
Epoch 017/100 | Train Loss: 0.5895 | Val Loss: 0.5812 | Val Dice: 0.7946
Epoch 018/100 | Train Loss: 0.5561 | Val Loss: 0.5374 | Val Dice: 0.8094
Epoch 019/100 | Train Loss: 0.5190 | Val Loss: 0.5140 | Val Dice: 0.8019
Epoch 020/100 | Train Loss: 0.4904 | Val Loss: 0.4925 | Val Dice: 0.7980
Epoch 021/100 | Train Loss: 0.4603 | Val Loss: 0.4552 | Val Dice: 0.8211
Epoch 022/100 | Train Loss: 0.4407 | Val Loss: 0.4421 | Val Dice: 0.8154
Epoch 023/100 | Train Loss: 0.4180 | Val Loss: 0.4328 | Val Dice: 0.7857
Epoch 024/100 | Train Loss: 0.3971 | Val Loss: 0.4038 | Val Dice: 0.8303
Epoch 025/100 | Train Loss: 0.3799 | Val Loss: 0.3931 | Val Dice: 0.8005
Epoch 026/100 | Train Loss: 0.3691 | Val Loss: 0.3874 | Val Dice: 0.8346
Epoch 027/100 | Train Loss: 0.3589 | Val Loss: 0.3819 | Val Dice: 0.8378
Epoch 028/100 | Train Loss: 0.3474 | Val Loss: 0.4673 | Val Dice: 0.7420
Epoch 029/100 | Train Loss: 0.3388 | Val Loss: 0.3747 | Val Dice: 0.8240
Epoch 030/100 | Train Loss: 0.3307 | Val Loss: 0.3549 | Val Dice: 0.8453
Epoch 031/100 | Train Loss: 0.3274 | Val Loss: 0.3819 | Val Dice: 0.8301
Epoch 032/100 | Train Loss: 0.3217 | Val Loss: 0.3322 | Val Dice: 0.8356
Epoch 033/100 | Train Loss: 0.3133 | Val Loss: 0.3284 | Val Dice: 0.8264
Epoch 034/100 | Train Loss: 0.3041 | Val Loss: 0.3242 | Val Dice: 0.8540
Epoch 035/100 | Train Loss: 0.2986 | Val Loss: 0.3288 | Val Dice: 0.8542
Epoch 036/100 | Train Loss: 0.2965 | Val Loss: 0.3163 | Val Dice: 0.8254
Epoch 037/100 | Train Loss: 0.2920 | Val Loss: 0.3107 | Val Dice: 0.8487
Epoch 038/100 | Train Loss: 0.2879 | Val Loss: 0.3127 | Val Dice: 0.8393
Epoch 039/100 | Train Loss: 0.2891 | Val Loss: 0.3098 | Val Dice: 0.8361
Epoch 040/100 | Train Loss: 0.2872 | Val Loss: 0.3052 | Val Dice: 0.8514
Epoch 041/100 | Train Loss: 0.2803 | Val Loss: 0.3061 | Val Dice: 0.8200
Epoch 042/100 | Train Loss: 0.2793 | Val Loss: 0.3252 | Val Dice: 0.8460
Epoch 043/100 | Train Loss: 0.2830 | Val Loss: 0.3028 | Val Dice: 0.8450
Epoch 044/100 | Train Loss: 0.2790 | Val Loss: 0.4141 | Val Dice: 0.8032
Early stopping at epoch 44: validation Dice has not improved beyond 0.8540 by more than 0.0010 for 10 consecutive epochs.
