Epoch 001/100 | Train Loss: 2.4437 | Val Loss: 2.4370 | Val Dice: 0.2170
Epoch 002/100 | Train Loss: 2.2625 | Val Loss: 2.2756 | Val Dice: 0.3753
Epoch 003/100 | Train Loss: 2.1842 | Val Loss: 2.1674 | Val Dice: 0.3805
Epoch 004/100 | Train Loss: 2.1236 | Val Loss: 2.1261 | Val Dice: 0.4074
Epoch 005/100 | Train Loss: 2.0620 | Val Loss: 2.1006 | Val Dice: 0.4184
Epoch 006/100 | Train Loss: 1.9968 | Val Loss: 2.0247 | Val Dice: 0.4277
Epoch 007/100 | Train Loss: 1.9320 | Val Loss: 1.9462 | Val Dice: 0.4325
Epoch 008/100 | Train Loss: 1.8651 | Val Loss: 1.8519 | Val Dice: 0.4349
Epoch 009/100 | Train Loss: 1.8026 | Val Loss: 1.8455 | Val Dice: 0.4403
Epoch 010/100 | Train Loss: 1.7338 | Val Loss: 1.7256 | Val Dice: 0.4580
Epoch 011/100 | Train Loss: 1.6590 | Val Loss: 1.6607 | Val Dice: 0.4469
Epoch 012/100 | Train Loss: 1.5913 | Val Loss: 1.5799 | Val Dice: 0.4563
Epoch 013/100 | Train Loss: 1.5225 | Val Loss: 1.4963 | Val Dice: 0.4771
Epoch 014/100 | Train Loss: 1.4515 | Val Loss: 1.4353 | Val Dice: 0.4669
Epoch 015/100 | Train Loss: 1.3871 | Val Loss: 1.4033 | Val Dice: 0.4880
Epoch 016/100 | Train Loss: 1.3237 | Val Loss: 1.3212 | Val Dice: 0.4782
Epoch 017/100 | Train Loss: 1.2629 | Val Loss: 1.2899 | Val Dice: 0.4884
Epoch 018/100 | Train Loss: 1.2078 | Val Loss: 1.1807 | Val Dice: 0.5389
Epoch 019/100 | Train Loss: 1.1540 | Val Loss: 1.1627 | Val Dice: 0.5453
Epoch 020/100 | Train Loss: 1.0998 | Val Loss: 1.0111 | Val Dice: 0.6313
Epoch 021/100 | Train Loss: 1.0524 | Val Loss: 1.0816 | Val Dice: 0.5937
Epoch 022/100 | Train Loss: 1.0009 | Val Loss: 1.0052 | Val Dice: 0.5910
Epoch 023/100 | Train Loss: 0.9733 | Val Loss: 1.0381 | Val Dice: 0.5708
Epoch 024/100 | Train Loss: 0.9590 | Val Loss: 1.1029 | Val Dice: 0.5189
Epoch 025/100 | Train Loss: 0.9231 | Val Loss: 0.9654 | Val Dice: 0.5770
Epoch 026/100 | Train Loss: 0.8754 | Val Loss: 0.8927 | Val Dice: 0.6400
Epoch 027/100 | Train Loss: 0.8384 | Val Loss: 0.8549 | Val Dice: 0.6562
Epoch 028/100 | Train Loss: 0.8114 | Val Loss: 0.8246 | Val Dice: 0.6947
Epoch 029/100 | Train Loss: 0.7849 | Val Loss: 0.8029 | Val Dice: 0.7268
Epoch 030/100 | Train Loss: 0.7570 | Val Loss: 0.7898 | Val Dice: 0.7320
Epoch 031/100 | Train Loss: 0.7295 | Val Loss: 0.7597 | Val Dice: 0.7567
Epoch 032/100 | Train Loss: 0.7068 | Val Loss: 0.7556 | Val Dice: 0.7626
Epoch 033/100 | Train Loss: 0.6798 | Val Loss: 0.7234 | Val Dice: 0.7755
Epoch 034/100 | Train Loss: 0.6634 | Val Loss: 0.7924 | Val Dice: 0.7488
Epoch 035/100 | Train Loss: 0.6434 | Val Loss: 0.7161 | Val Dice: 0.7799
Epoch 036/100 | Train Loss: 0.6144 | Val Loss: 0.6582 | Val Dice: 0.8134
Epoch 037/100 | Train Loss: 0.5976 | Val Loss: 0.6628 | Val Dice: 0.7943
Epoch 038/100 | Train Loss: 0.5743 | Val Loss: 0.6445 | Val Dice: 0.7556
Epoch 039/100 | Train Loss: 0.5610 | Val Loss: 0.6966 | Val Dice: 0.7550
Epoch 040/100 | Train Loss: 0.5486 | Val Loss: 0.6078 | Val Dice: 0.7829
Epoch 041/100 | Train Loss: 0.5242 | Val Loss: 0.5838 | Val Dice: 0.8101
Epoch 042/100 | Train Loss: 0.5127 | Val Loss: 0.5832 | Val Dice: 0.8172
Epoch 043/100 | Train Loss: 0.4982 | Val Loss: 0.5753 | Val Dice: 0.7960
Epoch 044/100 | Train Loss: 0.4854 | Val Loss: 0.5671 | Val Dice: 0.8178
Epoch 045/100 | Train Loss: 0.4812 | Val Loss: 0.5480 | Val Dice: 0.8251
Epoch 046/100 | Train Loss: 0.4754 | Val Loss: 0.5793 | Val Dice: 0.8242
Epoch 047/100 | Train Loss: 0.4706 | Val Loss: 0.5606 | Val Dice: 0.7716
Epoch 048/100 | Train Loss: 0.4768 | Val Loss: 0.5922 | Val Dice: 0.7863
Epoch 049/100 | Train Loss: 0.4587 | Val Loss: 0.5326 | Val Dice: 0.8020
Epoch 050/100 | Train Loss: 0.4453 | Val Loss: 0.5446 | Val Dice: 0.8459
Epoch 051/100 | Train Loss: 0.4452 | Val Loss: 0.5386 | Val Dice: 0.8157
Epoch 052/100 | Train Loss: 0.4380 | Val Loss: 0.5373 | Val Dice: 0.8121
Epoch 053/100 | Train Loss: 0.4402 | Val Loss: 0.5991 | Val Dice: 0.7891
Epoch 054/100 | Train Loss: 0.4393 | Val Loss: 0.5153 | Val Dice: 0.8263
Epoch 055/100 | Train Loss: 0.4299 | Val Loss: 0.5121 | Val Dice: 0.7906
Epoch 056/100 | Train Loss: 0.4237 | Val Loss: 0.5198 | Val Dice: 0.8249
Epoch 057/100 | Train Loss: 0.4112 | Val Loss: 0.5028 | Val Dice: 0.7907
Epoch 058/100 | Train Loss: 0.4176 | Val Loss: 0.5341 | Val Dice: 0.8204
Epoch 059/100 | Train Loss: 0.4129 | Val Loss: 0.5082 | Val Dice: 0.8090
Epoch 060/100 | Train Loss: 0.4087 | Val Loss: 0.5419 | Val Dice: 0.8401
Early stopping at epoch 60: validation Dice has not improved beyond 0.8459 by more than 0.0010 for 10 consecutive epochs.
