Epoch 001/100 | Train Loss: 1.5286 | Val Loss: 1.5155 | Val Dice: 0.0000
Epoch 002/100 | Train Loss: 1.4148 | Val Loss: 1.1867 | Val Dice: 0.0000
Epoch 003/100 | Train Loss: 1.0838 | Val Loss: 1.0766 | Val Dice: 0.0000
Epoch 004/100 | Train Loss: 1.0629 | Val Loss: 1.0720 | Val Dice: 0.0000
Epoch 005/100 | Train Loss: 1.0617 | Val Loss: 1.0707 | Val Dice: 0.0000
Epoch 006/100 | Train Loss: 1.0606 | Val Loss: 1.0699 | Val Dice: 0.0000
Epoch 007/100 | Train Loss: 1.0600 | Val Loss: 1.0686 | Val Dice: 0.0000
Epoch 008/100 | Train Loss: 1.0591 | Val Loss: 1.0681 | Val Dice: 0.0000
Epoch 009/100 | Train Loss: 1.0577 | Val Loss: 1.0671 | Val Dice: 0.0000
Epoch 010/100 | Train Loss: 1.0557 | Val Loss: 1.0646 | Val Dice: 0.0000
Epoch 011/100 | Train Loss: 1.0545 | Val Loss: 1.0664 | Val Dice: 0.0000
Epoch 012/100 | Train Loss: 1.0533 | Val Loss: 1.0638 | Val Dice: 0.0000
Epoch 013/100 | Train Loss: 1.0520 | Val Loss: 1.0647 | Val Dice: 0.0114
Epoch 014/100 | Train Loss: 1.0500 | Val Loss: 1.0665 | Val Dice: 0.1549
Epoch 015/100 | Train Loss: 1.0492 | Val Loss: 1.0655 | Val Dice: 0.1565
Epoch 016/100 | Train Loss: 1.0495 | Val Loss: 1.0644 | Val Dice: 0.1453
Epoch 017/100 | Train Loss: 1.0485 | Val Loss: 1.0630 | Val Dice: 0.1118
Epoch 018/100 | Train Loss: 1.0479 | Val Loss: 1.0654 | Val Dice: 0.1524
Epoch 019/100 | Train Loss: 1.0484 | Val Loss: 1.0639 | Val Dice: 0.1189
Epoch 020/100 | Train Loss: 1.0476 | Val Loss: 1.0634 | Val Dice: 0.1245
Epoch 021/100 | Train Loss: 1.0481 | Val Loss: 1.0623 | Val Dice: 0.1025
Epoch 022/100 | Train Loss: 1.0475 | Val Loss: 1.0623 | Val Dice: 0.1126
Epoch 023/100 | Train Loss: 1.0465 | Val Loss: 1.0650 | Val Dice: 0.1476
Epoch 024/100 | Train Loss: 1.0461 | Val Loss: 1.0626 | Val Dice: 0.1281
Epoch 025/100 | Train Loss: 1.0459 | Val Loss: 1.0625 | Val Dice: 0.1254
Epoch 026/100 | Train Loss: 1.0461 | Val Loss: 1.0617 | Val Dice: 0.1287
Epoch 027/100 | Train Loss: 1.0457 | Val Loss: 1.0622 | Val Dice: 0.1330
Epoch 028/100 | Train Loss: 1.0449 | Val Loss: 1.0613 | Val Dice: 0.1095
Epoch 029/100 | Train Loss: 1.0451 | Val Loss: 1.0612 | Val Dice: 0.1229
Epoch 030/100 | Train Loss: 1.0453 | Val Loss: 1.0617 | Val Dice: 0.1326
Epoch 031/100 | Train Loss: 1.0444 | Val Loss: 1.0623 | Val Dice: 0.1253
Epoch 032/100 | Train Loss: 1.0442 | Val Loss: 1.0606 | Val Dice: 0.1051
Epoch 033/100 | Train Loss: 1.0438 | Val Loss: 1.0601 | Val Dice: 0.1159
Epoch 034/100 | Train Loss: 1.0434 | Val Loss: 1.0608 | Val Dice: 0.1263
Epoch 035/100 | Train Loss: 1.0428 | Val Loss: 1.0600 | Val Dice: 0.1200
Epoch 036/100 | Train Loss: 1.0421 | Val Loss: 1.0603 | Val Dice: 0.1319
Epoch 037/100 | Train Loss: 1.0426 | Val Loss: 1.0597 | Val Dice: 0.1231
Epoch 038/100 | Train Loss: 1.0421 | Val Loss: 1.0596 | Val Dice: 0.1142
Epoch 039/100 | Train Loss: 1.0424 | Val Loss: 1.0595 | Val Dice: 0.1129
Epoch 040/100 | Train Loss: 1.0419 | Val Loss: 1.0595 | Val Dice: 0.1282
Epoch 041/100 | Train Loss: 1.0419 | Val Loss: 1.0587 | Val Dice: 0.1157
Epoch 042/100 | Train Loss: 1.0410 | Val Loss: 1.0583 | Val Dice: 0.1129
Epoch 043/100 | Train Loss: 1.0404 | Val Loss: 1.0603 | Val Dice: 0.1307
Epoch 044/100 | Train Loss: 1.0411 | Val Loss: 1.0591 | Val Dice: 0.1039
Epoch 045/100 | Train Loss: 1.0409 | Val Loss: 1.0583 | Val Dice: 0.1240
Epoch 046/100 | Train Loss: 1.0406 | Val Loss: 1.0568 | Val Dice: 0.1090
Epoch 047/100 | Train Loss: 1.0399 | Val Loss: 1.0567 | Val Dice: 0.0836
Epoch 048/100 | Train Loss: 1.0397 | Val Loss: 1.0585 | Val Dice: 0.1209
Epoch 049/100 | Train Loss: 1.0396 | Val Loss: 1.0570 | Val Dice: 0.1257
Epoch 050/100 | Train Loss: 1.0394 | Val Loss: 1.0562 | Val Dice: 0.1066
Epoch 051/100 | Train Loss: 1.0388 | Val Loss: 1.0563 | Val Dice: 0.0944
Epoch 052/100 | Train Loss: 1.0384 | Val Loss: 1.0571 | Val Dice: 0.1167
Epoch 053/100 | Train Loss: 1.0389 | Val Loss: 1.0549 | Val Dice: 0.1066
Epoch 054/100 | Train Loss: 1.0381 | Val Loss: 1.0561 | Val Dice: 0.0964
Epoch 055/100 | Train Loss: 1.0382 | Val Loss: 1.0554 | Val Dice: 0.1207
Epoch 056/100 | Train Loss: 1.0389 | Val Loss: 1.0545 | Val Dice: 0.0883
Epoch 057/100 | Train Loss: 1.0377 | Val Loss: 1.0557 | Val Dice: 0.1187
Epoch 058/100 | Train Loss: 1.0370 | Val Loss: 1.0548 | Val Dice: 0.1079
Epoch 059/100 | Train Loss: 1.0370 | Val Loss: 1.0553 | Val Dice: 0.1274
Epoch 060/100 | Train Loss: 1.0368 | Val Loss: 1.0545 | Val Dice: 0.1142
