Epoch 001/100 | Train Loss: 1.5865 | Val Loss: 1.4033 | Val Dice: 0.3580
Epoch 002/100 | Train Loss: 1.4356 | Val Loss: 1.3017 | Val Dice: 0.4285
Epoch 003/100 | Train Loss: 1.3229 | Val Loss: 1.2093 | Val Dice: 0.5003
Epoch 004/100 | Train Loss: 1.2600 | Val Loss: 1.1595 | Val Dice: 0.5275
Epoch 005/100 | Train Loss: 1.2102 | Val Loss: 1.1183 | Val Dice: 0.5462
Epoch 006/100 | Train Loss: 1.1642 | Val Loss: 1.0831 | Val Dice: 0.5493
Epoch 007/100 | Train Loss: 1.1291 | Val Loss: 1.0709 | Val Dice: 0.5616
Epoch 008/100 | Train Loss: 1.0929 | Val Loss: 1.0394 | Val Dice: 0.5646
Epoch 009/100 | Train Loss: 1.0560 | Val Loss: 0.9976 | Val Dice: 0.6002
Epoch 010/100 | Train Loss: 1.0242 | Val Loss: 0.9780 | Val Dice: 0.5952
Epoch 011/100 | Train Loss: 0.9794 | Val Loss: 0.9599 | Val Dice: 0.6047
Epoch 012/100 | Train Loss: 0.9475 | Val Loss: 0.9519 | Val Dice: 0.6054
Epoch 013/100 | Train Loss: 0.9127 | Val Loss: 0.9423 | Val Dice: 0.6250
Epoch 014/100 | Train Loss: 0.8789 | Val Loss: 0.9118 | Val Dice: 0.6370
Epoch 015/100 | Train Loss: 0.8491 | Val Loss: 0.9107 | Val Dice: 0.6443
Epoch 016/100 | Train Loss: 0.8275 | Val Loss: 0.8970 | Val Dice: 0.6477
Epoch 017/100 | Train Loss: 0.8096 | Val Loss: 0.8905 | Val Dice: 0.6531
Epoch 018/100 | Train Loss: 0.7774 | Val Loss: 0.8689 | Val Dice: 0.6673
Epoch 019/100 | Train Loss: 0.7532 | Val Loss: 0.8530 | Val Dice: 0.6654
Epoch 020/100 | Train Loss: 0.7252 | Val Loss: 0.8654 | Val Dice: 0.6617
Epoch 021/100 | Train Loss: 0.7171 | Val Loss: 0.8896 | Val Dice: 0.6462
Epoch 022/100 | Train Loss: 0.7003 | Val Loss: 0.8717 | Val Dice: 0.6723
Epoch 023/100 | Train Loss: 0.6723 | Val Loss: 0.8286 | Val Dice: 0.6790
Epoch 024/100 | Train Loss: 0.6422 | Val Loss: 0.8174 | Val Dice: 0.6862
Epoch 025/100 | Train Loss: 0.6251 | Val Loss: 0.8329 | Val Dice: 0.6730
Epoch 026/100 | Train Loss: 0.6122 | Val Loss: 0.8116 | Val Dice: 0.6959
Epoch 027/100 | Train Loss: 0.5929 | Val Loss: 0.8259 | Val Dice: 0.6880
Epoch 028/100 | Train Loss: 0.5834 | Val Loss: 0.8128 | Val Dice: 0.6883
Epoch 029/100 | Train Loss: 0.5677 | Val Loss: 0.8010 | Val Dice: 0.6934
Epoch 030/100 | Train Loss: 0.5580 | Val Loss: 0.7925 | Val Dice: 0.7039
Epoch 031/100 | Train Loss: 0.5502 | Val Loss: 0.7987 | Val Dice: 0.6865
Epoch 032/100 | Train Loss: 0.5269 | Val Loss: 0.7578 | Val Dice: 0.7150
Epoch 033/100 | Train Loss: 0.5094 | Val Loss: 0.7668 | Val Dice: 0.7144
Epoch 034/100 | Train Loss: 0.4980 | Val Loss: 0.7668 | Val Dice: 0.7158
Epoch 035/100 | Train Loss: 0.4885 | Val Loss: 0.7982 | Val Dice: 0.7002
Epoch 036/100 | Train Loss: 0.4722 | Val Loss: 0.7601 | Val Dice: 0.7183
Epoch 037/100 | Train Loss: 0.4536 | Val Loss: 0.7673 | Val Dice: 0.7177
Epoch 038/100 | Train Loss: 0.4406 | Val Loss: 0.7862 | Val Dice: 0.7053
Epoch 039/100 | Train Loss: 0.4268 | Val Loss: 0.7908 | Val Dice: 0.7063
Epoch 040/100 | Train Loss: 0.4234 | Val Loss: 0.7999 | Val Dice: 0.6975
Epoch 041/100 | Train Loss: 0.4144 | Val Loss: 0.7832 | Val Dice: 0.7091
Epoch 042/100 | Train Loss: 0.3932 | Val Loss: 0.7883 | Val Dice: 0.7080
Epoch 043/100 | Train Loss: 0.3827 | Val Loss: 0.7959 | Val Dice: 0.7065
Epoch 044/100 | Train Loss: 0.3741 | Val Loss: 0.8028 | Val Dice: 0.7048
Epoch 045/100 | Train Loss: 0.3636 | Val Loss: 0.7896 | Val Dice: 0.7098
Epoch 046/100 | Train Loss: 0.3539 | Val Loss: 0.7892 | Val Dice: 0.7107
Early stopping at epoch 46: validation Dice has not improved beyond 0.7183 by more than 0.0010 for 10 consecutive epochs.
