Epoch 001/100 | Train Loss: 1.9869 | Val Loss: 1.6143 | Val Dice: 0.3055
Epoch 002/100 | Train Loss: 1.4184 | Val Loss: 1.2856 | Val Dice: 0.3805
Epoch 003/100 | Train Loss: 1.1749 | Val Loss: 1.1204 | Val Dice: 0.3983
Epoch 004/100 | Train Loss: 1.0446 | Val Loss: 1.0339 | Val Dice: 0.4046
Epoch 005/100 | Train Loss: 0.9764 | Val Loss: 0.9997 | Val Dice: 0.4144
Epoch 006/100 | Train Loss: 0.9311 | Val Loss: 0.9539 | Val Dice: 0.4101
Epoch 007/100 | Train Loss: 0.8942 | Val Loss: 0.9509 | Val Dice: 0.4172
Epoch 008/100 | Train Loss: 0.8660 | Val Loss: 0.9078 | Val Dice: 0.4280
Epoch 009/100 | Train Loss: 0.8440 | Val Loss: 0.8927 | Val Dice: 0.4166
Epoch 010/100 | Train Loss: 0.8290 | Val Loss: 0.8851 | Val Dice: 0.4294
Epoch 011/100 | Train Loss: 0.8118 | Val Loss: 0.8636 | Val Dice: 0.4237
Epoch 012/100 | Train Loss: 0.7941 | Val Loss: 0.8565 | Val Dice: 0.4350
Epoch 013/100 | Train Loss: 0.7894 | Val Loss: 0.8538 | Val Dice: 0.5797
Epoch 014/100 | Train Loss: 0.7746 | Val Loss: 0.8378 | Val Dice: 0.4268
Epoch 015/100 | Train Loss: 0.7614 | Val Loss: 0.8249 | Val Dice: 0.4488
Epoch 016/100 | Train Loss: 0.7564 | Val Loss: 0.8278 | Val Dice: 0.5487
Epoch 017/100 | Train Loss: 0.7429 | Val Loss: 0.8212 | Val Dice: 0.5277
Epoch 018/100 | Train Loss: 0.7400 | Val Loss: 0.8132 | Val Dice: 0.5410
Epoch 019/100 | Train Loss: 0.7322 | Val Loss: 0.8065 | Val Dice: 0.5580
Epoch 020/100 | Train Loss: 0.7216 | Val Loss: 0.7965 | Val Dice: 0.5527
Epoch 021/100 | Train Loss: 0.7163 | Val Loss: 0.7974 | Val Dice: 0.5930
Epoch 022/100 | Train Loss: 0.7120 | Val Loss: 0.7930 | Val Dice: 0.5783
Epoch 023/100 | Train Loss: 0.7118 | Val Loss: 0.7967 | Val Dice: 0.6041
Epoch 024/100 | Train Loss: 0.7041 | Val Loss: 0.7908 | Val Dice: 0.6363
Epoch 025/100 | Train Loss: 0.6974 | Val Loss: 0.7816 | Val Dice: 0.5463
Epoch 026/100 | Train Loss: 0.6951 | Val Loss: 0.7860 | Val Dice: 0.5528
Epoch 027/100 | Train Loss: 0.6907 | Val Loss: 0.7977 | Val Dice: 0.5858
Epoch 028/100 | Train Loss: 0.6889 | Val Loss: 0.7784 | Val Dice: 0.4618
Epoch 029/100 | Train Loss: 0.6851 | Val Loss: 0.7920 | Val Dice: 0.6470
Epoch 030/100 | Train Loss: 0.6817 | Val Loss: 0.7875 | Val Dice: 0.6504
Epoch 031/100 | Train Loss: 0.6803 | Val Loss: 0.7847 | Val Dice: 0.6149
Epoch 032/100 | Train Loss: 0.6724 | Val Loss: 0.7822 | Val Dice: 0.6134
Epoch 033/100 | Train Loss: 0.6696 | Val Loss: 0.7754 | Val Dice: 0.5152
Epoch 034/100 | Train Loss: 0.6650 | Val Loss: 0.7751 | Val Dice: 0.6258
Epoch 035/100 | Train Loss: 0.6625 | Val Loss: 0.7703 | Val Dice: 0.5975
Epoch 036/100 | Train Loss: 0.6633 | Val Loss: 0.7668 | Val Dice: 0.5614
Epoch 037/100 | Train Loss: 0.6561 | Val Loss: 0.7675 | Val Dice: 0.5767
Epoch 038/100 | Train Loss: 0.6519 | Val Loss: 0.7643 | Val Dice: 0.5904
Epoch 039/100 | Train Loss: 0.6505 | Val Loss: 0.7621 | Val Dice: 0.5702
Epoch 040/100 | Train Loss: 0.6557 | Val Loss: 0.7565 | Val Dice: 0.5298
Early stopping at epoch 40: validation Dice has not improved beyond 0.6504 by more than 0.0010 for 10 consecutive epochs.
