Epoch 001/100 | Train Loss: 1.4152 | Val Loss: 1.3427 | Val Dice: 0.5224
Epoch 002/100 | Train Loss: 1.3699 | Val Loss: 1.3069 | Val Dice: 0.6198
Epoch 003/100 | Train Loss: 1.3438 | Val Loss: 1.2872 | Val Dice: 0.6636
Epoch 004/100 | Train Loss: 1.3348 | Val Loss: 1.2747 | Val Dice: 0.6786
Epoch 005/100 | Train Loss: 1.3114 | Val Loss: 1.2670 | Val Dice: 0.6919
Epoch 006/100 | Train Loss: 1.3207 | Val Loss: 1.2583 | Val Dice: 0.6735
Epoch 007/100 | Train Loss: 1.3155 | Val Loss: 1.2528 | Val Dice: 0.7146
Epoch 008/100 | Train Loss: 1.2837 | Val Loss: 1.2424 | Val Dice: 0.7066
Epoch 009/100 | Train Loss: 1.2846 | Val Loss: 1.2391 | Val Dice: 0.6684
Epoch 010/100 | Train Loss: 1.2688 | Val Loss: 1.2290 | Val Dice: 0.7315
Epoch 011/100 | Train Loss: 1.2742 | Val Loss: 1.2209 | Val Dice: 0.7303
Epoch 012/100 | Train Loss: 1.2639 | Val Loss: 1.2138 | Val Dice: 0.7320
Epoch 013/100 | Train Loss: 1.2723 | Val Loss: 1.2103 | Val Dice: 0.7614
Epoch 014/100 | Train Loss: 1.2664 | Val Loss: 1.2013 | Val Dice: 0.7576
Epoch 015/100 | Train Loss: 1.2463 | Val Loss: 1.1960 | Val Dice: 0.7740
Epoch 016/100 | Train Loss: 1.2324 | Val Loss: 1.1882 | Val Dice: 0.7324
Epoch 017/100 | Train Loss: 1.2433 | Val Loss: 1.1833 | Val Dice: 0.7875
Epoch 018/100 | Train Loss: 1.2326 | Val Loss: 1.1817 | Val Dice: 0.7449
Epoch 019/100 | Train Loss: 1.2496 | Val Loss: 1.1717 | Val Dice: 0.7378
Epoch 020/100 | Train Loss: 1.2197 | Val Loss: 1.1647 | Val Dice: 0.7939
Epoch 021/100 | Train Loss: 1.2346 | Val Loss: 1.1639 | Val Dice: 0.7852
Epoch 022/100 | Train Loss: 1.2092 | Val Loss: 1.1554 | Val Dice: 0.7782
Epoch 023/100 | Train Loss: 1.1951 | Val Loss: 1.1480 | Val Dice: 0.7699
Epoch 024/100 | Train Loss: 1.1930 | Val Loss: 1.1416 | Val Dice: 0.7709
Epoch 025/100 | Train Loss: 1.1963 | Val Loss: 1.1360 | Val Dice: 0.8107
Epoch 026/100 | Train Loss: 1.1820 | Val Loss: 1.1289 | Val Dice: 0.8016
Epoch 027/100 | Train Loss: 1.1942 | Val Loss: 1.1253 | Val Dice: 0.8162
Epoch 028/100 | Train Loss: 1.1677 | Val Loss: 1.1196 | Val Dice: 0.7900
Epoch 029/100 | Train Loss: 1.1758 | Val Loss: 1.1160 | Val Dice: 0.8234
Epoch 030/100 | Train Loss: 1.1693 | Val Loss: 1.1135 | Val Dice: 0.7636
Epoch 031/100 | Train Loss: 1.1702 | Val Loss: 1.0990 | Val Dice: 0.8220
Epoch 032/100 | Train Loss: 1.1640 | Val Loss: 1.0968 | Val Dice: 0.8006
Epoch 033/100 | Train Loss: 1.1404 | Val Loss: 1.0975 | Val Dice: 0.7575
Epoch 034/100 | Train Loss: 1.1451 | Val Loss: 1.0879 | Val Dice: 0.8163
Epoch 035/100 | Train Loss: 1.1377 | Val Loss: 1.0859 | Val Dice: 0.8387
Epoch 036/100 | Train Loss: 1.1614 | Val Loss: 1.0784 | Val Dice: 0.8254
Epoch 037/100 | Train Loss: 1.1431 | Val Loss: 1.0747 | Val Dice: 0.8380
Epoch 038/100 | Train Loss: 1.1453 | Val Loss: 1.0701 | Val Dice: 0.8492
Epoch 039/100 | Train Loss: 1.1659 | Val Loss: 1.0639 | Val Dice: 0.8565
Epoch 040/100 | Train Loss: 1.1083 | Val Loss: 1.0599 | Val Dice: 0.8430
Epoch 041/100 | Train Loss: 1.1209 | Val Loss: 1.0553 | Val Dice: 0.8597
Epoch 042/100 | Train Loss: 1.1134 | Val Loss: 1.0471 | Val Dice: 0.8430
Epoch 043/100 | Train Loss: 1.1048 | Val Loss: 1.0522 | Val Dice: 0.7949
Epoch 044/100 | Train Loss: 1.1208 | Val Loss: 1.0648 | Val Dice: 0.8295
Epoch 045/100 | Train Loss: 1.1115 | Val Loss: 1.0420 | Val Dice: 0.7708
Epoch 046/100 | Train Loss: 1.1177 | Val Loss: 1.0403 | Val Dice: 0.8336
Epoch 047/100 | Train Loss: 1.1144 | Val Loss: 1.0374 | Val Dice: 0.8383
Epoch 048/100 | Train Loss: 1.0818 | Val Loss: 1.0338 | Val Dice: 0.8084
Epoch 049/100 | Train Loss: 1.1009 | Val Loss: 1.0249 | Val Dice: 0.8531
Epoch 050/100 | Train Loss: 1.0762 | Val Loss: 1.0194 | Val Dice: 0.8269
Epoch 051/100 | Train Loss: 1.0776 | Val Loss: 1.0157 | Val Dice: 0.8558
Early stopping at epoch 51: validation Dice has not improved beyond 0.8597 by more than 0.0010 for 10 consecutive epochs.
