Epoch 001/100 | Train Loss: 1.6715 | Val Loss: 1.6248 | Val Dice: 0.1174
Epoch 002/100 | Train Loss: 1.2997 | Val Loss: 0.8347 | Val Dice: 0.3477
Epoch 003/100 | Train Loss: 0.8214 | Val Loss: 0.7700 | Val Dice: 0.4480
Epoch 004/100 | Train Loss: 0.7861 | Val Loss: 0.7661 | Val Dice: 0.4452
Epoch 005/100 | Train Loss: 0.7822 | Val Loss: 0.7590 | Val Dice: 0.4548
Epoch 006/100 | Train Loss: 0.7733 | Val Loss: 0.7450 | Val Dice: 0.4682
Epoch 007/100 | Train Loss: 0.7592 | Val Loss: 0.7322 | Val Dice: 0.4781
Epoch 008/100 | Train Loss: 0.7494 | Val Loss: 0.7270 | Val Dice: 0.4832
Epoch 009/100 | Train Loss: 0.7460 | Val Loss: 0.7213 | Val Dice: 0.4881
Epoch 010/100 | Train Loss: 0.7333 | Val Loss: 0.6995 | Val Dice: 0.5062
Epoch 011/100 | Train Loss: 0.7119 | Val Loss: 0.6776 | Val Dice: 0.5200
Epoch 012/100 | Train Loss: 0.6997 | Val Loss: 0.6707 | Val Dice: 0.5228
Epoch 013/100 | Train Loss: 0.6950 | Val Loss: 0.6670 | Val Dice: 0.5249
Epoch 014/100 | Train Loss: 0.6887 | Val Loss: 0.6564 | Val Dice: 0.5308
Epoch 015/100 | Train Loss: 0.6740 | Val Loss: 0.6420 | Val Dice: 0.5377
Epoch 016/100 | Train Loss: 0.6613 | Val Loss: 0.6311 | Val Dice: 0.5435
Epoch 017/100 | Train Loss: 0.6562 | Val Loss: 0.6245 | Val Dice: 0.5472
Epoch 018/100 | Train Loss: 0.6696 | Val Loss: 0.6677 | Val Dice: 0.5275
Epoch 019/100 | Train Loss: 0.6467 | Val Loss: 0.6070 | Val Dice: 0.5565
Epoch 020/100 | Train Loss: 0.6320 | Val Loss: 0.6038 | Val Dice: 0.5582
Epoch 021/100 | Train Loss: 0.6278 | Val Loss: 0.6030 | Val Dice: 0.5616
Epoch 022/100 | Train Loss: 0.6282 | Val Loss: 0.5937 | Val Dice: 0.5624
Epoch 023/100 | Train Loss: 0.6126 | Val Loss: 0.5903 | Val Dice: 0.5781
Epoch 024/100 | Train Loss: 0.5987 | Val Loss: 0.5780 | Val Dice: 0.5812
Epoch 025/100 | Train Loss: 0.5948 | Val Loss: 0.5710 | Val Dice: 0.5850
Epoch 026/100 | Train Loss: 0.5881 | Val Loss: 0.5619 | Val Dice: 0.5816
Epoch 027/100 | Train Loss: 0.5961 | Val Loss: 0.5511 | Val Dice: 0.6029
Epoch 028/100 | Train Loss: 0.5699 | Val Loss: 0.5465 | Val Dice: 0.6058
Epoch 029/100 | Train Loss: 0.5628 | Val Loss: 0.5432 | Val Dice: 0.6104
Epoch 030/100 | Train Loss: 0.5589 | Val Loss: 0.5354 | Val Dice: 0.6134
Epoch 031/100 | Train Loss: 0.5475 | Val Loss: 0.5290 | Val Dice: 0.6214
Epoch 032/100 | Train Loss: 0.5423 | Val Loss: 0.5209 | Val Dice: 0.6144
Epoch 033/100 | Train Loss: 0.5338 | Val Loss: 0.5166 | Val Dice: 0.6264
Epoch 034/100 | Train Loss: 0.5319 | Val Loss: 0.5239 | Val Dice: 0.6270
Epoch 035/100 | Train Loss: 0.5300 | Val Loss: 0.5058 | Val Dice: 0.6388
Epoch 036/100 | Train Loss: 0.5191 | Val Loss: 0.4983 | Val Dice: 0.6414
Epoch 037/100 | Train Loss: 0.5120 | Val Loss: 0.4998 | Val Dice: 0.6435
Epoch 038/100 | Train Loss: 0.5104 | Val Loss: 0.4944 | Val Dice: 0.6445
Epoch 039/100 | Train Loss: 0.5034 | Val Loss: 0.4845 | Val Dice: 0.6542
Epoch 040/100 | Train Loss: 0.4975 | Val Loss: 0.4811 | Val Dice: 0.6554
Epoch 041/100 | Train Loss: 0.4959 | Val Loss: 0.4884 | Val Dice: 0.6573
Epoch 042/100 | Train Loss: 0.4978 | Val Loss: 0.4834 | Val Dice: 0.6562
Epoch 043/100 | Train Loss: 0.5007 | Val Loss: 0.4820 | Val Dice: 0.6538
Epoch 044/100 | Train Loss: 0.4858 | Val Loss: 0.4686 | Val Dice: 0.6683
Epoch 045/100 | Train Loss: 0.4811 | Val Loss: 0.4666 | Val Dice: 0.6691
Epoch 046/100 | Train Loss: 0.4812 | Val Loss: 0.4644 | Val Dice: 0.6638
Epoch 047/100 | Train Loss: 0.4823 | Val Loss: 0.4632 | Val Dice: 0.6723
Epoch 048/100 | Train Loss: 0.4740 | Val Loss: 0.4557 | Val Dice: 0.6770
Epoch 049/100 | Train Loss: 0.4681 | Val Loss: 0.4571 | Val Dice: 0.6762
Epoch 050/100 | Train Loss: 0.4696 | Val Loss: 0.4561 | Val Dice: 0.6579
Epoch 051/100 | Train Loss: 0.4676 | Val Loss: 0.4621 | Val Dice: 0.6893
Epoch 052/100 | Train Loss: 0.4635 | Val Loss: 0.4507 | Val Dice: 0.6884
Epoch 053/100 | Train Loss: 0.4597 | Val Loss: 0.4457 | Val Dice: 0.6804
Epoch 054/100 | Train Loss: 0.4585 | Val Loss: 0.4433 | Val Dice: 0.6783
Epoch 055/100 | Train Loss: 0.4590 | Val Loss: 0.4430 | Val Dice: 0.6892
Epoch 056/100 | Train Loss: 0.4476 | Val Loss: 0.4368 | Val Dice: 0.6932
Epoch 057/100 | Train Loss: 0.4471 | Val Loss: 0.4422 | Val Dice: 0.6967
Epoch 058/100 | Train Loss: 0.4486 | Val Loss: 0.4339 | Val Dice: 0.6974
Epoch 059/100 | Train Loss: 0.4488 | Val Loss: 0.4354 | Val Dice: 0.6994
Epoch 060/100 | Train Loss: 0.4424 | Val Loss: 0.4291 | Val Dice: 0.6983
Epoch 061/100 | Train Loss: 0.4377 | Val Loss: 0.4547 | Val Dice: 0.6805
Epoch 062/100 | Train Loss: 0.4458 | Val Loss: 0.4415 | Val Dice: 0.6935
Epoch 063/100 | Train Loss: 0.4357 | Val Loss: 0.4280 | Val Dice: 0.7148
Epoch 064/100 | Train Loss: 0.4307 | Val Loss: 0.4220 | Val Dice: 0.7076
Epoch 065/100 | Train Loss: 0.4285 | Val Loss: 0.4235 | Val Dice: 0.7002
Epoch 066/100 | Train Loss: 0.4295 | Val Loss: 0.4241 | Val Dice: 0.6846
Epoch 067/100 | Train Loss: 0.4277 | Val Loss: 0.4222 | Val Dice: 0.7009
Epoch 068/100 | Train Loss: 0.4213 | Val Loss: 0.4155 | Val Dice: 0.7118
Epoch 069/100 | Train Loss: 0.4191 | Val Loss: 0.4172 | Val Dice: 0.7138
Epoch 070/100 | Train Loss: 0.4213 | Val Loss: 0.4230 | Val Dice: 0.7132
Epoch 071/100 | Train Loss: 0.4334 | Val Loss: 0.4141 | Val Dice: 0.7045
Epoch 072/100 | Train Loss: 0.4128 | Val Loss: 0.4092 | Val Dice: 0.7144
Epoch 073/100 | Train Loss: 0.4122 | Val Loss: 0.4118 | Val Dice: 0.7215
Epoch 074/100 | Train Loss: 0.4145 | Val Loss: 0.4228 | Val Dice: 0.7045
Epoch 075/100 | Train Loss: 0.4342 | Val Loss: 0.4210 | Val Dice: 0.7204
Epoch 076/100 | Train Loss: 0.4091 | Val Loss: 0.4024 | Val Dice: 0.7221
Epoch 077/100 | Train Loss: 0.4069 | Val Loss: 0.4028 | Val Dice: 0.7144
Epoch 078/100 | Train Loss: 0.4133 | Val Loss: 0.4135 | Val Dice: 0.7275
Epoch 079/100 | Train Loss: 0.4111 | Val Loss: 0.4004 | Val Dice: 0.7224
Epoch 080/100 | Train Loss: 0.4010 | Val Loss: 0.3988 | Val Dice: 0.7258
Epoch 081/100 | Train Loss: 0.3983 | Val Loss: 0.3974 | Val Dice: 0.7320
Epoch 082/100 | Train Loss: 0.4016 | Val Loss: 0.3978 | Val Dice: 0.7169
Epoch 083/100 | Train Loss: 0.4000 | Val Loss: 0.3952 | Val Dice: 0.7243
Epoch 084/100 | Train Loss: 0.3936 | Val Loss: 0.3916 | Val Dice: 0.7347
Epoch 085/100 | Train Loss: 0.3908 | Val Loss: 0.3928 | Val Dice: 0.7315
Epoch 086/100 | Train Loss: 0.3946 | Val Loss: 0.4005 | Val Dice: 0.7246
