Epoch 001/100 | Train Loss: 1.6886 | Val Loss: 1.6444 | Val Dice: 0.1183
Epoch 002/100 | Train Loss: 1.0816 | Val Loss: 0.7606 | Val Dice: 0.4442
Epoch 003/100 | Train Loss: 0.7671 | Val Loss: 0.7241 | Val Dice: 0.4682
Epoch 004/100 | Train Loss: 0.7362 | Val Loss: 0.7057 | Val Dice: 0.4766
Epoch 005/100 | Train Loss: 0.7193 | Val Loss: 0.6702 | Val Dice: 0.5231
Epoch 006/100 | Train Loss: 0.6717 | Val Loss: 0.6117 | Val Dice: 0.5599
Epoch 007/100 | Train Loss: 0.6193 | Val Loss: 0.5776 | Val Dice: 0.5855
Epoch 008/100 | Train Loss: 0.5966 | Val Loss: 0.5654 | Val Dice: 0.5890
Epoch 009/100 | Train Loss: 0.5905 | Val Loss: 0.5576 | Val Dice: 0.5975
Epoch 010/100 | Train Loss: 0.5827 | Val Loss: 0.5540 | Val Dice: 0.6086
Epoch 011/100 | Train Loss: 0.5640 | Val Loss: 0.5232 | Val Dice: 0.6293
Epoch 012/100 | Train Loss: 0.5488 | Val Loss: 0.5150 | Val Dice: 0.6381
Epoch 013/100 | Train Loss: 0.5405 | Val Loss: 0.5121 | Val Dice: 0.6394
Epoch 014/100 | Train Loss: 0.5450 | Val Loss: 0.5443 | Val Dice: 0.6253
Epoch 015/100 | Train Loss: 0.5218 | Val Loss: 0.4747 | Val Dice: 0.6639
Epoch 016/100 | Train Loss: 0.4960 | Val Loss: 0.4642 | Val Dice: 0.6707
Epoch 017/100 | Train Loss: 0.4855 | Val Loss: 0.4595 | Val Dice: 0.6726
Epoch 018/100 | Train Loss: 0.4847 | Val Loss: 0.4621 | Val Dice: 0.6692
Epoch 019/100 | Train Loss: 0.4640 | Val Loss: 0.4246 | Val Dice: 0.7012
Epoch 020/100 | Train Loss: 0.4364 | Val Loss: 0.4177 | Val Dice: 0.7120
Epoch 021/100 | Train Loss: 0.4318 | Val Loss: 0.4194 | Val Dice: 0.6931
Epoch 022/100 | Train Loss: 0.4395 | Val Loss: 0.4127 | Val Dice: 0.7352
Epoch 023/100 | Train Loss: 0.4153 | Val Loss: 0.3882 | Val Dice: 0.7405
Epoch 024/100 | Train Loss: 0.3993 | Val Loss: 0.3846 | Val Dice: 0.7492
Epoch 025/100 | Train Loss: 0.3923 | Val Loss: 0.3793 | Val Dice: 0.7487
Epoch 026/100 | Train Loss: 0.3890 | Val Loss: 0.3814 | Val Dice: 0.7424
Epoch 027/100 | Train Loss: 0.3899 | Val Loss: 0.3984 | Val Dice: 0.7283
Epoch 028/100 | Train Loss: 0.3741 | Val Loss: 0.3652 | Val Dice: 0.7632
Epoch 029/100 | Train Loss: 0.3676 | Val Loss: 0.3758 | Val Dice: 0.7441
Epoch 030/100 | Train Loss: 0.3688 | Val Loss: 0.3633 | Val Dice: 0.7691
Epoch 031/100 | Train Loss: 0.3582 | Val Loss: 0.3524 | Val Dice: 0.7629
Epoch 032/100 | Train Loss: 0.3505 | Val Loss: 0.3479 | Val Dice: 0.7729
Epoch 033/100 | Train Loss: 0.3530 | Val Loss: 0.3523 | Val Dice: 0.7588
Epoch 034/100 | Train Loss: 0.3694 | Val Loss: 0.3579 | Val Dice: 0.7611
Epoch 035/100 | Train Loss: 0.3574 | Val Loss: 0.3456 | Val Dice: 0.7880
Epoch 036/100 | Train Loss: 0.3425 | Val Loss: 0.3401 | Val Dice: 0.7813
Epoch 037/100 | Train Loss: 0.3375 | Val Loss: 0.3387 | Val Dice: 0.7891
Epoch 038/100 | Train Loss: 0.3403 | Val Loss: 0.3504 | Val Dice: 0.8031
Epoch 039/100 | Train Loss: 0.3412 | Val Loss: 0.3441 | Val Dice: 0.7711
Epoch 040/100 | Train Loss: 0.3311 | Val Loss: 0.3318 | Val Dice: 0.7928
Epoch 041/100 | Train Loss: 0.3260 | Val Loss: 0.3331 | Val Dice: 0.7990
Epoch 042/100 | Train Loss: 0.3266 | Val Loss: 0.3454 | Val Dice: 0.7711
Epoch 043/100 | Train Loss: 0.3256 | Val Loss: 0.3340 | Val Dice: 0.7834
Epoch 044/100 | Train Loss: 0.3195 | Val Loss: 0.3269 | Val Dice: 0.8021
Epoch 045/100 | Train Loss: 0.3153 | Val Loss: 0.3315 | Val Dice: 0.8164
Epoch 046/100 | Train Loss: 0.3228 | Val Loss: 0.3262 | Val Dice: 0.8035
Epoch 047/100 | Train Loss: 0.3215 | Val Loss: 0.3253 | Val Dice: 0.8026
Epoch 048/100 | Train Loss: 0.3101 | Val Loss: 0.3210 | Val Dice: 0.8078
Epoch 049/100 | Train Loss: 0.3079 | Val Loss: 0.3216 | Val Dice: 0.8029
Epoch 050/100 | Train Loss: 0.3167 | Val Loss: 0.3647 | Val Dice: 0.7790
Epoch 051/100 | Train Loss: 0.3495 | Val Loss: 0.3290 | Val Dice: 0.8067
Epoch 052/100 | Train Loss: 0.3120 | Val Loss: 0.3201 | Val Dice: 0.8067
Epoch 053/100 | Train Loss: 0.3056 | Val Loss: 0.3180 | Val Dice: 0.8099
Epoch 054/100 | Train Loss: 0.3032 | Val Loss: 0.3158 | Val Dice: 0.8134
Epoch 055/100 | Train Loss: 0.3032 | Val Loss: 0.3169 | Val Dice: 0.8107
Early stopping at epoch 55: validation Dice has not improved beyond 0.8164 by more than 0.0010 for 10 consecutive epochs.
