Epoch 001/100 | Train Loss: 1.2963 | Val Loss: 1.0381 | Val Dice: 0.0685
Epoch 002/100 | Train Loss: 1.0370 | Val Loss: 1.0360 | Val Dice: 0.0685
Epoch 003/100 | Train Loss: 1.0350 | Val Loss: 1.0326 | Val Dice: 0.0685
Epoch 004/100 | Train Loss: 1.0172 | Val Loss: 0.9999 | Val Dice: 0.0593
Epoch 005/100 | Train Loss: 0.9896 | Val Loss: 0.9830 | Val Dice: 0.0870
Epoch 006/100 | Train Loss: 0.9461 | Val Loss: 0.8499 | Val Dice: 0.2527
Epoch 007/100 | Train Loss: 0.7948 | Val Loss: 0.7569 | Val Dice: 0.3238
Epoch 008/100 | Train Loss: 0.7212 | Val Loss: 0.7059 | Val Dice: 0.3670
Epoch 009/100 | Train Loss: 0.6900 | Val Loss: 0.6836 | Val Dice: 0.3891
Epoch 010/100 | Train Loss: 0.6704 | Val Loss: 0.6748 | Val Dice: 0.3939
Epoch 011/100 | Train Loss: 0.6559 | Val Loss: 0.6531 | Val Dice: 0.4131
Epoch 012/100 | Train Loss: 0.6448 | Val Loss: 0.6438 | Val Dice: 0.4218
Epoch 013/100 | Train Loss: 0.6342 | Val Loss: 0.6336 | Val Dice: 0.4250
Epoch 014/100 | Train Loss: 0.6258 | Val Loss: 0.6267 | Val Dice: 0.4358
Epoch 015/100 | Train Loss: 0.6186 | Val Loss: 0.6180 | Val Dice: 0.4408
Epoch 016/100 | Train Loss: 0.6111 | Val Loss: 0.6115 | Val Dice: 0.4432
Epoch 017/100 | Train Loss: 0.6081 | Val Loss: 0.6102 | Val Dice: 0.4481
Epoch 018/100 | Train Loss: 0.6013 | Val Loss: 0.6090 | Val Dice: 0.4523
Epoch 019/100 | Train Loss: 0.5979 | Val Loss: 0.5973 | Val Dice: 0.4561
Epoch 020/100 | Train Loss: 0.5915 | Val Loss: 0.5922 | Val Dice: 0.4593
Epoch 021/100 | Train Loss: 0.5881 | Val Loss: 0.5884 | Val Dice: 0.4621
Epoch 022/100 | Train Loss: 0.5838 | Val Loss: 0.5876 | Val Dice: 0.4618
Epoch 023/100 | Train Loss: 0.5814 | Val Loss: 0.5809 | Val Dice: 0.4715
Epoch 024/100 | Train Loss: 0.5778 | Val Loss: 0.5791 | Val Dice: 0.4721
Epoch 025/100 | Train Loss: 0.5745 | Val Loss: 0.5873 | Val Dice: 0.4627
Epoch 026/100 | Train Loss: 0.5700 | Val Loss: 0.5701 | Val Dice: 0.4827
Epoch 027/100 | Train Loss: 0.5655 | Val Loss: 0.5665 | Val Dice: 0.4884
Epoch 028/100 | Train Loss: 0.5616 | Val Loss: 0.5664 | Val Dice: 0.4938
Epoch 029/100 | Train Loss: 0.5583 | Val Loss: 0.5680 | Val Dice: 0.4954
Epoch 030/100 | Train Loss: 0.5541 | Val Loss: 0.5583 | Val Dice: 0.5000
Epoch 031/100 | Train Loss: 0.5502 | Val Loss: 0.5532 | Val Dice: 0.5044
Epoch 032/100 | Train Loss: 0.5465 | Val Loss: 0.5491 | Val Dice: 0.5114
Epoch 033/100 | Train Loss: 0.5422 | Val Loss: 0.5443 | Val Dice: 0.5156
Epoch 034/100 | Train Loss: 0.5379 | Val Loss: 0.5400 | Val Dice: 0.5227
Epoch 035/100 | Train Loss: 0.5345 | Val Loss: 0.5355 | Val Dice: 0.5296
Epoch 036/100 | Train Loss: 0.5305 | Val Loss: 0.5445 | Val Dice: 0.5317
Epoch 037/100 | Train Loss: 0.5262 | Val Loss: 0.5306 | Val Dice: 0.5392
Epoch 038/100 | Train Loss: 0.5232 | Val Loss: 0.5246 | Val Dice: 0.5452
Epoch 039/100 | Train Loss: 0.5211 | Val Loss: 0.5245 | Val Dice: 0.5442
Epoch 040/100 | Train Loss: 0.5157 | Val Loss: 0.5207 | Val Dice: 0.5506
Epoch 041/100 | Train Loss: 0.5114 | Val Loss: 0.5150 | Val Dice: 0.5557
Epoch 042/100 | Train Loss: 0.5074 | Val Loss: 0.5085 | Val Dice: 0.5602
Epoch 043/100 | Train Loss: 0.5049 | Val Loss: 0.5066 | Val Dice: 0.5623
Epoch 044/100 | Train Loss: 0.5016 | Val Loss: 0.5015 | Val Dice: 0.5682
Epoch 045/100 | Train Loss: 0.4993 | Val Loss: 0.5030 | Val Dice: 0.5640
Epoch 046/100 | Train Loss: 0.4949 | Val Loss: 0.4959 | Val Dice: 0.5741
Epoch 047/100 | Train Loss: 0.4922 | Val Loss: 0.4930 | Val Dice: 0.5785
Epoch 048/100 | Train Loss: 0.4889 | Val Loss: 0.4899 | Val Dice: 0.5837
Epoch 049/100 | Train Loss: 0.4866 | Val Loss: 0.4963 | Val Dice: 0.5843
Epoch 050/100 | Train Loss: 0.4849 | Val Loss: 0.4851 | Val Dice: 0.5882
