Epoch 001/100 | Train Loss: 2.6410 | Val Loss: 2.5302 | Val Dice: 0.1244
Epoch 002/100 | Train Loss: 2.4710 | Val Loss: 2.4162 | Val Dice: 0.1820
Epoch 003/100 | Train Loss: 2.3624 | Val Loss: 2.3123 | Val Dice: 0.1972
Epoch 004/100 | Train Loss: 2.2605 | Val Loss: 2.2126 | Val Dice: 0.1958
Epoch 005/100 | Train Loss: 2.1573 | Val Loss: 2.1114 | Val Dice: 0.2064
Epoch 006/100 | Train Loss: 2.0604 | Val Loss: 2.0198 | Val Dice: 0.2279
Epoch 007/100 | Train Loss: 1.9695 | Val Loss: 1.9321 | Val Dice: 0.2501
Epoch 008/100 | Train Loss: 1.8836 | Val Loss: 1.8527 | Val Dice: 0.2478
Epoch 009/100 | Train Loss: 1.8062 | Val Loss: 1.7759 | Val Dice: 0.2473
Epoch 010/100 | Train Loss: 1.7338 | Val Loss: 1.7116 | Val Dice: 0.2451
Epoch 011/100 | Train Loss: 1.6695 | Val Loss: 1.6456 | Val Dice: 0.2667
Epoch 012/100 | Train Loss: 1.6102 | Val Loss: 1.5931 | Val Dice: 0.2639
Epoch 013/100 | Train Loss: 1.5527 | Val Loss: 1.5400 | Val Dice: 0.3053
Epoch 014/100 | Train Loss: 1.5041 | Val Loss: 1.4890 | Val Dice: 0.3270
Epoch 015/100 | Train Loss: 1.4566 | Val Loss: 1.4490 | Val Dice: 0.3023
