Epoch 001/100 | Train Loss: 1.3603 | Val Loss: 1.0425 | Val Dice: 0.6719
Epoch 002/100 | Train Loss: 0.8502 | Val Loss: 0.7137 | Val Dice: 0.7866
Epoch 003/100 | Train Loss: 0.6292 | Val Loss: 0.5692 | Val Dice: 0.8169
Epoch 004/100 | Train Loss: 0.5111 | Val Loss: 0.4675 | Val Dice: 0.8454
Epoch 005/100 | Train Loss: 0.4325 | Val Loss: 0.4212 | Val Dice: 0.8542
Epoch 006/100 | Train Loss: 0.3760 | Val Loss: 0.3700 | Val Dice: 0.8665
Epoch 007/100 | Train Loss: 0.3368 | Val Loss: 0.3261 | Val Dice: 0.8812
Epoch 008/100 | Train Loss: 0.3081 | Val Loss: 0.2980 | Val Dice: 0.8888
Epoch 009/100 | Train Loss: 0.2897 | Val Loss: 0.2869 | Val Dice: 0.8906
Epoch 010/100 | Train Loss: 0.2660 | Val Loss: 0.2623 | Val Dice: 0.8983
Epoch 011/100 | Train Loss: 0.2489 | Val Loss: 0.2513 | Val Dice: 0.9020
Epoch 012/100 | Train Loss: 0.2379 | Val Loss: 0.2439 | Val Dice: 0.9023
Epoch 013/100 | Train Loss: 0.2300 | Val Loss: 0.2271 | Val Dice: 0.9079
Epoch 014/100 | Train Loss: 0.2218 | Val Loss: 0.2252 | Val Dice: 0.9084
Epoch 015/100 | Train Loss: 0.2118 | Val Loss: 0.2128 | Val Dice: 0.9139
Epoch 016/100 | Train Loss: 0.2028 | Val Loss: 0.2113 | Val Dice: 0.9134
Epoch 017/100 | Train Loss: 0.1958 | Val Loss: 0.2068 | Val Dice: 0.9163
Epoch 018/100 | Train Loss: 0.1936 | Val Loss: 0.1976 | Val Dice: 0.9183
Epoch 019/100 | Train Loss: 0.1869 | Val Loss: 0.1949 | Val Dice: 0.9192
Epoch 020/100 | Train Loss: 0.1842 | Val Loss: 0.1927 | Val Dice: 0.9190
Epoch 021/100 | Train Loss: 0.1784 | Val Loss: 0.1903 | Val Dice: 0.9191
Epoch 022/100 | Train Loss: 0.1742 | Val Loss: 0.1797 | Val Dice: 0.9239
Epoch 023/100 | Train Loss: 0.1718 | Val Loss: 0.1753 | Val Dice: 0.9252
Epoch 024/100 | Train Loss: 0.1672 | Val Loss: 0.1701 | Val Dice: 0.9274
Epoch 025/100 | Train Loss: 0.1656 | Val Loss: 0.1724 | Val Dice: 0.9264
Epoch 026/100 | Train Loss: 0.1612 | Val Loss: 0.1719 | Val Dice: 0.9259
Epoch 027/100 | Train Loss: 0.1581 | Val Loss: 0.1659 | Val Dice: 0.9293
Epoch 028/100 | Train Loss: 0.1570 | Val Loss: 0.1636 | Val Dice: 0.9307
Epoch 029/100 | Train Loss: 0.1532 | Val Loss: 0.1576 | Val Dice: 0.9317
Epoch 030/100 | Train Loss: 0.1498 | Val Loss: 0.1585 | Val Dice: 0.9318
Epoch 031/100 | Train Loss: 0.1469 | Val Loss: 0.1547 | Val Dice: 0.9334
Epoch 032/100 | Train Loss: 0.1472 | Val Loss: 0.1671 | Val Dice: 0.9290
Epoch 033/100 | Train Loss: 0.1448 | Val Loss: 0.1537 | Val Dice: 0.9331
Epoch 034/100 | Train Loss: 0.1434 | Val Loss: 0.1491 | Val Dice: 0.9353
Epoch 035/100 | Train Loss: 0.1397 | Val Loss: 0.1540 | Val Dice: 0.9342
Epoch 036/100 | Train Loss: 0.1396 | Val Loss: 0.1465 | Val Dice: 0.9362
