Epoch 001/100 | Train Loss: 1.6054 | Val Loss: 1.5982 | Val Dice: 0.1773
Epoch 002/100 | Train Loss: 1.5440 | Val Loss: 1.2298 | Val Dice: 0.3379
Epoch 003/100 | Train Loss: 0.9107 | Val Loss: 0.7996 | Val Dice: 0.4262
Epoch 004/100 | Train Loss: 0.8009 | Val Loss: 0.7709 | Val Dice: 0.4425
Epoch 005/100 | Train Loss: 0.7835 | Val Loss: 0.7526 | Val Dice: 0.4653
Epoch 006/100 | Train Loss: 0.7586 | Val Loss: 0.7227 | Val Dice: 0.4898
Epoch 007/100 | Train Loss: 0.7298 | Val Loss: 0.6989 | Val Dice: 0.5085
Epoch 008/100 | Train Loss: 0.7149 | Val Loss: 0.6916 | Val Dice: 0.5147
Epoch 009/100 | Train Loss: 0.7099 | Val Loss: 0.6844 | Val Dice: 0.5192
Epoch 010/100 | Train Loss: 0.6965 | Val Loss: 0.6600 | Val Dice: 0.5384
Epoch 011/100 | Train Loss: 0.6742 | Val Loss: 0.6422 | Val Dice: 0.5455
Epoch 012/100 | Train Loss: 0.6509 | Val Loss: 0.6218 | Val Dice: 0.5636
Epoch 013/100 | Train Loss: 0.6408 | Val Loss: 0.6128 | Val Dice: 0.5619
Epoch 014/100 | Train Loss: 0.6196 | Val Loss: 0.5635 | Val Dice: 0.5814
Epoch 015/100 | Train Loss: 0.5830 | Val Loss: 0.5493 | Val Dice: 0.6144
Epoch 016/100 | Train Loss: 0.5560 | Val Loss: 0.5270 | Val Dice: 0.6061
Epoch 017/100 | Train Loss: 0.5497 | Val Loss: 0.5224 | Val Dice: 0.6019
Epoch 018/100 | Train Loss: 0.5430 | Val Loss: 0.5112 | Val Dice: 0.6151
Epoch 019/100 | Train Loss: 0.5385 | Val Loss: 0.5018 | Val Dice: 0.6309
Epoch 020/100 | Train Loss: 0.5295 | Val Loss: 0.5000 | Val Dice: 0.6205
Epoch 021/100 | Train Loss: 0.5243 | Val Loss: 0.4958 | Val Dice: 0.6288
Epoch 022/100 | Train Loss: 0.5199 | Val Loss: 0.4893 | Val Dice: 0.6407
Epoch 023/100 | Train Loss: 0.5196 | Val Loss: 0.4816 | Val Dice: 0.6455
