Epoch 001/100 | Train Loss: 2.0571 | Val Loss: 1.9720 | Val Dice: 0.0324
Epoch 002/100 | Train Loss: 1.9560 | Val Loss: 1.9244 | Val Dice: 0.0369
Epoch 003/100 | Train Loss: 1.9127 | Val Loss: 1.8903 | Val Dice: 0.0414
Epoch 004/100 | Train Loss: 1.8767 | Val Loss: 1.8567 | Val Dice: 0.0456
Epoch 005/100 | Train Loss: 1.8443 | Val Loss: 1.8238 | Val Dice: 0.0486
Epoch 006/100 | Train Loss: 1.8004 | Val Loss: 1.7870 | Val Dice: 0.0524
Epoch 007/100 | Train Loss: 1.7689 | Val Loss: 1.7571 | Val Dice: 0.0608
Epoch 008/100 | Train Loss: 1.7367 | Val Loss: 1.7299 | Val Dice: 0.0680
Epoch 009/100 | Train Loss: 1.7040 | Val Loss: 1.7035 | Val Dice: 0.0755
Epoch 010/100 | Train Loss: 1.6768 | Val Loss: 1.6676 | Val Dice: 0.0807
Epoch 011/100 | Train Loss: 1.6463 | Val Loss: 1.6395 | Val Dice: 0.0876
Epoch 012/100 | Train Loss: 1.6226 | Val Loss: 1.6271 | Val Dice: 0.1237
Epoch 013/100 | Train Loss: 1.5978 | Val Loss: 1.6081 | Val Dice: 0.1520
Epoch 014/100 | Train Loss: 1.5804 | Val Loss: 1.5826 | Val Dice: 0.1787
Epoch 015/100 | Train Loss: 1.5573 | Val Loss: 1.5675 | Val Dice: 0.2079
Epoch 016/100 | Train Loss: 1.5393 | Val Loss: 1.5648 | Val Dice: 0.2332
Epoch 017/100 | Train Loss: 1.5274 | Val Loss: 1.5653 | Val Dice: 0.2536
Epoch 018/100 | Train Loss: 1.5093 | Val Loss: 1.5537 | Val Dice: 0.2751
Epoch 019/100 | Train Loss: 1.4993 | Val Loss: 1.5428 | Val Dice: 0.3101
Epoch 020/100 | Train Loss: 1.4900 | Val Loss: 1.5328 | Val Dice: 0.3578
Epoch 021/100 | Train Loss: 1.4820 | Val Loss: 1.5229 | Val Dice: 0.3753
Epoch 022/100 | Train Loss: 1.4754 | Val Loss: 1.5169 | Val Dice: 0.3866
Epoch 023/100 | Train Loss: 1.4685 | Val Loss: 1.5160 | Val Dice: 0.4116
Epoch 024/100 | Train Loss: 1.4623 | Val Loss: 1.5163 | Val Dice: 0.4405
Epoch 025/100 | Train Loss: 1.4571 | Val Loss: 1.5133 | Val Dice: 0.4630
Epoch 026/100 | Train Loss: 1.4471 | Val Loss: 1.5017 | Val Dice: 0.4715
Epoch 027/100 | Train Loss: 1.4423 | Val Loss: 1.4949 | Val Dice: 0.4771
Epoch 028/100 | Train Loss: 1.4355 | Val Loss: 1.4914 | Val Dice: 0.4982
Epoch 029/100 | Train Loss: 1.4278 | Val Loss: 1.4858 | Val Dice: 0.5124
Epoch 030/100 | Train Loss: 1.4276 | Val Loss: 1.4790 | Val Dice: 0.5419
