Epoch 001/100 | Train Loss: 2.0981 | Val Loss: 1.8898 | Val Dice: 0.0120
Epoch 002/100 | Train Loss: 1.8025 | Val Loss: 1.7227 | Val Dice: 0.0199
Epoch 003/100 | Train Loss: 1.6662 | Val Loss: 1.6114 | Val Dice: 0.0491
Epoch 004/100 | Train Loss: 1.5611 | Val Loss: 1.5216 | Val Dice: 0.1138
Epoch 005/100 | Train Loss: 1.4939 | Val Loss: 1.4705 | Val Dice: 0.1614
Epoch 006/100 | Train Loss: 1.4496 | Val Loss: 1.4280 | Val Dice: 0.1940
Epoch 007/100 | Train Loss: 1.4102 | Val Loss: 1.3955 | Val Dice: 0.2325
Epoch 008/100 | Train Loss: 1.3779 | Val Loss: 1.3646 | Val Dice: 0.3001
Epoch 009/100 | Train Loss: 1.3488 | Val Loss: 1.3388 | Val Dice: 0.3157
Epoch 010/100 | Train Loss: 1.3299 | Val Loss: 1.3220 | Val Dice: 0.3589
Epoch 011/100 | Train Loss: 1.3072 | Val Loss: 1.2985 | Val Dice: 0.4472
Epoch 012/100 | Train Loss: 1.2861 | Val Loss: 1.2799 | Val Dice: 0.4394
Epoch 013/100 | Train Loss: 1.2675 | Val Loss: 1.2646 | Val Dice: 0.4428
Epoch 014/100 | Train Loss: 1.2508 | Val Loss: 1.2469 | Val Dice: 0.4863
Epoch 015/100 | Train Loss: 1.2345 | Val Loss: 1.2307 | Val Dice: 0.4916
Epoch 016/100 | Train Loss: 1.2204 | Val Loss: 1.2218 | Val Dice: 0.4882
Epoch 017/100 | Train Loss: 1.2085 | Val Loss: 1.2065 | Val Dice: 0.5355
Epoch 018/100 | Train Loss: 1.1935 | Val Loss: 1.1931 | Val Dice: 0.5522
Epoch 019/100 | Train Loss: 1.1839 | Val Loss: 1.1858 | Val Dice: 0.5537
Epoch 020/100 | Train Loss: 1.1720 | Val Loss: 1.1723 | Val Dice: 0.5214
Epoch 021/100 | Train Loss: 1.1577 | Val Loss: 1.1588 | Val Dice: 0.5418
Epoch 022/100 | Train Loss: 1.1464 | Val Loss: 1.1485 | Val Dice: 0.5626
Epoch 023/100 | Train Loss: 1.1360 | Val Loss: 1.1374 | Val Dice: 0.5618
Epoch 024/100 | Train Loss: 1.1257 | Val Loss: 1.1278 | Val Dice: 0.5892
Epoch 025/100 | Train Loss: 1.1160 | Val Loss: 1.1201 | Val Dice: 0.5837
Epoch 026/100 | Train Loss: 1.1063 | Val Loss: 1.1097 | Val Dice: 0.5924
Epoch 027/100 | Train Loss: 1.0973 | Val Loss: 1.1029 | Val Dice: 0.6315
Epoch 028/100 | Train Loss: 1.0881 | Val Loss: 1.0944 | Val Dice: 0.6481
Epoch 029/100 | Train Loss: 1.0796 | Val Loss: 1.0868 | Val Dice: 0.6142
Epoch 030/100 | Train Loss: 1.0718 | Val Loss: 1.0809 | Val Dice: 0.6737
Epoch 031/100 | Train Loss: 1.0645 | Val Loss: 1.0724 | Val Dice: 0.6910
Epoch 032/100 | Train Loss: 1.0571 | Val Loss: 1.0667 | Val Dice: 0.7069
Epoch 033/100 | Train Loss: 1.0502 | Val Loss: 1.0573 | Val Dice: 0.6667
Epoch 034/100 | Train Loss: 1.0432 | Val Loss: 1.0548 | Val Dice: 0.5751
Epoch 035/100 | Train Loss: 1.0354 | Val Loss: 1.0417 | Val Dice: 0.6719
Epoch 036/100 | Train Loss: 1.0272 | Val Loss: 1.0363 | Val Dice: 0.6938
Epoch 037/100 | Train Loss: 1.0192 | Val Loss: 1.0286 | Val Dice: 0.6699
Epoch 038/100 | Train Loss: 1.0125 | Val Loss: 1.0231 | Val Dice: 0.6844
Epoch 039/100 | Train Loss: 1.0059 | Val Loss: 1.0238 | Val Dice: 0.6052
Epoch 040/100 | Train Loss: 0.9989 | Val Loss: 1.0088 | Val Dice: 0.6769
Epoch 041/100 | Train Loss: 0.9903 | Val Loss: 1.0016 | Val Dice: 0.6896
Epoch 042/100 | Train Loss: 0.9834 | Val Loss: 0.9948 | Val Dice: 0.6852
Early stopping at epoch 42: validation Dice has not improved beyond 0.7069 by more than 0.0010 for 10 consecutive epochs.
