Epoch 001/100 | Train Loss: 1.5134 | Val Loss: 1.0038 | Val Dice: 0.7390
Epoch 002/100 | Train Loss: 0.8413 | Val Loss: 0.7491 | Val Dice: 0.8475
Epoch 003/100 | Train Loss: 0.6579 | Val Loss: 0.5999 | Val Dice: 0.8791
Epoch 004/100 | Train Loss: 0.5433 | Val Loss: 0.5061 | Val Dice: 0.8960
Epoch 005/100 | Train Loss: 0.4621 | Val Loss: 0.4346 | Val Dice: 0.9103
Epoch 006/100 | Train Loss: 0.3952 | Val Loss: 0.3733 | Val Dice: 0.9186
Epoch 007/100 | Train Loss: 0.3381 | Val Loss: 0.3210 | Val Dice: 0.9292
Epoch 008/100 | Train Loss: 0.2949 | Val Loss: 0.2953 | Val Dice: 0.9283
Epoch 009/100 | Train Loss: 0.2630 | Val Loss: 0.2578 | Val Dice: 0.9362
Epoch 010/100 | Train Loss: 0.2313 | Val Loss: 0.2286 | Val Dice: 0.9396
Epoch 011/100 | Train Loss: 0.2110 | Val Loss: 0.2086 | Val Dice: 0.9403
Epoch 012/100 | Train Loss: 0.1885 | Val Loss: 0.1920 | Val Dice: 0.9437
Epoch 013/100 | Train Loss: 0.1748 | Val Loss: 0.1843 | Val Dice: 0.9416
Epoch 014/100 | Train Loss: 0.1600 | Val Loss: 0.1741 | Val Dice: 0.9452
Epoch 015/100 | Train Loss: 0.1503 | Val Loss: 0.1565 | Val Dice: 0.9487
Epoch 016/100 | Train Loss: 0.1419 | Val Loss: 0.1519 | Val Dice: 0.9492
Epoch 017/100 | Train Loss: 0.1322 | Val Loss: 0.1458 | Val Dice: 0.9506
Epoch 018/100 | Train Loss: 0.1269 | Val Loss: 0.1436 | Val Dice: 0.9499
Epoch 019/100 | Train Loss: 0.1222 | Val Loss: 0.1372 | Val Dice: 0.9512
Epoch 020/100 | Train Loss: 0.1157 | Val Loss: 0.1282 | Val Dice: 0.9536
Epoch 021/100 | Train Loss: 0.1139 | Val Loss: 0.1237 | Val Dice: 0.9540
Epoch 022/100 | Train Loss: 0.1087 | Val Loss: 0.1188 | Val Dice: 0.9556
Epoch 023/100 | Train Loss: 0.1046 | Val Loss: 0.1142 | Val Dice: 0.9557
Epoch 024/100 | Train Loss: 0.1004 | Val Loss: 0.1122 | Val Dice: 0.9570
Epoch 025/100 | Train Loss: 0.1003 | Val Loss: 0.1114 | Val Dice: 0.9560
Epoch 026/100 | Train Loss: 0.0949 | Val Loss: 0.1124 | Val Dice: 0.9570
Epoch 027/100 | Train Loss: 0.0934 | Val Loss: 0.1060 | Val Dice: 0.9577
Epoch 028/100 | Train Loss: 0.0916 | Val Loss: 0.1039 | Val Dice: 0.9584
Epoch 029/100 | Train Loss: 0.0879 | Val Loss: 0.1028 | Val Dice: 0.9588
Epoch 030/100 | Train Loss: 0.0859 | Val Loss: 0.1018 | Val Dice: 0.9589
Epoch 031/100 | Train Loss: 0.0853 | Val Loss: 0.0985 | Val Dice: 0.9595
Epoch 032/100 | Train Loss: 0.0834 | Val Loss: 0.1037 | Val Dice: 0.9588
Epoch 033/100 | Train Loss: 0.0817 | Val Loss: 0.0948 | Val Dice: 0.9602
Epoch 034/100 | Train Loss: 0.0800 | Val Loss: 0.0971 | Val Dice: 0.9606
Epoch 035/100 | Train Loss: 0.0821 | Val Loss: 0.0943 | Val Dice: 0.9605
Epoch 036/100 | Train Loss: 0.0777 | Val Loss: 0.0996 | Val Dice: 0.9595
Epoch 037/100 | Train Loss: 0.0780 | Val Loss: 0.0930 | Val Dice: 0.9613
Epoch 038/100 | Train Loss: 0.0772 | Val Loss: 0.0917 | Val Dice: 0.9615
Epoch 039/100 | Train Loss: 0.0750 | Val Loss: 0.0894 | Val Dice: 0.9619
Epoch 040/100 | Train Loss: 0.0730 | Val Loss: 0.0890 | Val Dice: 0.9618
Epoch 041/100 | Train Loss: 0.0733 | Val Loss: 0.0873 | Val Dice: 0.9622
Epoch 042/100 | Train Loss: 0.0721 | Val Loss: 0.0895 | Val Dice: 0.9623
Epoch 043/100 | Train Loss: 0.0729 | Val Loss: 0.0870 | Val Dice: 0.9625
Epoch 044/100 | Train Loss: 0.0689 | Val Loss: 0.0896 | Val Dice: 0.9616
Epoch 045/100 | Train Loss: 0.0701 | Val Loss: 0.0892 | Val Dice: 0.9617
Epoch 046/100 | Train Loss: 0.0701 | Val Loss: 0.0889 | Val Dice: 0.9611
Epoch 047/100 | Train Loss: 0.0682 | Val Loss: 0.0821 | Val Dice: 0.9645
Epoch 048/100 | Train Loss: 0.0682 | Val Loss: 0.0843 | Val Dice: 0.9635
Epoch 049/100 | Train Loss: 0.0665 | Val Loss: 0.0816 | Val Dice: 0.9642
Epoch 050/100 | Train Loss: 0.0676 | Val Loss: 0.0817 | Val Dice: 0.9640
Epoch 051/100 | Train Loss: 0.0653 | Val Loss: 0.0786 | Val Dice: 0.9651
Epoch 052/100 | Train Loss: 0.0652 | Val Loss: 0.0863 | Val Dice: 0.9626
Epoch 053/100 | Train Loss: 0.0647 | Val Loss: 0.0832 | Val Dice: 0.9638
Epoch 054/100 | Train Loss: 0.0655 | Val Loss: 0.0828 | Val Dice: 0.9630
Epoch 055/100 | Train Loss: 0.0634 | Val Loss: 0.0802 | Val Dice: 0.9648
Epoch 056/100 | Train Loss: 0.0627 | Val Loss: 0.0784 | Val Dice: 0.9651
Epoch 057/100 | Train Loss: 0.0627 | Val Loss: 0.0799 | Val Dice: 0.9646
Early stopping at epoch 57: validation Dice has not improved beyond 0.9645 by more than 0.0010 for 10 consecutive epochs.
