Epoch 001/200 | Train Loss: 1.3053 | Val Loss: 1.0954 | Val Dice: 0.0011
Epoch 002/200 | Train Loss: 1.0666 | Val Loss: 1.0665 | Val Dice: 0.0482
Epoch 003/200 | Train Loss: 1.0421 | Val Loss: 1.0555 | Val Dice: 0.0808
Epoch 004/200 | Train Loss: 1.0255 | Val Loss: 1.0195 | Val Dice: 0.1774
Epoch 005/200 | Train Loss: 1.0054 | Val Loss: 1.0105 | Val Dice: 0.2269
Epoch 006/200 | Train Loss: 0.9981 | Val Loss: 1.0085 | Val Dice: 0.2708
Epoch 007/200 | Train Loss: 0.9903 | Val Loss: 0.9981 | Val Dice: 0.2792
Epoch 008/200 | Train Loss: 0.9807 | Val Loss: 0.9910 | Val Dice: 0.2739
Epoch 009/200 | Train Loss: 0.9729 | Val Loss: 0.9904 | Val Dice: 0.2592
Epoch 010/200 | Train Loss: 0.9724 | Val Loss: 0.9845 | Val Dice: 0.2845
Epoch 011/200 | Train Loss: 0.9682 | Val Loss: 0.9862 | Val Dice: 0.2983
Epoch 012/200 | Train Loss: 0.9702 | Val Loss: 0.9830 | Val Dice: 0.2719
Epoch 013/200 | Train Loss: 0.9665 | Val Loss: 0.9830 | Val Dice: 0.2845
Epoch 014/200 | Train Loss: 0.9580 | Val Loss: 0.9788 | Val Dice: 0.2744
Epoch 015/200 | Train Loss: 0.9586 | Val Loss: 0.9912 | Val Dice: 0.2992
Epoch 016/200 | Train Loss: 0.9511 | Val Loss: 0.9780 | Val Dice: 0.2624
Epoch 017/200 | Train Loss: 0.9508 | Val Loss: 0.9732 | Val Dice: 0.2908
Epoch 018/200 | Train Loss: 0.9515 | Val Loss: 0.9764 | Val Dice: 0.2816
Epoch 019/200 | Train Loss: 0.9443 | Val Loss: 0.9686 | Val Dice: 0.3015
Epoch 020/200 | Train Loss: 0.9428 | Val Loss: 0.9686 | Val Dice: 0.3100
Epoch 021/200 | Train Loss: 0.9431 | Val Loss: 0.9682 | Val Dice: 0.2704
Epoch 022/200 | Train Loss: 0.9330 | Val Loss: 0.9588 | Val Dice: 0.3141
Epoch 023/200 | Train Loss: 0.9257 | Val Loss: 0.9490 | Val Dice: 0.3024
Epoch 024/200 | Train Loss: 0.9235 | Val Loss: 0.9621 | Val Dice: 0.3374
Epoch 025/200 | Train Loss: 0.9230 | Val Loss: 0.9328 | Val Dice: 0.3357
Epoch 026/200 | Train Loss: 0.9062 | Val Loss: 0.9352 | Val Dice: 0.3406
Epoch 027/200 | Train Loss: 0.9034 | Val Loss: 0.9351 | Val Dice: 0.3520
Epoch 028/200 | Train Loss: 0.8950 | Val Loss: 0.9181 | Val Dice: 0.3515
Epoch 029/200 | Train Loss: 0.8881 | Val Loss: 0.9108 | Val Dice: 0.3609
Epoch 030/200 | Train Loss: 0.8782 | Val Loss: 0.9029 | Val Dice: 0.3743
Epoch 031/200 | Train Loss: 0.8639 | Val Loss: 0.9029 | Val Dice: 0.3533
Epoch 032/200 | Train Loss: 0.8660 | Val Loss: 0.9173 | Val Dice: 0.3762
Epoch 033/200 | Train Loss: 0.8612 | Val Loss: 0.8837 | Val Dice: 0.3836
Epoch 034/200 | Train Loss: 0.8418 | Val Loss: 0.8894 | Val Dice: 0.3733
Epoch 035/200 | Train Loss: 0.8310 | Val Loss: 0.8686 | Val Dice: 0.4002
Epoch 036/200 | Train Loss: 0.8057 | Val Loss: 0.8642 | Val Dice: 0.3927
Epoch 037/200 | Train Loss: 0.7926 | Val Loss: 0.8271 | Val Dice: 0.4412
Epoch 038/200 | Train Loss: 0.7734 | Val Loss: 0.8213 | Val Dice: 0.4431
Epoch 039/200 | Train Loss: 0.7479 | Val Loss: 0.7791 | Val Dice: 0.4722
Epoch 040/200 | Train Loss: 0.7289 | Val Loss: 0.7793 | Val Dice: 0.4683
Epoch 041/200 | Train Loss: 0.7180 | Val Loss: 0.7466 | Val Dice: 0.4964
Epoch 042/200 | Train Loss: 0.6844 | Val Loss: 0.7224 | Val Dice: 0.5156
Epoch 043/200 | Train Loss: 0.6669 | Val Loss: 0.7245 | Val Dice: 0.5160
Epoch 044/200 | Train Loss: 0.6508 | Val Loss: 0.7133 | Val Dice: 0.5252
Epoch 045/200 | Train Loss: 0.6412 | Val Loss: 0.7187 | Val Dice: 0.5187
Epoch 046/200 | Train Loss: 0.6363 | Val Loss: 0.6857 | Val Dice: 0.5397
Epoch 047/200 | Train Loss: 0.6121 | Val Loss: 0.6994 | Val Dice: 0.5363
Epoch 048/200 | Train Loss: 0.5946 | Val Loss: 0.6760 | Val Dice: 0.5500
Epoch 049/200 | Train Loss: 0.5874 | Val Loss: 0.6516 | Val Dice: 0.5670
Epoch 050/200 | Train Loss: 0.5873 | Val Loss: 0.6665 | Val Dice: 0.5555
Epoch 051/200 | Train Loss: 0.5760 | Val Loss: 0.6407 | Val Dice: 0.5786
Epoch 052/200 | Train Loss: 0.5757 | Val Loss: 0.6587 | Val Dice: 0.5675
Epoch 053/200 | Train Loss: 0.5488 | Val Loss: 0.6190 | Val Dice: 0.5922
Epoch 054/200 | Train Loss: 0.5404 | Val Loss: 0.6076 | Val Dice: 0.5975
Epoch 055/200 | Train Loss: 0.5284 | Val Loss: 0.6668 | Val Dice: 0.5647
Epoch 056/200 | Train Loss: 0.5340 | Val Loss: 0.6064 | Val Dice: 0.6002
Epoch 057/200 | Train Loss: 0.5054 | Val Loss: 0.6026 | Val Dice: 0.6067
Epoch 058/200 | Train Loss: 0.5045 | Val Loss: 0.6103 | Val Dice: 0.6046
Epoch 059/200 | Train Loss: 0.4989 | Val Loss: 0.6294 | Val Dice: 0.6013
Epoch 060/200 | Train Loss: 0.5022 | Val Loss: 0.5951 | Val Dice: 0.6108
Epoch 061/200 | Train Loss: 0.4978 | Val Loss: 0.6068 | Val Dice: 0.5997
Epoch 062/200 | Train Loss: 0.4806 | Val Loss: 0.5700 | Val Dice: 0.6246
Epoch 063/200 | Train Loss: 0.4757 | Val Loss: 0.6209 | Val Dice: 0.5991
Epoch 064/200 | Train Loss: 0.4804 | Val Loss: 0.5642 | Val Dice: 0.6321
Epoch 065/200 | Train Loss: 0.4510 | Val Loss: 0.5872 | Val Dice: 0.6201
Epoch 066/200 | Train Loss: 0.4569 | Val Loss: 0.5750 | Val Dice: 0.6333
Epoch 067/200 | Train Loss: 0.4527 | Val Loss: 0.5849 | Val Dice: 0.6249
Epoch 068/200 | Train Loss: 0.4573 | Val Loss: 0.5589 | Val Dice: 0.6423
Epoch 069/200 | Train Loss: 0.4494 | Val Loss: 0.5640 | Val Dice: 0.6338
Epoch 070/200 | Train Loss: 0.4495 | Val Loss: 0.5757 | Val Dice: 0.6232
Epoch 071/200 | Train Loss: 0.4326 | Val Loss: 0.5555 | Val Dice: 0.6403
Epoch 072/200 | Train Loss: 0.4178 | Val Loss: 0.5937 | Val Dice: 0.6149
Epoch 073/200 | Train Loss: 0.4513 | Val Loss: 0.6023 | Val Dice: 0.6065
Epoch 074/200 | Train Loss: 0.4195 | Val Loss: 0.5558 | Val Dice: 0.6376
Epoch 075/200 | Train Loss: 0.4112 | Val Loss: 0.5444 | Val Dice: 0.6449
Epoch 076/200 | Train Loss: 0.4093 | Val Loss: 0.5592 | Val Dice: 0.6388
Epoch 077/200 | Train Loss: 0.3966 | Val Loss: 0.5689 | Val Dice: 0.6281
Epoch 078/200 | Train Loss: 0.4025 | Val Loss: 0.5557 | Val Dice: 0.6477
