Epoch 001/100 | Train Loss: 1.2408 | Val Loss: 1.3261 | Val Dice: 0.0000
Epoch 002/100 | Train Loss: 1.0447 | Val Loss: 1.3182 | Val Dice: 0.0000
Epoch 003/100 | Train Loss: 0.9332 | Val Loss: 1.3082 | Val Dice: 0.0000
Epoch 004/100 | Train Loss: 0.8931 | Val Loss: 1.3401 | Val Dice: 0.0000
Epoch 005/100 | Train Loss: 0.8615 | Val Loss: 1.3391 | Val Dice: 0.0000
Epoch 006/100 | Train Loss: 0.8213 | Val Loss: 1.2660 | Val Dice: 0.0814
Epoch 007/100 | Train Loss: 0.7876 | Val Loss: 1.1328 | Val Dice: 0.2476
Epoch 008/100 | Train Loss: 0.7576 | Val Loss: 0.9922 | Val Dice: 0.4906
Epoch 009/100 | Train Loss: 0.7340 | Val Loss: 0.8473 | Val Dice: 0.7613
Epoch 010/100 | Train Loss: 0.7132 | Val Loss: 0.7613 | Val Dice: 0.8755
Epoch 011/100 | Train Loss: 0.6960 | Val Loss: 0.7327 | Val Dice: 0.8867
Epoch 012/100 | Train Loss: 0.6758 | Val Loss: 0.7501 | Val Dice: 0.8749
Epoch 013/100 | Train Loss: 0.6586 | Val Loss: 0.7091 | Val Dice: 0.8865
Epoch 014/100 | Train Loss: 0.6393 | Val Loss: 0.7354 | Val Dice: 0.8798
Epoch 015/100 | Train Loss: 0.6232 | Val Loss: 0.7050 | Val Dice: 0.8796
Epoch 016/100 | Train Loss: 0.6089 | Val Loss: 0.6742 | Val Dice: 0.8959
Epoch 017/100 | Train Loss: 0.5945 | Val Loss: 0.6847 | Val Dice: 0.8589
Epoch 018/100 | Train Loss: 0.5841 | Val Loss: 0.6185 | Val Dice: 0.9013
Epoch 019/100 | Train Loss: 0.5660 | Val Loss: 0.6482 | Val Dice: 0.8769
Epoch 020/100 | Train Loss: 0.5516 | Val Loss: 0.6820 | Val Dice: 0.8472
Epoch 021/100 | Train Loss: 0.5388 | Val Loss: 0.5865 | Val Dice: 0.8765
Epoch 022/100 | Train Loss: 0.5193 | Val Loss: 0.5822 | Val Dice: 0.8884
Epoch 023/100 | Train Loss: 0.5076 | Val Loss: 0.6206 | Val Dice: 0.8638
Epoch 024/100 | Train Loss: 0.4949 | Val Loss: 0.5702 | Val Dice: 0.8959
Epoch 025/100 | Train Loss: 0.4788 | Val Loss: 0.5942 | Val Dice: 0.8771
Epoch 026/100 | Train Loss: 0.4661 | Val Loss: 0.5361 | Val Dice: 0.9135
Epoch 027/100 | Train Loss: 0.4503 | Val Loss: 0.5368 | Val Dice: 0.8941
Epoch 028/100 | Train Loss: 0.4433 | Val Loss: 0.4866 | Val Dice: 0.9104
Epoch 029/100 | Train Loss: 0.4327 | Val Loss: 0.4775 | Val Dice: 0.9026
Epoch 030/100 | Train Loss: 0.4196 | Val Loss: 0.4524 | Val Dice: 0.9108
Epoch 031/100 | Train Loss: 0.4074 | Val Loss: 0.4382 | Val Dice: 0.9228
Epoch 032/100 | Train Loss: 0.3978 | Val Loss: 0.4539 | Val Dice: 0.9047
Epoch 033/100 | Train Loss: 0.3897 | Val Loss: 0.4295 | Val Dice: 0.9219
Epoch 034/100 | Train Loss: 0.3809 | Val Loss: 0.4397 | Val Dice: 0.9071
Epoch 035/100 | Train Loss: 0.3725 | Val Loss: 0.4165 | Val Dice: 0.9033
Epoch 036/100 | Train Loss: 0.3618 | Val Loss: 0.4290 | Val Dice: 0.9123
Epoch 037/100 | Train Loss: 0.3545 | Val Loss: 0.3931 | Val Dice: 0.9154
Epoch 038/100 | Train Loss: 0.3456 | Val Loss: 0.4123 | Val Dice: 0.9105
Epoch 039/100 | Train Loss: 0.3359 | Val Loss: 0.3934 | Val Dice: 0.9110
Epoch 040/100 | Train Loss: 0.3268 | Val Loss: 0.3860 | Val Dice: 0.9117
Epoch 041/100 | Train Loss: 0.3171 | Val Loss: 0.3563 | Val Dice: 0.9233
Early stopping at epoch 41: validation Dice has not improved beyond 0.9228 by more than 0.0010 for 10 consecutive epochs.
