Epoch 001/100 | Train Loss: 1.4453 | Val Loss: 1.2412 | Val Dice: 0.1756
Epoch 002/100 | Train Loss: 1.0342 | Val Loss: 0.9240 | Val Dice: 0.1756
Epoch 003/100 | Train Loss: 0.8915 | Val Loss: 0.8497 | Val Dice: 0.1756
Epoch 004/100 | Train Loss: 0.8196 | Val Loss: 0.7290 | Val Dice: 0.4688
Epoch 005/100 | Train Loss: 0.7291 | Val Loss: 0.6842 | Val Dice: 0.4964
Epoch 006/100 | Train Loss: 0.6907 | Val Loss: 0.6592 | Val Dice: 0.5261
Epoch 007/100 | Train Loss: 0.6676 | Val Loss: 0.6283 | Val Dice: 0.5574
Epoch 008/100 | Train Loss: 0.6487 | Val Loss: 0.6192 | Val Dice: 0.5554
Epoch 009/100 | Train Loss: 0.6257 | Val Loss: 0.5934 | Val Dice: 0.5907
Epoch 010/100 | Train Loss: 0.6082 | Val Loss: 0.5767 | Val Dice: 0.5924
Epoch 011/100 | Train Loss: 0.5895 | Val Loss: 0.5628 | Val Dice: 0.6133
Epoch 012/100 | Train Loss: 0.5663 | Val Loss: 0.5262 | Val Dice: 0.6353
Epoch 013/100 | Train Loss: 0.5338 | Val Loss: 0.4899 | Val Dice: 0.6653
Epoch 014/100 | Train Loss: 0.5131 | Val Loss: 0.4922 | Val Dice: 0.6598
Epoch 015/100 | Train Loss: 0.4862 | Val Loss: 0.4355 | Val Dice: 0.7140
Epoch 016/100 | Train Loss: 0.4562 | Val Loss: 0.4611 | Val Dice: 0.6781
Epoch 017/100 | Train Loss: 0.4466 | Val Loss: 0.4060 | Val Dice: 0.7412
Epoch 018/100 | Train Loss: 0.4302 | Val Loss: 0.4030 | Val Dice: 0.7400
Epoch 019/100 | Train Loss: 0.4005 | Val Loss: 0.3917 | Val Dice: 0.7551
Epoch 020/100 | Train Loss: 0.3898 | Val Loss: 0.3817 | Val Dice: 0.7497
Epoch 021/100 | Train Loss: 0.3790 | Val Loss: 0.3675 | Val Dice: 0.7568
