Epoch 001/100 | Train Loss: 1.1580 | Val Loss: 1.1804 | Val Dice: 0.5442
Epoch 002/100 | Train Loss: 0.9899 | Val Loss: 0.9151 | Val Dice: 0.8673
Epoch 003/100 | Train Loss: 0.8953 | Val Loss: 0.8676 | Val Dice: 0.8704
Epoch 004/100 | Train Loss: 0.8061 | Val Loss: 0.7513 | Val Dice: 0.8928
Epoch 005/100 | Train Loss: 0.7134 | Val Loss: 0.6481 | Val Dice: 0.9160
Epoch 006/100 | Train Loss: 0.6265 | Val Loss: 0.5652 | Val Dice: 0.9069
Epoch 007/100 | Train Loss: 0.5436 | Val Loss: 0.5017 | Val Dice: 0.9114
Epoch 008/100 | Train Loss: 0.4739 | Val Loss: 0.4720 | Val Dice: 0.9152
Epoch 009/100 | Train Loss: 0.4072 | Val Loss: 0.4093 | Val Dice: 0.9103
Epoch 010/100 | Train Loss: 0.3469 | Val Loss: 0.4100 | Val Dice: 0.8466
Epoch 011/100 | Train Loss: 0.2974 | Val Loss: 0.2835 | Val Dice: 0.9242
Epoch 012/100 | Train Loss: 0.2609 | Val Loss: 0.2604 | Val Dice: 0.9290
Epoch 013/100 | Train Loss: 0.2239 | Val Loss: 0.1908 | Val Dice: 0.9369
Epoch 014/100 | Train Loss: 0.2040 | Val Loss: 0.1801 | Val Dice: 0.9334
Epoch 015/100 | Train Loss: 0.1854 | Val Loss: 0.1701 | Val Dice: 0.9388
Epoch 016/100 | Train Loss: 0.1647 | Val Loss: 0.1577 | Val Dice: 0.9395
Epoch 017/100 | Train Loss: 0.1564 | Val Loss: 0.1790 | Val Dice: 0.9307
Epoch 018/100 | Train Loss: 0.1456 | Val Loss: 0.1364 | Val Dice: 0.9411
Epoch 019/100 | Train Loss: 0.1369 | Val Loss: 0.1361 | Val Dice: 0.9382
Epoch 020/100 | Train Loss: 0.1339 | Val Loss: 0.1335 | Val Dice: 0.9373
Epoch 021/100 | Train Loss: 0.1289 | Val Loss: 0.1249 | Val Dice: 0.9411
Epoch 022/100 | Train Loss: 0.1281 | Val Loss: 0.1260 | Val Dice: 0.9410
Epoch 023/100 | Train Loss: 0.1237 | Val Loss: 0.1201 | Val Dice: 0.9439
Epoch 024/100 | Train Loss: 0.1198 | Val Loss: 0.1174 | Val Dice: 0.9437
Epoch 025/100 | Train Loss: 0.1203 | Val Loss: 0.1239 | Val Dice: 0.9401
Epoch 026/100 | Train Loss: 0.1168 | Val Loss: 0.1198 | Val Dice: 0.9428
Epoch 027/100 | Train Loss: 0.1175 | Val Loss: 0.1107 | Val Dice: 0.9435
Epoch 028/100 | Train Loss: 0.1107 | Val Loss: 0.1071 | Val Dice: 0.9447
Epoch 029/100 | Train Loss: 0.1076 | Val Loss: 0.1157 | Val Dice: 0.9405
Epoch 030/100 | Train Loss: 0.1081 | Val Loss: 0.1123 | Val Dice: 0.9421
Epoch 031/100 | Train Loss: 0.1082 | Val Loss: 0.1090 | Val Dice: 0.9432
Epoch 032/100 | Train Loss: 0.1075 | Val Loss: 0.1079 | Val Dice: 0.9435
Epoch 033/100 | Train Loss: 0.1126 | Val Loss: 0.1234 | Val Dice: 0.9383
Early stopping at epoch 33: validation Dice has not improved beyond 0.9439 by more than 0.0010 for 10 consecutive epochs.
