Epoch 001/100 | Train Loss: 2.0769 | Val Loss: 1.9419 | Val Dice: 0.0555
Epoch 002/100 | Train Loss: 1.8984 | Val Loss: 1.8256 | Val Dice: 0.0569
Epoch 003/100 | Train Loss: 1.8062 | Val Loss: 1.7603 | Val Dice: 0.0593
Epoch 004/100 | Train Loss: 1.7528 | Val Loss: 1.7230 | Val Dice: 0.0644
Epoch 005/100 | Train Loss: 1.7281 | Val Loss: 1.6979 | Val Dice: 0.0662
Epoch 006/100 | Train Loss: 1.6947 | Val Loss: 1.6793 | Val Dice: 0.0694
Epoch 007/100 | Train Loss: 1.6895 | Val Loss: 1.6637 | Val Dice: 0.0757
Epoch 008/100 | Train Loss: 1.6657 | Val Loss: 1.6484 | Val Dice: 0.0762
Epoch 009/100 | Train Loss: 1.6548 | Val Loss: 1.6326 | Val Dice: 0.0789
Epoch 010/100 | Train Loss: 1.6359 | Val Loss: 1.6152 | Val Dice: 0.0846
Epoch 011/100 | Train Loss: 1.6249 | Val Loss: 1.5974 | Val Dice: 0.0892
Epoch 012/100 | Train Loss: 1.5975 | Val Loss: 1.5785 | Val Dice: 0.0937
Epoch 013/100 | Train Loss: 1.5849 | Val Loss: 1.5606 | Val Dice: 0.0998
Epoch 014/100 | Train Loss: 1.5714 | Val Loss: 1.5448 | Val Dice: 0.1034
Epoch 015/100 | Train Loss: 1.5564 | Val Loss: 1.5317 | Val Dice: 0.0998
Epoch 016/100 | Train Loss: 1.5345 | Val Loss: 1.5171 | Val Dice: 0.1059
Epoch 017/100 | Train Loss: 1.5210 | Val Loss: 1.5029 | Val Dice: 0.1112
Epoch 018/100 | Train Loss: 1.5027 | Val Loss: 1.4896 | Val Dice: 0.1185
Epoch 019/100 | Train Loss: 1.5037 | Val Loss: 1.4791 | Val Dice: 0.1229
Epoch 020/100 | Train Loss: 1.4762 | Val Loss: 1.4720 | Val Dice: 0.1224
Epoch 021/100 | Train Loss: 1.4745 | Val Loss: 1.4635 | Val Dice: 0.1368
Epoch 022/100 | Train Loss: 1.4579 | Val Loss: 1.4540 | Val Dice: 0.1347
Epoch 023/100 | Train Loss: 1.4506 | Val Loss: 1.4457 | Val Dice: 0.1377
Epoch 024/100 | Train Loss: 1.4503 | Val Loss: 1.4391 | Val Dice: 0.1359
Epoch 025/100 | Train Loss: 1.4389 | Val Loss: 1.4348 | Val Dice: 0.1262
Epoch 026/100 | Train Loss: 1.4309 | Val Loss: 1.4256 | Val Dice: 0.1413
Epoch 027/100 | Train Loss: 1.4273 | Val Loss: 1.4195 | Val Dice: 0.1474
Epoch 028/100 | Train Loss: 1.4214 | Val Loss: 1.4152 | Val Dice: 0.1520
Epoch 029/100 | Train Loss: 1.4191 | Val Loss: 1.4138 | Val Dice: 0.1559
Epoch 030/100 | Train Loss: 1.3956 | Val Loss: 1.4062 | Val Dice: 0.1463
Epoch 031/100 | Train Loss: 1.4101 | Val Loss: 1.3991 | Val Dice: 0.1629
Epoch 032/100 | Train Loss: 1.4079 | Val Loss: 1.3999 | Val Dice: 0.1667
Epoch 033/100 | Train Loss: 1.4013 | Val Loss: 1.3909 | Val Dice: 0.1418
Epoch 034/100 | Train Loss: 1.3927 | Val Loss: 1.3853 | Val Dice: 0.1500
Epoch 035/100 | Train Loss: 1.3835 | Val Loss: 1.3819 | Val Dice: 0.1636
Epoch 036/100 | Train Loss: 1.3839 | Val Loss: 1.3759 | Val Dice: 0.1570
Epoch 037/100 | Train Loss: 1.3786 | Val Loss: 1.3707 | Val Dice: 0.1589
Epoch 038/100 | Train Loss: 1.3747 | Val Loss: 1.3656 | Val Dice: 0.1563
Epoch 039/100 | Train Loss: 1.3698 | Val Loss: 1.3638 | Val Dice: 0.1486
Epoch 040/100 | Train Loss: 1.3631 | Val Loss: 1.3588 | Val Dice: 0.1594
Epoch 041/100 | Train Loss: 1.3436 | Val Loss: 1.3547 | Val Dice: 0.1714
Epoch 042/100 | Train Loss: 1.3544 | Val Loss: 1.3529 | Val Dice: 0.1643
Epoch 043/100 | Train Loss: 1.3529 | Val Loss: 1.3478 | Val Dice: 0.1659
Epoch 044/100 | Train Loss: 1.3507 | Val Loss: 1.3450 | Val Dice: 0.1575
Epoch 045/100 | Train Loss: 1.3402 | Val Loss: 1.3457 | Val Dice: 0.1663
Epoch 046/100 | Train Loss: 1.3453 | Val Loss: 1.3446 | Val Dice: 0.1491
Epoch 047/100 | Train Loss: 1.3485 | Val Loss: 1.3366 | Val Dice: 0.1573
Epoch 048/100 | Train Loss: 1.3404 | Val Loss: 1.3414 | Val Dice: 0.1674
Epoch 049/100 | Train Loss: 1.3390 | Val Loss: 1.3356 | Val Dice: 0.1381
Epoch 050/100 | Train Loss: 1.3289 | Val Loss: 1.3310 | Val Dice: 0.1585
Epoch 051/100 | Train Loss: 1.3218 | Val Loss: 1.3234 | Val Dice: 0.1680
Early stopping at epoch 51: validation Dice has not improved beyond 0.1714 by more than 0.0010 for 10 consecutive epochs.
