Epoch 001/100 | Train Loss: 2.3918 | Val Loss: 2.4097 | Val Dice: 0.3025
Epoch 002/100 | Train Loss: 2.2582 | Val Loss: 2.3936 | Val Dice: 0.3150
Epoch 003/100 | Train Loss: 2.1803 | Val Loss: 2.2755 | Val Dice: 0.2848
Epoch 004/100 | Train Loss: 2.1162 | Val Loss: 2.1004 | Val Dice: 0.4231
Epoch 005/100 | Train Loss: 2.0467 | Val Loss: 2.0402 | Val Dice: 0.4204
Epoch 006/100 | Train Loss: 1.9761 | Val Loss: 2.0364 | Val Dice: 0.3691
Epoch 007/100 | Train Loss: 1.9128 | Val Loss: 1.8861 | Val Dice: 0.4509
Epoch 008/100 | Train Loss: 1.8453 | Val Loss: 1.8321 | Val Dice: 0.4367
Epoch 009/100 | Train Loss: 1.7709 | Val Loss: 1.7642 | Val Dice: 0.4086
Epoch 010/100 | Train Loss: 1.7035 | Val Loss: 1.6902 | Val Dice: 0.4245
Epoch 011/100 | Train Loss: 1.6332 | Val Loss: 1.6236 | Val Dice: 0.4404
Epoch 012/100 | Train Loss: 1.5639 | Val Loss: 1.5727 | Val Dice: 0.4584
Epoch 013/100 | Train Loss: 1.5030 | Val Loss: 1.5044 | Val Dice: 0.4607
Epoch 014/100 | Train Loss: 1.4373 | Val Loss: 1.4145 | Val Dice: 0.4933
Epoch 015/100 | Train Loss: 1.3660 | Val Loss: 1.3409 | Val Dice: 0.5182
Epoch 016/100 | Train Loss: 1.3064 | Val Loss: 1.3178 | Val Dice: 0.5350
Epoch 017/100 | Train Loss: 1.2467 | Val Loss: 1.2481 | Val Dice: 0.5181
Epoch 018/100 | Train Loss: 1.1918 | Val Loss: 1.1996 | Val Dice: 0.5627
Epoch 019/100 | Train Loss: 1.1510 | Val Loss: 1.1520 | Val Dice: 0.5507
Epoch 020/100 | Train Loss: 1.0984 | Val Loss: 1.0964 | Val Dice: 0.5124
Epoch 021/100 | Train Loss: 1.0639 | Val Loss: 1.0626 | Val Dice: 0.5291
Epoch 022/100 | Train Loss: 1.0220 | Val Loss: 1.0502 | Val Dice: 0.4767
Epoch 023/100 | Train Loss: 0.9830 | Val Loss: 1.0306 | Val Dice: 0.5324
Epoch 024/100 | Train Loss: 0.9560 | Val Loss: 0.9784 | Val Dice: 0.5989
Epoch 025/100 | Train Loss: 0.9067 | Val Loss: 0.9086 | Val Dice: 0.6079
Epoch 026/100 | Train Loss: 0.8847 | Val Loss: 0.9025 | Val Dice: 0.6277
Epoch 027/100 | Train Loss: 0.8550 | Val Loss: 0.9023 | Val Dice: 0.6483
Epoch 028/100 | Train Loss: 0.8231 | Val Loss: 0.8631 | Val Dice: 0.7430
Epoch 029/100 | Train Loss: 0.7859 | Val Loss: 0.8111 | Val Dice: 0.7489
Epoch 030/100 | Train Loss: 0.7592 | Val Loss: 0.7877 | Val Dice: 0.7761
Epoch 031/100 | Train Loss: 0.7367 | Val Loss: 0.7727 | Val Dice: 0.8261
Epoch 032/100 | Train Loss: 0.7065 | Val Loss: 0.7446 | Val Dice: 0.8225
Epoch 033/100 | Train Loss: 0.6843 | Val Loss: 0.7386 | Val Dice: 0.8053
