Epoch 001/100 | Train Loss: 1.4937 | Val Loss: 1.3428 | Val Dice: 0.3460
Epoch 002/100 | Train Loss: 1.2881 | Val Loss: 1.2244 | Val Dice: 0.4291
Epoch 003/100 | Train Loss: 1.1850 | Val Loss: 1.1386 | Val Dice: 0.4724
Epoch 004/100 | Train Loss: 1.1122 | Val Loss: 1.0656 | Val Dice: 0.5611
Epoch 005/100 | Train Loss: 1.0374 | Val Loss: 1.0223 | Val Dice: 0.5879
Epoch 006/100 | Train Loss: 0.9924 | Val Loss: 0.9745 | Val Dice: 0.6189
Epoch 007/100 | Train Loss: 0.9536 | Val Loss: 0.9360 | Val Dice: 0.6276
Epoch 008/100 | Train Loss: 0.9204 | Val Loss: 0.9105 | Val Dice: 0.6343
Epoch 009/100 | Train Loss: 0.9018 | Val Loss: 0.8944 | Val Dice: 0.6508
Epoch 010/100 | Train Loss: 0.8762 | Val Loss: 0.8691 | Val Dice: 0.6730
Epoch 011/100 | Train Loss: 0.8554 | Val Loss: 0.8492 | Val Dice: 0.6773
Epoch 012/100 | Train Loss: 0.8406 | Val Loss: 0.8376 | Val Dice: 0.6701
Epoch 013/100 | Train Loss: 0.8214 | Val Loss: 0.8154 | Val Dice: 0.6878
Epoch 014/100 | Train Loss: 0.8061 | Val Loss: 0.8082 | Val Dice: 0.6782
Epoch 015/100 | Train Loss: 0.7937 | Val Loss: 0.8005 | Val Dice: 0.6782
Epoch 016/100 | Train Loss: 0.7801 | Val Loss: 0.7744 | Val Dice: 0.7105
Epoch 017/100 | Train Loss: 0.7627 | Val Loss: 0.7612 | Val Dice: 0.7135
Epoch 018/100 | Train Loss: 0.7491 | Val Loss: 0.7543 | Val Dice: 0.7028
Epoch 019/100 | Train Loss: 0.7391 | Val Loss: 0.7376 | Val Dice: 0.7154
Epoch 020/100 | Train Loss: 0.7264 | Val Loss: 0.7278 | Val Dice: 0.7165
Epoch 021/100 | Train Loss: 0.7203 | Val Loss: 0.7198 | Val Dice: 0.7090
Epoch 022/100 | Train Loss: 0.7039 | Val Loss: 0.7062 | Val Dice: 0.7223
Epoch 023/100 | Train Loss: 0.6934 | Val Loss: 0.6993 | Val Dice: 0.7253
Epoch 024/100 | Train Loss: 0.6884 | Val Loss: 0.6942 | Val Dice: 0.7153
Epoch 025/100 | Train Loss: 0.6764 | Val Loss: 0.6874 | Val Dice: 0.7186
Epoch 026/100 | Train Loss: 0.6653 | Val Loss: 0.6697 | Val Dice: 0.7228
Epoch 027/100 | Train Loss: 0.6536 | Val Loss: 0.6635 | Val Dice: 0.7244
Epoch 028/100 | Train Loss: 0.6429 | Val Loss: 0.6482 | Val Dice: 0.7335
Epoch 029/100 | Train Loss: 0.6341 | Val Loss: 0.6401 | Val Dice: 0.7364
Epoch 030/100 | Train Loss: 0.6282 | Val Loss: 0.6361 | Val Dice: 0.7317
Epoch 031/100 | Train Loss: 0.6203 | Val Loss: 0.6250 | Val Dice: 0.7319
Epoch 032/100 | Train Loss: 0.6115 | Val Loss: 0.6140 | Val Dice: 0.7379
