Epoch 001/100 | Train Loss: 1.4578 | Val Loss: 1.2182 | Val Dice: 0.3813
Epoch 002/100 | Train Loss: 1.1303 | Val Loss: 1.0475 | Val Dice: 0.4600
Epoch 003/100 | Train Loss: 0.9970 | Val Loss: 0.9481 | Val Dice: 0.5296
Epoch 004/100 | Train Loss: 0.9175 | Val Loss: 0.8843 | Val Dice: 0.6091
Epoch 005/100 | Train Loss: 0.8619 | Val Loss: 0.8359 | Val Dice: 0.5984
Epoch 006/100 | Train Loss: 0.8181 | Val Loss: 0.8022 | Val Dice: 0.6499
Epoch 007/100 | Train Loss: 0.7757 | Val Loss: 0.7532 | Val Dice: 0.6473
Epoch 008/100 | Train Loss: 0.7420 | Val Loss: 0.7570 | Val Dice: 0.6532
Epoch 009/100 | Train Loss: 0.7092 | Val Loss: 0.6952 | Val Dice: 0.6558
Epoch 010/100 | Train Loss: 0.6785 | Val Loss: 0.6619 | Val Dice: 0.6761
Epoch 011/100 | Train Loss: 0.6524 | Val Loss: 0.6389 | Val Dice: 0.6721
Epoch 012/100 | Train Loss: 0.6323 | Val Loss: 0.6200 | Val Dice: 0.6860
Epoch 013/100 | Train Loss: 0.6079 | Val Loss: 0.5942 | Val Dice: 0.6920
Epoch 014/100 | Train Loss: 0.5825 | Val Loss: 0.5869 | Val Dice: 0.6812
Epoch 015/100 | Train Loss: 0.5638 | Val Loss: 0.5578 | Val Dice: 0.7050
Epoch 016/100 | Train Loss: 0.5447 | Val Loss: 0.5446 | Val Dice: 0.7092
Epoch 017/100 | Train Loss: 0.5355 | Val Loss: 0.5297 | Val Dice: 0.7116
Epoch 018/100 | Train Loss: 0.5159 | Val Loss: 0.5184 | Val Dice: 0.7115
Epoch 019/100 | Train Loss: 0.5051 | Val Loss: 0.5119 | Val Dice: 0.7110
Epoch 020/100 | Train Loss: 0.4899 | Val Loss: 0.4925 | Val Dice: 0.7165
Epoch 021/100 | Train Loss: 0.4794 | Val Loss: 0.4789 | Val Dice: 0.7261
Epoch 022/100 | Train Loss: 0.4693 | Val Loss: 0.4713 | Val Dice: 0.7257
Epoch 023/100 | Train Loss: 0.4531 | Val Loss: 0.4533 | Val Dice: 0.7340
Epoch 024/100 | Train Loss: 0.4430 | Val Loss: 0.4636 | Val Dice: 0.7285
Epoch 025/100 | Train Loss: 0.4416 | Val Loss: 0.4705 | Val Dice: 0.7418
Epoch 026/100 | Train Loss: 0.4301 | Val Loss: 0.4286 | Val Dice: 0.7411
Epoch 027/100 | Train Loss: 0.4171 | Val Loss: 0.4211 | Val Dice: 0.7574
Epoch 028/100 | Train Loss: 0.4096 | Val Loss: 0.4144 | Val Dice: 0.7538
Epoch 029/100 | Train Loss: 0.4029 | Val Loss: 0.4096 | Val Dice: 0.7550
Epoch 030/100 | Train Loss: 0.3927 | Val Loss: 0.4019 | Val Dice: 0.7630
Epoch 031/100 | Train Loss: 0.3911 | Val Loss: 0.3951 | Val Dice: 0.7814
Epoch 032/100 | Train Loss: 0.3861 | Val Loss: 0.3994 | Val Dice: 0.7616
Epoch 033/100 | Train Loss: 0.3767 | Val Loss: 0.3874 | Val Dice: 0.7671
Epoch 034/100 | Train Loss: 0.3730 | Val Loss: 0.3899 | Val Dice: 0.7471
Epoch 035/100 | Train Loss: 0.3718 | Val Loss: 0.3808 | Val Dice: 0.7712
Epoch 036/100 | Train Loss: 0.3616 | Val Loss: 0.3673 | Val Dice: 0.7896
Epoch 037/100 | Train Loss: 0.3549 | Val Loss: 0.3686 | Val Dice: 0.7755
Epoch 038/100 | Train Loss: 0.3467 | Val Loss: 0.3647 | Val Dice: 0.7976
Epoch 039/100 | Train Loss: 0.3492 | Val Loss: 0.3594 | Val Dice: 0.7852
Epoch 040/100 | Train Loss: 0.3424 | Val Loss: 0.3592 | Val Dice: 0.7643
Epoch 041/100 | Train Loss: 0.3386 | Val Loss: 0.3535 | Val Dice: 0.7980
Epoch 042/100 | Train Loss: 0.3395 | Val Loss: 0.3473 | Val Dice: 0.7986
Epoch 043/100 | Train Loss: 0.3435 | Val Loss: 0.3523 | Val Dice: 0.7741
Epoch 044/100 | Train Loss: 0.3281 | Val Loss: 0.3369 | Val Dice: 0.7985
Epoch 045/100 | Train Loss: 0.3206 | Val Loss: 0.3380 | Val Dice: 0.8313
Epoch 046/100 | Train Loss: 0.3200 | Val Loss: 0.3301 | Val Dice: 0.8218
Epoch 047/100 | Train Loss: 0.3166 | Val Loss: 0.3311 | Val Dice: 0.8289
Epoch 048/100 | Train Loss: 0.3221 | Val Loss: 0.3349 | Val Dice: 0.8142
Epoch 049/100 | Train Loss: 0.3133 | Val Loss: 0.3218 | Val Dice: 0.8326
Epoch 050/100 | Train Loss: 0.3064 | Val Loss: 0.3220 | Val Dice: 0.8102
Epoch 051/100 | Train Loss: 0.3032 | Val Loss: 0.3221 | Val Dice: 0.8062
Epoch 052/100 | Train Loss: 0.2998 | Val Loss: 0.3199 | Val Dice: 0.8167
Epoch 053/100 | Train Loss: 0.2965 | Val Loss: 0.3192 | Val Dice: 0.8051
Epoch 054/100 | Train Loss: 0.2974 | Val Loss: 0.3182 | Val Dice: 0.8238
Epoch 055/100 | Train Loss: 0.2956 | Val Loss: 0.3146 | Val Dice: 0.7932
Epoch 056/100 | Train Loss: 0.2950 | Val Loss: 0.3190 | Val Dice: 0.8120
Epoch 057/100 | Train Loss: 0.3172 | Val Loss: 0.3216 | Val Dice: 0.7888
Epoch 058/100 | Train Loss: 0.2981 | Val Loss: 0.3125 | Val Dice: 0.8112
Epoch 059/100 | Train Loss: 0.2941 | Val Loss: 0.3042 | Val Dice: 0.8584
Epoch 060/100 | Train Loss: 0.2894 | Val Loss: 0.3066 | Val Dice: 0.8518
Epoch 061/100 | Train Loss: 0.2810 | Val Loss: 0.3015 | Val Dice: 0.8564
Epoch 062/100 | Train Loss: 0.2804 | Val Loss: 0.2986 | Val Dice: 0.8473
Epoch 063/100 | Train Loss: 0.2789 | Val Loss: 0.3000 | Val Dice: 0.8490
Epoch 064/100 | Train Loss: 0.2757 | Val Loss: 0.2982 | Val Dice: 0.8204
Epoch 065/100 | Train Loss: 0.2752 | Val Loss: 0.3141 | Val Dice: 0.8654
Epoch 066/100 | Train Loss: 0.2828 | Val Loss: 0.3331 | Val Dice: 0.7843
Epoch 067/100 | Train Loss: 0.2853 | Val Loss: 0.2973 | Val Dice: 0.8318
Epoch 068/100 | Train Loss: 0.2720 | Val Loss: 0.2963 | Val Dice: 0.8378
Epoch 069/100 | Train Loss: 0.2689 | Val Loss: 0.2927 | Val Dice: 0.8524
Epoch 070/100 | Train Loss: 0.2668 | Val Loss: 0.2963 | Val Dice: 0.8044
Epoch 071/100 | Train Loss: 0.2691 | Val Loss: 0.2930 | Val Dice: 0.8220
Epoch 072/100 | Train Loss: 0.2663 | Val Loss: 0.2901 | Val Dice: 0.8513
Epoch 073/100 | Train Loss: 0.2652 | Val Loss: 0.2897 | Val Dice: 0.8452
Epoch 074/100 | Train Loss: 0.2628 | Val Loss: 0.2915 | Val Dice: 0.8013
Epoch 075/100 | Train Loss: 0.2676 | Val Loss: 0.2944 | Val Dice: 0.8701
Epoch 076/100 | Train Loss: 0.2626 | Val Loss: 0.2847 | Val Dice: 0.8354
Epoch 077/100 | Train Loss: 0.2583 | Val Loss: 0.2875 | Val Dice: 0.8296
Epoch 078/100 | Train Loss: 0.2594 | Val Loss: 0.2864 | Val Dice: 0.8175
Epoch 079/100 | Train Loss: 0.2607 | Val Loss: 0.2887 | Val Dice: 0.8213
Epoch 080/100 | Train Loss: 0.2568 | Val Loss: 0.2863 | Val Dice: 0.8498
Epoch 081/100 | Train Loss: 0.2581 | Val Loss: 0.2874 | Val Dice: 0.8163
Epoch 082/100 | Train Loss: 0.2531 | Val Loss: 0.2834 | Val Dice: 0.8439
Epoch 083/100 | Train Loss: 0.2611 | Val Loss: 0.2836 | Val Dice: 0.8234
Epoch 084/100 | Train Loss: 0.2625 | Val Loss: 0.3029 | Val Dice: 0.7665
Epoch 085/100 | Train Loss: 0.2892 | Val Loss: 0.3150 | Val Dice: 0.7876
Early stopping at epoch 85: validation Dice has not improved beyond 0.8701 by more than 0.0010 for 10 consecutive epochs.
