Epoch 001/100 | Train Loss: 1.4375 | Val Loss: 1.3140 | Val Dice: 0.6441
Epoch 002/100 | Train Loss: 1.2470 | Val Loss: 1.1547 | Val Dice: 0.7111
Epoch 003/100 | Train Loss: 1.1489 | Val Loss: 1.0579 | Val Dice: 0.8347
Epoch 004/100 | Train Loss: 1.0560 | Val Loss: 0.9810 | Val Dice: 0.8311
Epoch 005/100 | Train Loss: 0.9613 | Val Loss: 0.8415 | Val Dice: 0.8816
Epoch 006/100 | Train Loss: 0.8720 | Val Loss: 0.7915 | Val Dice: 0.8855
Epoch 007/100 | Train Loss: 0.7817 | Val Loss: 0.6752 | Val Dice: 0.9158
Epoch 008/100 | Train Loss: 0.6961 | Val Loss: 0.5999 | Val Dice: 0.9148
Epoch 009/100 | Train Loss: 0.6180 | Val Loss: 0.5138 | Val Dice: 0.9237
Epoch 010/100 | Train Loss: 0.5515 | Val Loss: 0.4678 | Val Dice: 0.9163
Epoch 011/100 | Train Loss: 0.4854 | Val Loss: 0.3900 | Val Dice: 0.9310
Epoch 012/100 | Train Loss: 0.4266 | Val Loss: 0.3662 | Val Dice: 0.9311
Epoch 013/100 | Train Loss: 0.3740 | Val Loss: 0.3091 | Val Dice: 0.9307
Epoch 014/100 | Train Loss: 0.3265 | Val Loss: 0.2931 | Val Dice: 0.9347
Epoch 015/100 | Train Loss: 0.2932 | Val Loss: 0.2507 | Val Dice: 0.9301
Epoch 016/100 | Train Loss: 0.2614 | Val Loss: 0.2279 | Val Dice: 0.9369
Epoch 017/100 | Train Loss: 0.2424 | Val Loss: 0.2113 | Val Dice: 0.9349
Epoch 018/100 | Train Loss: 0.2225 | Val Loss: 0.2131 | Val Dice: 0.9310
Epoch 019/100 | Train Loss: 0.2077 | Val Loss: 0.1769 | Val Dice: 0.9363
Epoch 020/100 | Train Loss: 0.1902 | Val Loss: 0.1594 | Val Dice: 0.9394
Epoch 021/100 | Train Loss: 0.1824 | Val Loss: 0.1514 | Val Dice: 0.9417
Epoch 022/100 | Train Loss: 0.1769 | Val Loss: 0.1554 | Val Dice: 0.9393
Epoch 023/100 | Train Loss: 0.1691 | Val Loss: 0.1404 | Val Dice: 0.9402
Epoch 024/100 | Train Loss: 0.1613 | Val Loss: 0.1521 | Val Dice: 0.9391
Epoch 025/100 | Train Loss: 0.1607 | Val Loss: 0.1402 | Val Dice: 0.9353
Epoch 026/100 | Train Loss: 0.1613 | Val Loss: 0.1274 | Val Dice: 0.9422
Epoch 027/100 | Train Loss: 0.1492 | Val Loss: 0.1260 | Val Dice: 0.9430
Epoch 028/100 | Train Loss: 0.1461 | Val Loss: 0.1215 | Val Dice: 0.9424
Epoch 029/100 | Train Loss: 0.1434 | Val Loss: 0.1175 | Val Dice: 0.9435
Epoch 030/100 | Train Loss: 0.1427 | Val Loss: 0.1213 | Val Dice: 0.9436
Epoch 031/100 | Train Loss: 0.1419 | Val Loss: 0.1201 | Val Dice: 0.9434
Epoch 032/100 | Train Loss: 0.1371 | Val Loss: 0.1133 | Val Dice: 0.9438
Epoch 033/100 | Train Loss: 0.1350 | Val Loss: 0.1133 | Val Dice: 0.9450
Epoch 034/100 | Train Loss: 0.1334 | Val Loss: 0.1106 | Val Dice: 0.9444
Epoch 035/100 | Train Loss: 0.1334 | Val Loss: 0.1164 | Val Dice: 0.9435
Epoch 036/100 | Train Loss: 0.1313 | Val Loss: 0.1108 | Val Dice: 0.9439
Epoch 037/100 | Train Loss: 0.1298 | Val Loss: 0.1346 | Val Dice: 0.9345
Epoch 038/100 | Train Loss: 0.1539 | Val Loss: 0.1216 | Val Dice: 0.9389
Epoch 039/100 | Train Loss: 0.1351 | Val Loss: 0.1255 | Val Dice: 0.9365
Epoch 040/100 | Train Loss: 0.1311 | Val Loss: 0.1175 | Val Dice: 0.9389
Epoch 041/100 | Train Loss: 0.1276 | Val Loss: 0.1072 | Val Dice: 0.9448
Epoch 042/100 | Train Loss: 0.1266 | Val Loss: 0.1093 | Val Dice: 0.9447
Epoch 043/100 | Train Loss: 0.1267 | Val Loss: 0.1081 | Val Dice: 0.9438
Early stopping at epoch 43: validation Dice has not improved beyond 0.9450 by more than 0.0010 for 10 consecutive epochs.
