Epoch 001/100 | Train Loss: 1.5384 | Val Loss: 1.5587 | Val Dice: 0.2153
Epoch 002/100 | Train Loss: 1.4054 | Val Loss: 1.3605 | Val Dice: 0.3454
Epoch 003/100 | Train Loss: 1.3111 | Val Loss: 1.2739 | Val Dice: 0.3587
Epoch 004/100 | Train Loss: 1.2235 | Val Loss: 1.2086 | Val Dice: 0.3849
Epoch 005/100 | Train Loss: 1.1411 | Val Loss: 1.1206 | Val Dice: 0.4029
Epoch 006/100 | Train Loss: 1.0612 | Val Loss: 1.0911 | Val Dice: 0.3845
Epoch 007/100 | Train Loss: 0.9891 | Val Loss: 1.0063 | Val Dice: 0.4189
Epoch 008/100 | Train Loss: 0.9198 | Val Loss: 0.9612 | Val Dice: 0.4286
Epoch 009/100 | Train Loss: 0.8580 | Val Loss: 0.8944 | Val Dice: 0.4448
Epoch 010/100 | Train Loss: 0.7963 | Val Loss: 0.8617 | Val Dice: 0.4629
Epoch 011/100 | Train Loss: 0.7465 | Val Loss: 0.8246 | Val Dice: 0.4598
Epoch 012/100 | Train Loss: 0.7071 | Val Loss: 0.8352 | Val Dice: 0.4212
Epoch 013/100 | Train Loss: 0.6587 | Val Loss: 0.8007 | Val Dice: 0.4708
Epoch 014/100 | Train Loss: 0.6131 | Val Loss: 0.8193 | Val Dice: 0.4648
Epoch 015/100 | Train Loss: 0.5825 | Val Loss: 0.7899 | Val Dice: 0.4478
Epoch 016/100 | Train Loss: 0.5470 | Val Loss: 0.7755 | Val Dice: 0.4765
Epoch 017/100 | Train Loss: 0.5236 | Val Loss: 0.7512 | Val Dice: 0.4839
Epoch 018/100 | Train Loss: 0.5112 | Val Loss: 0.7867 | Val Dice: 0.4624
Epoch 019/100 | Train Loss: 0.4847 | Val Loss: 0.7536 | Val Dice: 0.4744
Epoch 020/100 | Train Loss: 0.4564 | Val Loss: 0.7277 | Val Dice: 0.5046
Epoch 021/100 | Train Loss: 0.4337 | Val Loss: 0.7664 | Val Dice: 0.4564
Epoch 022/100 | Train Loss: 0.4279 | Val Loss: 0.7396 | Val Dice: 0.4880
Epoch 023/100 | Train Loss: 0.4330 | Val Loss: 0.7556 | Val Dice: 0.4844
Epoch 024/100 | Train Loss: 0.3970 | Val Loss: 0.7689 | Val Dice: 0.4689
Epoch 025/100 | Train Loss: 0.4008 | Val Loss: 0.7611 | Val Dice: 0.4857
Epoch 026/100 | Train Loss: 0.3817 | Val Loss: 0.8159 | Val Dice: 0.4338
Epoch 027/100 | Train Loss: 0.3686 | Val Loss: 0.7214 | Val Dice: 0.5110
Epoch 028/100 | Train Loss: 0.3579 | Val Loss: 0.8519 | Val Dice: 0.4135
Epoch 029/100 | Train Loss: 0.3559 | Val Loss: 0.7590 | Val Dice: 0.4997
Epoch 030/100 | Train Loss: 0.3534 | Val Loss: 0.7544 | Val Dice: 0.4822
Epoch 031/100 | Train Loss: 0.3358 | Val Loss: 0.7307 | Val Dice: 0.5071
Epoch 032/100 | Train Loss: 0.3173 | Val Loss: 0.7400 | Val Dice: 0.4923
Epoch 033/100 | Train Loss: 0.3046 | Val Loss: 0.7568 | Val Dice: 0.4843
Epoch 034/100 | Train Loss: 0.3038 | Val Loss: 0.7545 | Val Dice: 0.4952
Epoch 035/100 | Train Loss: 0.3112 | Val Loss: 0.7631 | Val Dice: 0.4969
Epoch 036/100 | Train Loss: 0.3036 | Val Loss: 0.7334 | Val Dice: 0.5080
Epoch 037/100 | Train Loss: 0.2973 | Val Loss: 0.8126 | Val Dice: 0.4480
Early stopping at epoch 37: validation Dice has not improved beyond 0.5110 by more than 0.0010 for 10 consecutive epochs.
