Epoch 001/100 | Train Loss: 1.9214 | Val Loss: 1.8908 | Val Dice: 0.0680
Epoch 002/100 | Train Loss: 1.7554 | Val Loss: 1.8769 | Val Dice: 0.0680
Epoch 003/100 | Train Loss: 1.6545 | Val Loss: 1.8581 | Val Dice: 0.0680
Epoch 004/100 | Train Loss: 1.5863 | Val Loss: 1.8292 | Val Dice: 0.0680
Epoch 005/100 | Train Loss: 1.5221 | Val Loss: 1.7819 | Val Dice: 0.0692
Epoch 006/100 | Train Loss: 1.4711 | Val Loss: 1.7104 | Val Dice: 0.4255
Epoch 007/100 | Train Loss: 1.4300 | Val Loss: 1.6189 | Val Dice: 0.4720
Epoch 008/100 | Train Loss: 1.3907 | Val Loss: 1.5221 | Val Dice: 0.4819
Epoch 009/100 | Train Loss: 1.3599 | Val Loss: 1.4344 | Val Dice: 0.5115
Epoch 010/100 | Train Loss: 1.3265 | Val Loss: 1.3685 | Val Dice: 0.6059
Epoch 011/100 | Train Loss: 1.2979 | Val Loss: 1.3230 | Val Dice: 0.6135
Epoch 012/100 | Train Loss: 1.2645 | Val Loss: 1.2862 | Val Dice: 0.6147
Epoch 013/100 | Train Loss: 1.2411 | Val Loss: 1.2505 | Val Dice: 0.6123
Epoch 014/100 | Train Loss: 1.2107 | Val Loss: 1.2296 | Val Dice: 0.6164
Epoch 015/100 | Train Loss: 1.1851 | Val Loss: 1.2161 | Val Dice: 0.6144
Epoch 016/100 | Train Loss: 1.1566 | Val Loss: 1.1925 | Val Dice: 0.6168
Epoch 017/100 | Train Loss: 1.1308 | Val Loss: 1.1596 | Val Dice: 0.6502
Epoch 018/100 | Train Loss: 1.1047 | Val Loss: 1.1194 | Val Dice: 0.6813
Epoch 019/100 | Train Loss: 1.0774 | Val Loss: 1.0984 | Val Dice: 0.6385
Epoch 020/100 | Train Loss: 1.0455 | Val Loss: 1.0434 | Val Dice: 0.6585
Epoch 021/100 | Train Loss: 1.0172 | Val Loss: 1.0229 | Val Dice: 0.6504
