Epoch 001/100 | Train Loss: 2.0271 | Val Loss: 1.7752 | Val Dice: 0.0791
Epoch 002/100 | Train Loss: 1.6815 | Val Loss: 1.5973 | Val Dice: 0.1145
Epoch 003/100 | Train Loss: 1.5640 | Val Loss: 1.5232 | Val Dice: 0.1716
Epoch 004/100 | Train Loss: 1.5084 | Val Loss: 1.4851 | Val Dice: 0.2273
Epoch 005/100 | Train Loss: 1.4728 | Val Loss: 1.4530 | Val Dice: 0.2495
Epoch 006/100 | Train Loss: 1.4430 | Val Loss: 1.4266 | Val Dice: 0.2867
Epoch 007/100 | Train Loss: 1.4186 | Val Loss: 1.4042 | Val Dice: 0.3331
Epoch 008/100 | Train Loss: 1.3965 | Val Loss: 1.3794 | Val Dice: 0.3592
Epoch 009/100 | Train Loss: 1.3690 | Val Loss: 1.3565 | Val Dice: 0.4004
Epoch 010/100 | Train Loss: 1.3466 | Val Loss: 1.3368 | Val Dice: 0.4116
Epoch 011/100 | Train Loss: 1.3254 | Val Loss: 1.3175 | Val Dice: 0.4315
Epoch 012/100 | Train Loss: 1.3062 | Val Loss: 1.2970 | Val Dice: 0.4504
Epoch 013/100 | Train Loss: 1.2899 | Val Loss: 1.2868 | Val Dice: 0.4612
Epoch 014/100 | Train Loss: 1.2726 | Val Loss: 1.2631 | Val Dice: 0.5008
Epoch 015/100 | Train Loss: 1.2546 | Val Loss: 1.2483 | Val Dice: 0.5272
Epoch 016/100 | Train Loss: 1.2350 | Val Loss: 1.2261 | Val Dice: 0.5344
Epoch 017/100 | Train Loss: 1.2137 | Val Loss: 1.2064 | Val Dice: 0.5532
Epoch 018/100 | Train Loss: 1.1930 | Val Loss: 1.1838 | Val Dice: 0.5960
Epoch 019/100 | Train Loss: 1.1690 | Val Loss: 1.1679 | Val Dice: 0.5774
Epoch 020/100 | Train Loss: 1.1465 | Val Loss: 1.1398 | Val Dice: 0.6126
Epoch 021/100 | Train Loss: 1.1235 | Val Loss: 1.1167 | Val Dice: 0.6295
Epoch 022/100 | Train Loss: 1.0909 | Val Loss: 1.0950 | Val Dice: 0.6218
Epoch 023/100 | Train Loss: 1.0708 | Val Loss: 1.0689 | Val Dice: 0.6469
Epoch 024/100 | Train Loss: 1.0388 | Val Loss: 1.0710 | Val Dice: 0.6569
Epoch 025/100 | Train Loss: 1.0234 | Val Loss: 1.0362 | Val Dice: 0.6588
Epoch 026/100 | Train Loss: 1.0063 | Val Loss: 1.0173 | Val Dice: 0.6731
Epoch 027/100 | Train Loss: 0.9914 | Val Loss: 1.0130 | Val Dice: 0.6728
Epoch 028/100 | Train Loss: 0.9742 | Val Loss: 0.9917 | Val Dice: 0.6736
