Epoch 001/100 | Train Loss: 2.8197 | Val Loss: 2.6338 | Val Dice: 0.2331
Epoch 002/100 | Train Loss: 2.4860 | Val Loss: 2.4415 | Val Dice: 0.2674
Epoch 003/100 | Train Loss: 2.2848 | Val Loss: 2.2747 | Val Dice: 0.2807
Epoch 004/100 | Train Loss: 2.1124 | Val Loss: 2.1103 | Val Dice: 0.3017
Epoch 005/100 | Train Loss: 1.9529 | Val Loss: 1.9808 | Val Dice: 0.3181
Epoch 006/100 | Train Loss: 1.8122 | Val Loss: 1.9022 | Val Dice: 0.3260
Epoch 007/100 | Train Loss: 1.6889 | Val Loss: 1.7637 | Val Dice: 0.3328
Epoch 008/100 | Train Loss: 1.5844 | Val Loss: 1.6861 | Val Dice: 0.3417
Epoch 009/100 | Train Loss: 1.4817 | Val Loss: 1.6176 | Val Dice: 0.3437
Epoch 010/100 | Train Loss: 1.4003 | Val Loss: 1.5288 | Val Dice: 0.3572
Epoch 011/100 | Train Loss: 1.3212 | Val Loss: 1.4909 | Val Dice: 0.3512
Epoch 012/100 | Train Loss: 1.2624 | Val Loss: 1.4496 | Val Dice: 0.3618
Epoch 013/100 | Train Loss: 1.2087 | Val Loss: 1.3970 | Val Dice: 0.3726
Epoch 014/100 | Train Loss: 1.1568 | Val Loss: 1.3834 | Val Dice: 0.3657
Epoch 015/100 | Train Loss: 1.1179 | Val Loss: 1.3756 | Val Dice: 0.3695
Epoch 016/100 | Train Loss: 1.0753 | Val Loss: 1.3364 | Val Dice: 0.3781
Epoch 017/100 | Train Loss: 1.0410 | Val Loss: 1.2682 | Val Dice: 0.3914
Epoch 018/100 | Train Loss: 1.0092 | Val Loss: 1.3072 | Val Dice: 0.3815
Epoch 019/100 | Train Loss: 0.9774 | Val Loss: 1.2769 | Val Dice: 0.3880
Epoch 020/100 | Train Loss: 0.9556 | Val Loss: 1.2384 | Val Dice: 0.3936
Epoch 021/100 | Train Loss: 0.9331 | Val Loss: 1.2227 | Val Dice: 0.4028
Epoch 022/100 | Train Loss: 0.9084 | Val Loss: 1.2087 | Val Dice: 0.4080
Epoch 023/100 | Train Loss: 0.8865 | Val Loss: 1.2354 | Val Dice: 0.4015
Epoch 024/100 | Train Loss: 0.8584 | Val Loss: 1.2147 | Val Dice: 0.4232
Epoch 025/100 | Train Loss: 0.8429 | Val Loss: 1.1536 | Val Dice: 0.4323
Epoch 026/100 | Train Loss: 0.8237 | Val Loss: 1.1495 | Val Dice: 0.4288
Epoch 027/100 | Train Loss: 0.8038 | Val Loss: 1.1407 | Val Dice: 0.4363
Epoch 028/100 | Train Loss: 0.7873 | Val Loss: 1.1242 | Val Dice: 0.4428
Epoch 029/100 | Train Loss: 0.7746 | Val Loss: 1.1615 | Val Dice: 0.4425
Epoch 030/100 | Train Loss: 0.7563 | Val Loss: 1.1284 | Val Dice: 0.4304
Epoch 031/100 | Train Loss: 0.7373 | Val Loss: 1.1212 | Val Dice: 0.4406
Epoch 032/100 | Train Loss: 0.7401 | Val Loss: 1.1177 | Val Dice: 0.4261
Epoch 033/100 | Train Loss: 0.7187 | Val Loss: 1.1207 | Val Dice: 0.4387
Epoch 034/100 | Train Loss: 0.7032 | Val Loss: 1.0711 | Val Dice: 0.4432
Epoch 035/100 | Train Loss: 0.6896 | Val Loss: 1.1329 | Val Dice: 0.4416
Epoch 036/100 | Train Loss: 0.6875 | Val Loss: 1.1578 | Val Dice: 0.4345
Epoch 037/100 | Train Loss: 0.6738 | Val Loss: 1.0263 | Val Dice: 0.4501
Epoch 038/100 | Train Loss: 0.6723 | Val Loss: 1.0737 | Val Dice: 0.4526
Epoch 039/100 | Train Loss: 0.6600 | Val Loss: 1.0720 | Val Dice: 0.4477
Epoch 040/100 | Train Loss: 0.6519 | Val Loss: 1.1165 | Val Dice: 0.4511
Epoch 041/100 | Train Loss: 0.6386 | Val Loss: 1.1217 | Val Dice: 0.4451
Epoch 042/100 | Train Loss: 0.6366 | Val Loss: 1.0588 | Val Dice: 0.4551
Epoch 043/100 | Train Loss: 0.6262 | Val Loss: 1.0362 | Val Dice: 0.4535
Epoch 044/100 | Train Loss: 0.6206 | Val Loss: 1.0436 | Val Dice: 0.4585
Epoch 045/100 | Train Loss: 0.6140 | Val Loss: 1.0980 | Val Dice: 0.4541
Epoch 046/100 | Train Loss: 0.6109 | Val Loss: 1.0341 | Val Dice: 0.4550
Epoch 047/100 | Train Loss: 0.6052 | Val Loss: 1.0754 | Val Dice: 0.4508
Epoch 048/100 | Train Loss: 0.6014 | Val Loss: 1.0641 | Val Dice: 0.4583
Epoch 049/100 | Train Loss: 0.6016 | Val Loss: 1.0885 | Val Dice: 0.4562
Epoch 050/100 | Train Loss: 0.5912 | Val Loss: 1.0568 | Val Dice: 0.4524
Epoch 051/100 | Train Loss: 0.5864 | Val Loss: 0.9988 | Val Dice: 0.4546
Epoch 052/100 | Train Loss: 0.5790 | Val Loss: 1.1332 | Val Dice: 0.4469
Epoch 053/100 | Train Loss: 0.5768 | Val Loss: 1.0711 | Val Dice: 0.4545
Epoch 054/100 | Train Loss: 0.5702 | Val Loss: 1.0338 | Val Dice: 0.4575
Early stopping at epoch 54: validation Dice has not improved beyond 0.4585 by more than 0.0010 for 10 consecutive epochs.
