Epoch 001/100 | Train Loss: 1.6569 | Val Loss: 1.6195 | Val Dice: 0.1109
Epoch 002/100 | Train Loss: 1.1017 | Val Loss: 0.7726 | Val Dice: 0.4340
Epoch 003/100 | Train Loss: 0.7630 | Val Loss: 0.7128 | Val Dice: 0.4846
Epoch 004/100 | Train Loss: 0.7309 | Val Loss: 0.7025 | Val Dice: 0.4879
Epoch 005/100 | Train Loss: 0.7238 | Val Loss: 0.6905 | Val Dice: 0.4951
Epoch 006/100 | Train Loss: 0.6915 | Val Loss: 0.6428 | Val Dice: 0.5488
Epoch 007/100 | Train Loss: 0.6293 | Val Loss: 0.5843 | Val Dice: 0.5761
Epoch 008/100 | Train Loss: 0.6012 | Val Loss: 0.5715 | Val Dice: 0.5824
Epoch 009/100 | Train Loss: 0.5929 | Val Loss: 0.5723 | Val Dice: 0.5809
Epoch 010/100 | Train Loss: 0.5933 | Val Loss: 0.5494 | Val Dice: 0.6049
Epoch 011/100 | Train Loss: 0.5713 | Val Loss: 0.5417 | Val Dice: 0.5926
Epoch 012/100 | Train Loss: 0.5558 | Val Loss: 0.5275 | Val Dice: 0.6120
Epoch 013/100 | Train Loss: 0.5477 | Val Loss: 0.5225 | Val Dice: 0.6223
Epoch 014/100 | Train Loss: 0.5422 | Val Loss: 0.5043 | Val Dice: 0.6365
Epoch 015/100 | Train Loss: 0.5281 | Val Loss: 0.4918 | Val Dice: 0.6469
Epoch 016/100 | Train Loss: 0.4997 | Val Loss: 0.4747 | Val Dice: 0.6580
Epoch 017/100 | Train Loss: 0.4921 | Val Loss: 0.4661 | Val Dice: 0.6649
Epoch 018/100 | Train Loss: 0.4876 | Val Loss: 0.4823 | Val Dice: 0.6542
Epoch 019/100 | Train Loss: 0.4680 | Val Loss: 0.4343 | Val Dice: 0.6891
Epoch 020/100 | Train Loss: 0.4446 | Val Loss: 0.4195 | Val Dice: 0.6979
Epoch 021/100 | Train Loss: 0.4327 | Val Loss: 0.4138 | Val Dice: 0.7038
Epoch 022/100 | Train Loss: 0.4381 | Val Loss: 0.4237 | Val Dice: 0.6905
Epoch 023/100 | Train Loss: 0.4336 | Val Loss: 0.4009 | Val Dice: 0.7202
Epoch 024/100 | Train Loss: 0.4111 | Val Loss: 0.3912 | Val Dice: 0.7286
Epoch 025/100 | Train Loss: 0.4013 | Val Loss: 0.4054 | Val Dice: 0.7309
Epoch 026/100 | Train Loss: 0.4120 | Val Loss: 0.3937 | Val Dice: 0.7213
Epoch 027/100 | Train Loss: 0.3988 | Val Loss: 0.3801 | Val Dice: 0.7441
Epoch 028/100 | Train Loss: 0.3811 | Val Loss: 0.3710 | Val Dice: 0.7544
Epoch 029/100 | Train Loss: 0.3759 | Val Loss: 0.3738 | Val Dice: 0.7432
Epoch 030/100 | Train Loss: 0.3838 | Val Loss: 0.4045 | Val Dice: 0.7437
Epoch 031/100 | Train Loss: 0.3829 | Val Loss: 0.3718 | Val Dice: 0.7558
Epoch 032/100 | Train Loss: 0.3626 | Val Loss: 0.3586 | Val Dice: 0.7671
Epoch 033/100 | Train Loss: 0.3579 | Val Loss: 0.3560 | Val Dice: 0.7716
Epoch 034/100 | Train Loss: 0.3582 | Val Loss: 0.3703 | Val Dice: 0.7677
Epoch 035/100 | Train Loss: 0.3607 | Val Loss: 0.3541 | Val Dice: 0.7800
Epoch 036/100 | Train Loss: 0.3476 | Val Loss: 0.3475 | Val Dice: 0.7813
Epoch 037/100 | Train Loss: 0.3450 | Val Loss: 0.3742 | Val Dice: 0.7706
Epoch 038/100 | Train Loss: 0.3531 | Val Loss: 0.3478 | Val Dice: 0.7820
