Epoch 001/100 | Train Loss: 0.9417 | Val Loss: 0.6576 | Val Dice: 0.7671
Epoch 002/100 | Train Loss: 0.5351 | Val Loss: 0.4834 | Val Dice: 0.8280
Epoch 003/100 | Train Loss: 0.4081 | Val Loss: 0.3868 | Val Dice: 0.8612
Epoch 004/100 | Train Loss: 0.3430 | Val Loss: 0.3305 | Val Dice: 0.8844
Epoch 005/100 | Train Loss: 0.2920 | Val Loss: 0.2877 | Val Dice: 0.8990
Epoch 006/100 | Train Loss: 0.2545 | Val Loss: 0.2638 | Val Dice: 0.9047
Epoch 007/100 | Train Loss: 0.2348 | Val Loss: 0.2423 | Val Dice: 0.9121
Epoch 008/100 | Train Loss: 0.2129 | Val Loss: 0.2191 | Val Dice: 0.9189
Epoch 009/100 | Train Loss: 0.1982 | Val Loss: 0.1992 | Val Dice: 0.9251
Epoch 010/100 | Train Loss: 0.1791 | Val Loss: 0.1982 | Val Dice: 0.9253
Epoch 011/100 | Train Loss: 0.1684 | Val Loss: 0.1870 | Val Dice: 0.9269
Epoch 012/100 | Train Loss: 0.1592 | Val Loss: 0.1686 | Val Dice: 0.9339
Epoch 013/100 | Train Loss: 0.1485 | Val Loss: 0.1653 | Val Dice: 0.9349
Epoch 014/100 | Train Loss: 0.1407 | Val Loss: 0.1874 | Val Dice: 0.9261
Epoch 015/100 | Train Loss: 0.1373 | Val Loss: 0.1539 | Val Dice: 0.9387
Epoch 016/100 | Train Loss: 0.1277 | Val Loss: 0.1593 | Val Dice: 0.9356
Epoch 017/100 | Train Loss: 0.1235 | Val Loss: 0.1467 | Val Dice: 0.9406
Epoch 018/100 | Train Loss: 0.1200 | Val Loss: 0.1468 | Val Dice: 0.9398
Epoch 019/100 | Train Loss: 0.1148 | Val Loss: 0.1447 | Val Dice: 0.9404
Epoch 020/100 | Train Loss: 0.1131 | Val Loss: 0.1284 | Val Dice: 0.9471
Epoch 021/100 | Train Loss: 0.1096 | Val Loss: 0.1304 | Val Dice: 0.9457
Epoch 022/100 | Train Loss: 0.1165 | Val Loss: 0.1305 | Val Dice: 0.9460
Epoch 023/100 | Train Loss: 0.1022 | Val Loss: 0.1259 | Val Dice: 0.9480
Epoch 024/100 | Train Loss: 0.0986 | Val Loss: 0.1313 | Val Dice: 0.9450
Epoch 025/100 | Train Loss: 0.0994 | Val Loss: 0.1193 | Val Dice: 0.9505
Epoch 026/100 | Train Loss: 0.0945 | Val Loss: 0.1163 | Val Dice: 0.9512
Epoch 027/100 | Train Loss: 0.0922 | Val Loss: 0.1299 | Val Dice: 0.9456
Epoch 028/100 | Train Loss: 0.0922 | Val Loss: 0.1145 | Val Dice: 0.9523
Epoch 029/100 | Train Loss: 0.0888 | Val Loss: 0.1139 | Val Dice: 0.9516
Epoch 030/100 | Train Loss: 0.0849 | Val Loss: 0.1145 | Val Dice: 0.9513
Epoch 031/100 | Train Loss: 0.0870 | Val Loss: 0.1145 | Val Dice: 0.9507
Epoch 032/100 | Train Loss: 0.0884 | Val Loss: 0.1066 | Val Dice: 0.9545
Epoch 033/100 | Train Loss: 0.0822 | Val Loss: 0.1040 | Val Dice: 0.9554
Epoch 034/100 | Train Loss: 0.0815 | Val Loss: 0.1062 | Val Dice: 0.9544
Epoch 035/100 | Train Loss: 0.0826 | Val Loss: 0.1067 | Val Dice: 0.9537
Epoch 036/100 | Train Loss: 0.0781 | Val Loss: 0.0984 | Val Dice: 0.9576
Epoch 037/100 | Train Loss: 0.0769 | Val Loss: 0.1045 | Val Dice: 0.9553
Epoch 038/100 | Train Loss: 0.0771 | Val Loss: 0.0975 | Val Dice: 0.9579
Epoch 039/100 | Train Loss: 0.0748 | Val Loss: 0.0985 | Val Dice: 0.9580
Epoch 040/100 | Train Loss: 0.0722 | Val Loss: 0.1014 | Val Dice: 0.9565
Epoch 041/100 | Train Loss: 0.0719 | Val Loss: 0.0982 | Val Dice: 0.9577
Epoch 042/100 | Train Loss: 0.0732 | Val Loss: 0.1003 | Val Dice: 0.9574
Epoch 043/100 | Train Loss: 0.0745 | Val Loss: 0.0991 | Val Dice: 0.9570
Epoch 044/100 | Train Loss: 0.0726 | Val Loss: 0.0965 | Val Dice: 0.9591
Epoch 045/100 | Train Loss: 0.0690 | Val Loss: 0.0921 | Val Dice: 0.9606
Epoch 046/100 | Train Loss: 0.0684 | Val Loss: 0.0958 | Val Dice: 0.9592
Epoch 047/100 | Train Loss: 0.0699 | Val Loss: 0.1087 | Val Dice: 0.9525
Epoch 048/100 | Train Loss: 0.0695 | Val Loss: 0.0909 | Val Dice: 0.9609
Epoch 049/100 | Train Loss: 0.0668 | Val Loss: 0.1006 | Val Dice: 0.9575
Epoch 050/100 | Train Loss: 0.0668 | Val Loss: 0.0887 | Val Dice: 0.9616
Epoch 051/100 | Train Loss: 0.0654 | Val Loss: 0.1057 | Val Dice: 0.9544
Epoch 052/100 | Train Loss: 0.0755 | Val Loss: 0.0915 | Val Dice: 0.9609
Epoch 053/100 | Train Loss: 0.0632 | Val Loss: 0.1012 | Val Dice: 0.9575
Epoch 054/100 | Train Loss: 0.0637 | Val Loss: 0.0933 | Val Dice: 0.9606
Epoch 055/100 | Train Loss: 0.0614 | Val Loss: 0.0854 | Val Dice: 0.9628
Epoch 056/100 | Train Loss: 0.0613 | Val Loss: 0.0908 | Val Dice: 0.9618
Epoch 057/100 | Train Loss: 0.0607 | Val Loss: 0.0943 | Val Dice: 0.9594
Epoch 058/100 | Train Loss: 0.0631 | Val Loss: 0.0919 | Val Dice: 0.9599
Epoch 059/100 | Train Loss: 0.0661 | Val Loss: 0.0982 | Val Dice: 0.9569
Epoch 060/100 | Train Loss: 0.0654 | Val Loss: 0.0883 | Val Dice: 0.9615
Epoch 061/100 | Train Loss: 0.0591 | Val Loss: 0.0870 | Val Dice: 0.9627
Epoch 062/100 | Train Loss: 0.0590 | Val Loss: 0.0837 | Val Dice: 0.9637
Epoch 063/100 | Train Loss: 0.0583 | Val Loss: 0.0861 | Val Dice: 0.9623
Epoch 064/100 | Train Loss: 0.0578 | Val Loss: 0.0904 | Val Dice: 0.9616
Epoch 065/100 | Train Loss: 0.0581 | Val Loss: 0.0863 | Val Dice: 0.9631
Early stopping at epoch 65: validation Dice has not improved beyond 0.9628 by more than 0.0010 for 10 consecutive epochs.
