Epoch 001/100 | Train Loss: 1.7823 | Val Loss: 1.7277 | Val Dice: 0.0646
Epoch 002/100 | Train Loss: 1.6977 | Val Loss: 1.6600 | Val Dice: 0.0890
Epoch 003/100 | Train Loss: 1.6232 | Val Loss: 1.5833 | Val Dice: 0.1549
Epoch 004/100 | Train Loss: 1.5524 | Val Loss: 1.5213 | Val Dice: 0.2270
Epoch 005/100 | Train Loss: 1.4971 | Val Loss: 1.4741 | Val Dice: 0.3450
Epoch 006/100 | Train Loss: 1.4556 | Val Loss: 1.4537 | Val Dice: 0.3932
Epoch 007/100 | Train Loss: 1.4295 | Val Loss: 1.4126 | Val Dice: 0.4563
Epoch 008/100 | Train Loss: 1.3963 | Val Loss: 1.3854 | Val Dice: 0.5046
Epoch 009/100 | Train Loss: 1.3676 | Val Loss: 1.3567 | Val Dice: 0.5493
Epoch 010/100 | Train Loss: 1.3389 | Val Loss: 1.3323 | Val Dice: 0.5595
Epoch 011/100 | Train Loss: 1.3154 | Val Loss: 1.3051 | Val Dice: 0.5857
Epoch 012/100 | Train Loss: 1.2880 | Val Loss: 1.2840 | Val Dice: 0.6008
Epoch 013/100 | Train Loss: 1.2663 | Val Loss: 1.2616 | Val Dice: 0.5993
Epoch 014/100 | Train Loss: 1.2397 | Val Loss: 1.2420 | Val Dice: 0.6047
Epoch 015/100 | Train Loss: 1.2183 | Val Loss: 1.2263 | Val Dice: 0.6074
Epoch 016/100 | Train Loss: 1.1987 | Val Loss: 1.2043 | Val Dice: 0.6167
Epoch 017/100 | Train Loss: 1.1760 | Val Loss: 1.1900 | Val Dice: 0.6409
Epoch 018/100 | Train Loss: 1.1545 | Val Loss: 1.1636 | Val Dice: 0.6511
Epoch 019/100 | Train Loss: 1.1389 | Val Loss: 1.1507 | Val Dice: 0.6756
Epoch 020/100 | Train Loss: 1.1174 | Val Loss: 1.1296 | Val Dice: 0.6841
Epoch 021/100 | Train Loss: 1.0955 | Val Loss: 1.1166 | Val Dice: 0.6757
Epoch 022/100 | Train Loss: 1.0815 | Val Loss: 1.1044 | Val Dice: 0.7026
Epoch 023/100 | Train Loss: 1.0631 | Val Loss: 1.0860 | Val Dice: 0.7070
