Epoch 001/100 | Train Loss: 1.5925 | Val Loss: 1.5727 | Val Dice: 0.1393
Epoch 002/100 | Train Loss: 1.5660 | Val Loss: 1.5575 | Val Dice: 0.1545
Epoch 003/100 | Train Loss: 1.5516 | Val Loss: 1.5469 | Val Dice: 0.1605
Epoch 004/100 | Train Loss: 1.5416 | Val Loss: 1.5393 | Val Dice: 0.1621
Epoch 005/100 | Train Loss: 1.5341 | Val Loss: 1.5323 | Val Dice: 0.1634
Epoch 006/100 | Train Loss: 1.5281 | Val Loss: 1.5259 | Val Dice: 0.1655
Epoch 007/100 | Train Loss: 1.5219 | Val Loss: 1.5203 | Val Dice: 0.1675
Epoch 008/100 | Train Loss: 1.5154 | Val Loss: 1.5152 | Val Dice: 0.1704
Epoch 009/100 | Train Loss: 1.5066 | Val Loss: 1.5107 | Val Dice: 0.1734
Epoch 010/100 | Train Loss: 1.5081 | Val Loss: 1.5065 | Val Dice: 0.1768
Epoch 011/100 | Train Loss: 1.5028 | Val Loss: 1.5025 | Val Dice: 0.1819
Epoch 012/100 | Train Loss: 1.4979 | Val Loss: 1.4986 | Val Dice: 0.1930
Epoch 013/100 | Train Loss: 1.4943 | Val Loss: 1.4948 | Val Dice: 0.2140
Epoch 014/100 | Train Loss: 1.4876 | Val Loss: 1.4908 | Val Dice: 0.2697
Epoch 015/100 | Train Loss: 1.4837 | Val Loss: 1.4872 | Val Dice: 0.3339
Epoch 016/100 | Train Loss: 1.4816 | Val Loss: 1.4836 | Val Dice: 0.3708
Epoch 017/100 | Train Loss: 1.4810 | Val Loss: 1.4799 | Val Dice: 0.4216
Epoch 018/100 | Train Loss: 1.4773 | Val Loss: 1.4763 | Val Dice: 0.4583
Epoch 019/100 | Train Loss: 1.4731 | Val Loss: 1.4729 | Val Dice: 0.5047
Epoch 020/100 | Train Loss: 1.4704 | Val Loss: 1.4696 | Val Dice: 0.5509
Epoch 021/100 | Train Loss: 1.4659 | Val Loss: 1.4662 | Val Dice: 0.5816
Epoch 022/100 | Train Loss: 1.4581 | Val Loss: 1.4629 | Val Dice: 0.5953
Epoch 023/100 | Train Loss: 1.4605 | Val Loss: 1.4598 | Val Dice: 0.6110
Epoch 024/100 | Train Loss: 1.4528 | Val Loss: 1.4566 | Val Dice: 0.6187
Epoch 025/100 | Train Loss: 1.4492 | Val Loss: 1.4533 | Val Dice: 0.6288
Epoch 026/100 | Train Loss: 1.4511 | Val Loss: 1.4502 | Val Dice: 0.6497
Epoch 027/100 | Train Loss: 1.4446 | Val Loss: 1.4471 | Val Dice: 0.6459
Epoch 028/100 | Train Loss: 1.4388 | Val Loss: 1.4445 | Val Dice: 0.6440
Epoch 029/100 | Train Loss: 1.4404 | Val Loss: 1.4413 | Val Dice: 0.6616
Epoch 030/100 | Train Loss: 1.4327 | Val Loss: 1.4383 | Val Dice: 0.6665
Epoch 031/100 | Train Loss: 1.4311 | Val Loss: 1.4354 | Val Dice: 0.6598
Epoch 032/100 | Train Loss: 1.4305 | Val Loss: 1.4325 | Val Dice: 0.6620
Epoch 033/100 | Train Loss: 1.4265 | Val Loss: 1.4296 | Val Dice: 0.6718
Epoch 034/100 | Train Loss: 1.4287 | Val Loss: 1.4270 | Val Dice: 0.7097
Epoch 035/100 | Train Loss: 1.4217 | Val Loss: 1.4241 | Val Dice: 0.6785
Epoch 036/100 | Train Loss: 1.4202 | Val Loss: 1.4219 | Val Dice: 0.6970
Epoch 037/100 | Train Loss: 1.4209 | Val Loss: 1.4186 | Val Dice: 0.6809
Epoch 038/100 | Train Loss: 1.4128 | Val Loss: 1.4159 | Val Dice: 0.7025
Epoch 039/100 | Train Loss: 1.4098 | Val Loss: 1.4131 | Val Dice: 0.7030
