Epoch 001/100 | Train Loss: 2.6705 | Val Loss: 2.4412 | Val Dice: 0.2189
Epoch 002/100 | Train Loss: 2.2179 | Val Loss: 2.2028 | Val Dice: 0.2489
Epoch 003/100 | Train Loss: 1.9764 | Val Loss: 1.9945 | Val Dice: 0.2796
Epoch 004/100 | Train Loss: 1.7475 | Val Loss: 1.8208 | Val Dice: 0.2894
Epoch 005/100 | Train Loss: 1.5477 | Val Loss: 1.6845 | Val Dice: 0.3369
Epoch 006/100 | Train Loss: 1.4110 | Val Loss: 1.5880 | Val Dice: 0.3561
Epoch 007/100 | Train Loss: 1.3014 | Val Loss: 1.5191 | Val Dice: 0.3755
Epoch 008/100 | Train Loss: 1.1907 | Val Loss: 1.4549 | Val Dice: 0.3937
Epoch 009/100 | Train Loss: 1.1109 | Val Loss: 1.3554 | Val Dice: 0.4163
Epoch 010/100 | Train Loss: 1.0455 | Val Loss: 1.3511 | Val Dice: 0.4280
Epoch 011/100 | Train Loss: 0.9854 | Val Loss: 1.2882 | Val Dice: 0.4333
Epoch 012/100 | Train Loss: 0.9414 | Val Loss: 1.2869 | Val Dice: 0.4471
Epoch 013/100 | Train Loss: 0.8911 | Val Loss: 1.2489 | Val Dice: 0.4619
Epoch 014/100 | Train Loss: 0.8671 | Val Loss: 1.2690 | Val Dice: 0.4657
Epoch 015/100 | Train Loss: 0.8364 | Val Loss: 1.2139 | Val Dice: 0.4889
Epoch 016/100 | Train Loss: 0.7955 | Val Loss: 1.1657 | Val Dice: 0.4893
Epoch 017/100 | Train Loss: 0.7629 | Val Loss: 1.1514 | Val Dice: 0.5044
Epoch 018/100 | Train Loss: 0.7504 | Val Loss: 1.1728 | Val Dice: 0.4982
Epoch 019/100 | Train Loss: 0.7369 | Val Loss: 1.1285 | Val Dice: 0.4905
Epoch 020/100 | Train Loss: 0.7774 | Val Loss: 1.0847 | Val Dice: 0.5310
Epoch 021/100 | Train Loss: 0.7099 | Val Loss: 1.1410 | Val Dice: 0.5299
Epoch 022/100 | Train Loss: 0.6781 | Val Loss: 1.1103 | Val Dice: 0.5216
Epoch 023/100 | Train Loss: 0.6579 | Val Loss: 1.1452 | Val Dice: 0.5207
Epoch 024/100 | Train Loss: 0.6432 | Val Loss: 1.1285 | Val Dice: 0.5257
Epoch 025/100 | Train Loss: 0.6351 | Val Loss: 1.0783 | Val Dice: 0.5336
Epoch 026/100 | Train Loss: 0.6256 | Val Loss: 1.1205 | Val Dice: 0.5322
Epoch 027/100 | Train Loss: 0.6145 | Val Loss: 1.1119 | Val Dice: 0.5483
Epoch 028/100 | Train Loss: 0.6059 | Val Loss: 1.1587 | Val Dice: 0.5214
Epoch 029/100 | Train Loss: 0.5983 | Val Loss: 1.1036 | Val Dice: 0.5465
Epoch 030/100 | Train Loss: 0.5849 | Val Loss: 1.1102 | Val Dice: 0.5526
Epoch 031/100 | Train Loss: 0.5767 | Val Loss: 1.1262 | Val Dice: 0.5391
Epoch 032/100 | Train Loss: 0.5680 | Val Loss: 1.1334 | Val Dice: 0.5468
Epoch 033/100 | Train Loss: 0.5620 | Val Loss: 1.0844 | Val Dice: 0.5567
Epoch 034/100 | Train Loss: 0.5540 | Val Loss: 1.0977 | Val Dice: 0.5479
Epoch 035/100 | Train Loss: 0.5515 | Val Loss: 1.1138 | Val Dice: 0.5474
Epoch 036/100 | Train Loss: 0.5540 | Val Loss: 1.0975 | Val Dice: 0.5607
Epoch 037/100 | Train Loss: 0.5422 | Val Loss: 1.1039 | Val Dice: 0.5518
Epoch 038/100 | Train Loss: 0.6062 | Val Loss: 1.0911 | Val Dice: 0.5482
Epoch 039/100 | Train Loss: 0.5740 | Val Loss: 1.0096 | Val Dice: 0.5787
Epoch 040/100 | Train Loss: 0.5369 | Val Loss: 1.0652 | Val Dice: 0.5690
Epoch 041/100 | Train Loss: 0.5270 | Val Loss: 1.0857 | Val Dice: 0.5701
Epoch 042/100 | Train Loss: 0.5233 | Val Loss: 1.1083 | Val Dice: 0.5500
Epoch 043/100 | Train Loss: 0.5273 | Val Loss: 1.0671 | Val Dice: 0.5670
Epoch 044/100 | Train Loss: 0.5257 | Val Loss: 1.1058 | Val Dice: 0.5649
Epoch 045/100 | Train Loss: 0.5112 | Val Loss: 1.0883 | Val Dice: 0.5755
Epoch 046/100 | Train Loss: 0.5048 | Val Loss: 1.0777 | Val Dice: 0.5731
Epoch 047/100 | Train Loss: 0.5038 | Val Loss: 1.0857 | Val Dice: 0.5678
Epoch 048/100 | Train Loss: 0.5056 | Val Loss: 1.1365 | Val Dice: 0.5685
Epoch 049/100 | Train Loss: 0.5006 | Val Loss: 1.0900 | Val Dice: 0.5698
Early stopping at epoch 49: validation Dice has not improved beyond 0.5787 by more than 0.0010 for 10 consecutive epochs.
