Epoch 001/100 | Train Loss: 1.7320 | Val Loss: 1.7246 | Val Dice: 0.1017
Epoch 002/100 | Train Loss: 1.7172 | Val Loss: 1.7047 | Val Dice: 0.1017
Epoch 003/100 | Train Loss: 1.6719 | Val Loss: 1.6013 | Val Dice: 0.1315
Epoch 004/100 | Train Loss: 1.4271 | Val Loss: 1.2003 | Val Dice: 0.0044
Epoch 005/100 | Train Loss: 1.1238 | Val Loss: 1.0644 | Val Dice: 0.0410
Epoch 006/100 | Train Loss: 1.0495 | Val Loss: 1.0261 | Val Dice: 0.0197
Epoch 007/100 | Train Loss: 1.0247 | Val Loss: 1.0097 | Val Dice: 0.0265
Epoch 008/100 | Train Loss: 1.0127 | Val Loss: 1.0006 | Val Dice: 0.0246
Epoch 009/100 | Train Loss: 1.0060 | Val Loss: 0.9957 | Val Dice: 0.0160
Epoch 010/100 | Train Loss: 1.0027 | Val Loss: 0.9931 | Val Dice: 0.0160
Epoch 011/100 | Train Loss: 1.0005 | Val Loss: 0.9914 | Val Dice: 0.0122
Epoch 012/100 | Train Loss: 0.9993 | Val Loss: 0.9903 | Val Dice: 0.0145
Epoch 013/100 | Train Loss: 0.9984 | Val Loss: 0.9892 | Val Dice: 0.0140
Early stopping at epoch 13: validation Dice has not improved beyond 0.1315 by more than 0.0010 for 10 consecutive epochs.
