Epoch 001/100 | Train Loss: 1.5851 | Val Loss: 1.3159 | Val Dice: 0.4295
Epoch 002/100 | Train Loss: 1.3359 | Val Loss: 1.2186 | Val Dice: 0.4578
Epoch 003/100 | Train Loss: 1.2493 | Val Loss: 1.1576 | Val Dice: 0.4800
Epoch 004/100 | Train Loss: 1.1861 | Val Loss: 1.1284 | Val Dice: 0.4918
Epoch 005/100 | Train Loss: 1.1234 | Val Loss: 1.0696 | Val Dice: 0.5091
Epoch 006/100 | Train Loss: 1.0768 | Val Loss: 1.0457 | Val Dice: 0.5117
Epoch 007/100 | Train Loss: 1.0413 | Val Loss: 1.0163 | Val Dice: 0.5309
Epoch 008/100 | Train Loss: 1.0049 | Val Loss: 0.9880 | Val Dice: 0.5456
Epoch 009/100 | Train Loss: 0.9898 | Val Loss: 0.9877 | Val Dice: 0.5330
Epoch 010/100 | Train Loss: 0.9592 | Val Loss: 0.9576 | Val Dice: 0.5580
Epoch 011/100 | Train Loss: 0.9408 | Val Loss: 0.9572 | Val Dice: 0.5547
Epoch 012/100 | Train Loss: 0.9293 | Val Loss: 0.9394 | Val Dice: 0.5621
Epoch 013/100 | Train Loss: 0.9061 | Val Loss: 0.9112 | Val Dice: 0.5817
Epoch 014/100 | Train Loss: 0.8965 | Val Loss: 0.9273 | Val Dice: 0.5683
Epoch 015/100 | Train Loss: 0.8844 | Val Loss: 0.9053 | Val Dice: 0.5800
Epoch 016/100 | Train Loss: 0.8723 | Val Loss: 0.8998 | Val Dice: 0.5836
Epoch 017/100 | Train Loss: 0.8627 | Val Loss: 0.9261 | Val Dice: 0.5562
Epoch 018/100 | Train Loss: 0.8493 | Val Loss: 0.9206 | Val Dice: 0.5596
Epoch 019/100 | Train Loss: 0.8373 | Val Loss: 0.8832 | Val Dice: 0.5904
Epoch 020/100 | Train Loss: 0.8203 | Val Loss: 0.8953 | Val Dice: 0.5706
Epoch 021/100 | Train Loss: 0.8191 | Val Loss: 0.8771 | Val Dice: 0.5909
Epoch 022/100 | Train Loss: 0.8129 | Val Loss: 0.9210 | Val Dice: 0.5575
Epoch 023/100 | Train Loss: 0.8117 | Val Loss: 0.8655 | Val Dice: 0.5927
Epoch 024/100 | Train Loss: 0.7955 | Val Loss: 0.9021 | Val Dice: 0.5631
Epoch 025/100 | Train Loss: 0.7841 | Val Loss: 0.8525 | Val Dice: 0.6018
Epoch 026/100 | Train Loss: 0.7750 | Val Loss: 0.8732 | Val Dice: 0.5813
Epoch 027/100 | Train Loss: 0.7685 | Val Loss: 0.8859 | Val Dice: 0.5758
Epoch 028/100 | Train Loss: 0.7572 | Val Loss: 0.8611 | Val Dice: 0.5961
Epoch 029/100 | Train Loss: 0.7535 | Val Loss: 0.8631 | Val Dice: 0.5881
Epoch 030/100 | Train Loss: 0.7415 | Val Loss: 0.8465 | Val Dice: 0.6054
Epoch 031/100 | Train Loss: 0.7240 | Val Loss: 0.8609 | Val Dice: 0.5908
Epoch 032/100 | Train Loss: 0.7219 | Val Loss: 0.8483 | Val Dice: 0.5973
