Epoch 001/150 | Train Loss: 1.8312 | Val Loss: 1.7955 | Val Dice: 0.0557
Epoch 002/150 | Train Loss: 1.7804 | Val Loss: 1.7663 | Val Dice: 0.0598
Epoch 003/150 | Train Loss: 1.7564 | Val Loss: 1.7444 | Val Dice: 0.0636
Epoch 004/150 | Train Loss: 1.7322 | Val Loss: 1.7247 | Val Dice: 0.0664
Epoch 005/150 | Train Loss: 1.7141 | Val Loss: 1.7070 | Val Dice: 0.0688
Epoch 006/150 | Train Loss: 1.6967 | Val Loss: 1.6898 | Val Dice: 0.0714
Epoch 007/150 | Train Loss: 1.6819 | Val Loss: 1.6737 | Val Dice: 0.0742
Epoch 008/150 | Train Loss: 1.6639 | Val Loss: 1.6596 | Val Dice: 0.0767
Epoch 009/150 | Train Loss: 1.6530 | Val Loss: 1.6455 | Val Dice: 0.0785
Epoch 010/150 | Train Loss: 1.6378 | Val Loss: 1.6327 | Val Dice: 0.0798
Epoch 011/150 | Train Loss: 1.6253 | Val Loss: 1.6213 | Val Dice: 0.0812
Epoch 012/150 | Train Loss: 1.6176 | Val Loss: 1.6109 | Val Dice: 0.0834
Epoch 013/150 | Train Loss: 1.6027 | Val Loss: 1.6012 | Val Dice: 0.0934
Epoch 014/150 | Train Loss: 1.5969 | Val Loss: 1.5927 | Val Dice: 0.1011
Epoch 015/150 | Train Loss: 1.5879 | Val Loss: 1.5850 | Val Dice: 0.1197
Epoch 016/150 | Train Loss: 1.5790 | Val Loss: 1.5780 | Val Dice: 0.1566
Epoch 017/150 | Train Loss: 1.5701 | Val Loss: 1.5715 | Val Dice: 0.1838
Epoch 018/150 | Train Loss: 1.5627 | Val Loss: 1.5650 | Val Dice: 0.2179
Epoch 019/150 | Train Loss: 1.5530 | Val Loss: 1.5583 | Val Dice: 0.2509
Epoch 020/150 | Train Loss: 1.5515 | Val Loss: 1.5511 | Val Dice: 0.2807
Epoch 021/150 | Train Loss: 1.5425 | Val Loss: 1.5431 | Val Dice: 0.3209
Epoch 022/150 | Train Loss: 1.5338 | Val Loss: 1.5342 | Val Dice: 0.3499
Epoch 023/150 | Train Loss: 1.5189 | Val Loss: 1.5247 | Val Dice: 0.3785
Epoch 024/150 | Train Loss: 1.5148 | Val Loss: 1.5154 | Val Dice: 0.3942
Epoch 025/150 | Train Loss: 1.5048 | Val Loss: 1.5061 | Val Dice: 0.4145
Epoch 026/150 | Train Loss: 1.4959 | Val Loss: 1.4965 | Val Dice: 0.4338
Epoch 027/150 | Train Loss: 1.4908 | Val Loss: 1.4884 | Val Dice: 0.4377
Epoch 028/150 | Train Loss: 1.4792 | Val Loss: 1.4808 | Val Dice: 0.4328
Epoch 029/150 | Train Loss: 1.4702 | Val Loss: 1.4729 | Val Dice: 0.4345
Epoch 030/150 | Train Loss: 1.4676 | Val Loss: 1.4654 | Val Dice: 0.4356
Epoch 031/150 | Train Loss: 1.4627 | Val Loss: 1.4590 | Val Dice: 0.4327
Epoch 032/150 | Train Loss: 1.4503 | Val Loss: 1.4518 | Val Dice: 0.4253
Epoch 033/150 | Train Loss: 1.4520 | Val Loss: 1.4449 | Val Dice: 0.4121
Epoch 034/150 | Train Loss: 1.4394 | Val Loss: 1.4391 | Val Dice: 0.3764
Epoch 035/150 | Train Loss: 1.4337 | Val Loss: 1.4319 | Val Dice: 0.3175
Epoch 036/150 | Train Loss: 1.4337 | Val Loss: 1.4251 | Val Dice: 0.2714
Epoch 037/150 | Train Loss: 1.4161 | Val Loss: 1.4175 | Val Dice: 0.2453
Early stopping at epoch 37: validation Dice has not improved beyond 0.4377 by more than 0.0010 for 10 consecutive epochs.
