Epoch 001/100 | Train Loss: 1.7983 | Val Loss: 1.7548 | Val Dice: 0.2788
Epoch 002/100 | Train Loss: 1.7304 | Val Loss: 1.7043 | Val Dice: 0.3213
Epoch 003/100 | Train Loss: 1.6864 | Val Loss: 1.6695 | Val Dice: 0.3220
Epoch 004/100 | Train Loss: 1.6502 | Val Loss: 1.6295 | Val Dice: 0.3387
Epoch 005/100 | Train Loss: 1.6117 | Val Loss: 1.5931 | Val Dice: 0.3942
Epoch 006/100 | Train Loss: 1.5763 | Val Loss: 1.5626 | Val Dice: 0.4010
Epoch 007/100 | Train Loss: 1.5450 | Val Loss: 1.5327 | Val Dice: 0.4002
Epoch 008/100 | Train Loss: 1.5135 | Val Loss: 1.5036 | Val Dice: 0.4125
Epoch 009/100 | Train Loss: 1.4833 | Val Loss: 1.4785 | Val Dice: 0.4120
Epoch 010/100 | Train Loss: 1.4560 | Val Loss: 1.4496 | Val Dice: 0.4311
Epoch 011/100 | Train Loss: 1.4282 | Val Loss: 1.4261 | Val Dice: 0.4281
Epoch 012/100 | Train Loss: 1.4034 | Val Loss: 1.4027 | Val Dice: 0.4421
Epoch 013/100 | Train Loss: 1.3796 | Val Loss: 1.3781 | Val Dice: 0.4377
Epoch 014/100 | Train Loss: 1.3552 | Val Loss: 1.3550 | Val Dice: 0.4574
Epoch 015/100 | Train Loss: 1.3321 | Val Loss: 1.3315 | Val Dice: 0.4615
Epoch 016/100 | Train Loss: 1.3101 | Val Loss: 1.3141 | Val Dice: 0.4536
Epoch 017/100 | Train Loss: 1.2874 | Val Loss: 1.2932 | Val Dice: 0.4727
Epoch 018/100 | Train Loss: 1.2654 | Val Loss: 1.2672 | Val Dice: 0.4835
Epoch 019/100 | Train Loss: 1.2407 | Val Loss: 1.2407 | Val Dice: 0.5060
Epoch 020/100 | Train Loss: 1.2231 | Val Loss: 1.2262 | Val Dice: 0.5053
Epoch 021/100 | Train Loss: 1.2012 | Val Loss: 1.2062 | Val Dice: 0.5085
Epoch 022/100 | Train Loss: 1.1823 | Val Loss: 1.1855 | Val Dice: 0.6103
Epoch 023/100 | Train Loss: 1.1638 | Val Loss: 1.1758 | Val Dice: 0.5301
Epoch 024/100 | Train Loss: 1.1445 | Val Loss: 1.1499 | Val Dice: 0.6212
Epoch 025/100 | Train Loss: 1.1253 | Val Loss: 1.1318 | Val Dice: 0.5808
Epoch 026/100 | Train Loss: 1.1109 | Val Loss: 1.1183 | Val Dice: 0.6519
Epoch 027/100 | Train Loss: 1.0938 | Val Loss: 1.1016 | Val Dice: 0.6925
Epoch 028/100 | Train Loss: 1.0717 | Val Loss: 1.0852 | Val Dice: 0.6643
Epoch 029/100 | Train Loss: 1.0562 | Val Loss: 1.0666 | Val Dice: 0.6704
Epoch 030/100 | Train Loss: 1.0370 | Val Loss: 1.0554 | Val Dice: 0.6461
Epoch 031/100 | Train Loss: 1.0223 | Val Loss: 1.0364 | Val Dice: 0.7006
Epoch 032/100 | Train Loss: 1.0075 | Val Loss: 1.0308 | Val Dice: 0.6790
Epoch 033/100 | Train Loss: 0.9972 | Val Loss: 1.0153 | Val Dice: 0.6934
Epoch 034/100 | Train Loss: 0.9839 | Val Loss: 1.0078 | Val Dice: 0.6770
Epoch 035/100 | Train Loss: 0.9718 | Val Loss: 0.9841 | Val Dice: 0.7194
Epoch 036/100 | Train Loss: 0.9561 | Val Loss: 0.9852 | Val Dice: 0.7006
Epoch 037/100 | Train Loss: 0.9445 | Val Loss: 0.9626 | Val Dice: 0.7155
Epoch 038/100 | Train Loss: 0.9344 | Val Loss: 0.9509 | Val Dice: 0.6892
Epoch 039/100 | Train Loss: 0.9209 | Val Loss: 0.9427 | Val Dice: 0.7243
Epoch 040/100 | Train Loss: 0.9086 | Val Loss: 0.9310 | Val Dice: 0.6856
Epoch 041/100 | Train Loss: 0.8996 | Val Loss: 0.9259 | Val Dice: 0.7096
Epoch 042/100 | Train Loss: 0.8913 | Val Loss: 0.9108 | Val Dice: 0.7166
Epoch 043/100 | Train Loss: 0.8766 | Val Loss: 0.9025 | Val Dice: 0.7144
Epoch 044/100 | Train Loss: 0.8722 | Val Loss: 0.9080 | Val Dice: 0.6551
Epoch 045/100 | Train Loss: 0.8607 | Val Loss: 0.8865 | Val Dice: 0.6955
Epoch 046/100 | Train Loss: 0.8510 | Val Loss: 0.8797 | Val Dice: 0.7042
Epoch 047/100 | Train Loss: 0.8439 | Val Loss: 0.8634 | Val Dice: 0.7380
Epoch 048/100 | Train Loss: 0.8300 | Val Loss: 0.8556 | Val Dice: 0.7331
Epoch 049/100 | Train Loss: 0.8238 | Val Loss: 0.8540 | Val Dice: 0.7306
Epoch 050/100 | Train Loss: 0.8164 | Val Loss: 0.8464 | Val Dice: 0.7050
Epoch 051/100 | Train Loss: 0.8078 | Val Loss: 0.8365 | Val Dice: 0.7238
Epoch 052/100 | Train Loss: 0.8007 | Val Loss: 0.8451 | Val Dice: 0.7139
Epoch 053/100 | Train Loss: 0.8008 | Val Loss: 0.8273 | Val Dice: 0.7328
Epoch 054/100 | Train Loss: 0.7881 | Val Loss: 0.8309 | Val Dice: 0.6794
Epoch 055/100 | Train Loss: 0.7812 | Val Loss: 0.8135 | Val Dice: 0.7216
Epoch 056/100 | Train Loss: 0.7781 | Val Loss: 0.8100 | Val Dice: 0.7460
Epoch 057/100 | Train Loss: 0.7736 | Val Loss: 0.8075 | Val Dice: 0.7318
Epoch 058/100 | Train Loss: 0.7682 | Val Loss: 0.7960 | Val Dice: 0.7207
Epoch 059/100 | Train Loss: 0.7607 | Val Loss: 0.7975 | Val Dice: 0.7252
Epoch 060/100 | Train Loss: 0.7567 | Val Loss: 0.8032 | Val Dice: 0.6973
Epoch 061/100 | Train Loss: 0.7499 | Val Loss: 0.7797 | Val Dice: 0.7072
Epoch 062/100 | Train Loss: 0.7386 | Val Loss: 0.7762 | Val Dice: 0.7192
Epoch 063/100 | Train Loss: 0.7343 | Val Loss: 0.7778 | Val Dice: 0.7142
Epoch 064/100 | Train Loss: 0.7304 | Val Loss: 0.7671 | Val Dice: 0.7326
Epoch 065/100 | Train Loss: 0.7243 | Val Loss: 0.7621 | Val Dice: 0.7624
Epoch 066/100 | Train Loss: 0.7220 | Val Loss: 0.7624 | Val Dice: 0.7279
Epoch 067/100 | Train Loss: 0.7167 | Val Loss: 0.7529 | Val Dice: 0.7368
Epoch 068/100 | Train Loss: 0.7129 | Val Loss: 0.7555 | Val Dice: 0.7051
