Epoch 001/100 | Train Loss: 1.5647 | Val Loss: 1.5242 | Val Dice: 0.0699
Epoch 002/100 | Train Loss: 1.2258 | Val Loss: 1.0369 | Val Dice: 0.0699
Epoch 003/100 | Train Loss: 1.0387 | Val Loss: 1.0330 | Val Dice: 0.0699
Epoch 004/100 | Train Loss: 1.0365 | Val Loss: 1.0320 | Val Dice: 0.0699
Epoch 005/100 | Train Loss: 1.0358 | Val Loss: 1.0317 | Val Dice: 0.0699
Epoch 006/100 | Train Loss: 1.0356 | Val Loss: 1.0315 | Val Dice: 0.0699
Epoch 007/100 | Train Loss: 1.0355 | Val Loss: 1.0314 | Val Dice: 0.0699
Epoch 008/100 | Train Loss: 1.0354 | Val Loss: 1.0313 | Val Dice: 0.0699
Epoch 009/100 | Train Loss: 1.0354 | Val Loss: 1.0313 | Val Dice: 0.0699
Epoch 010/100 | Train Loss: 1.0353 | Val Loss: 1.0312 | Val Dice: 0.0699
Epoch 011/100 | Train Loss: 1.0352 | Val Loss: 1.0312 | Val Dice: 0.0699
Epoch 012/100 | Train Loss: 1.0352 | Val Loss: 1.0312 | Val Dice: 0.0699
Epoch 013/100 | Train Loss: 1.0351 | Val Loss: 1.0311 | Val Dice: 0.0699
Epoch 014/100 | Train Loss: 1.0349 | Val Loss: 1.0309 | Val Dice: 0.0699
Epoch 015/100 | Train Loss: 1.0349 | Val Loss: 1.0308 | Val Dice: 0.0699
Epoch 016/100 | Train Loss: 1.0349 | Val Loss: 1.0307 | Val Dice: 0.0699
Epoch 017/100 | Train Loss: 1.0346 | Val Loss: 1.0306 | Val Dice: 0.0699
Epoch 018/100 | Train Loss: 1.0346 | Val Loss: 1.0306 | Val Dice: 0.0699
Epoch 019/100 | Train Loss: 1.0344 | Val Loss: 1.0305 | Val Dice: 0.0699
Epoch 020/100 | Train Loss: 1.0344 | Val Loss: 1.0303 | Val Dice: 0.0699
Epoch 021/100 | Train Loss: 1.0343 | Val Loss: 1.0302 | Val Dice: 0.0699
Epoch 022/100 | Train Loss: 1.0341 | Val Loss: 1.0301 | Val Dice: 0.0699
Epoch 023/100 | Train Loss: 1.0340 | Val Loss: 1.0299 | Val Dice: 0.0699
Epoch 024/100 | Train Loss: 1.0338 | Val Loss: 1.0299 | Val Dice: 0.0699
Epoch 025/100 | Train Loss: 1.0337 | Val Loss: 1.0299 | Val Dice: 0.0699
Epoch 026/100 | Train Loss: 1.0336 | Val Loss: 1.0295 | Val Dice: 0.0699
Epoch 027/100 | Train Loss: 1.0334 | Val Loss: 1.0293 | Val Dice: 0.0699
Epoch 028/100 | Train Loss: 1.0334 | Val Loss: 1.0291 | Val Dice: 0.0699
Epoch 029/100 | Train Loss: 1.0330 | Val Loss: 1.0288 | Val Dice: 0.0699
Epoch 030/100 | Train Loss: 1.0325 | Val Loss: 1.0282 | Val Dice: 0.0699
Epoch 031/100 | Train Loss: 1.0317 | Val Loss: 1.0273 | Val Dice: 0.0699
Epoch 032/100 | Train Loss: 1.0308 | Val Loss: 1.0263 | Val Dice: 0.0699
Epoch 033/100 | Train Loss: 1.0297 | Val Loss: 1.0250 | Val Dice: 0.0699
Epoch 034/100 | Train Loss: 1.0276 | Val Loss: 1.0206 | Val Dice: 0.0699
Epoch 035/100 | Train Loss: 1.0036 | Val Loss: 0.9735 | Val Dice: 0.0699
