Epoch 001/100 | Train Loss: 1.2654 | Val Loss: 1.1144 | Val Dice: 0.6524
Epoch 002/100 | Train Loss: 1.0269 | Val Loss: 1.0153 | Val Dice: 0.6631
Epoch 003/100 | Train Loss: 0.9527 | Val Loss: 0.9635 | Val Dice: 0.6656
Epoch 004/100 | Train Loss: 0.8987 | Val Loss: 0.9240 | Val Dice: 0.6783
Epoch 005/100 | Train Loss: 0.8518 | Val Loss: 0.8698 | Val Dice: 0.7078
Epoch 006/100 | Train Loss: 0.8142 | Val Loss: 0.8152 | Val Dice: 0.7368
Epoch 007/100 | Train Loss: 0.7725 | Val Loss: 0.7758 | Val Dice: 0.7579
Epoch 008/100 | Train Loss: 0.7372 | Val Loss: 0.7551 | Val Dice: 0.7457
Epoch 009/100 | Train Loss: 0.7031 | Val Loss: 0.7014 | Val Dice: 0.7902
Epoch 010/100 | Train Loss: 0.6749 | Val Loss: 0.6907 | Val Dice: 0.7835
Epoch 011/100 | Train Loss: 0.6494 | Val Loss: 0.6611 | Val Dice: 0.8187
Epoch 012/100 | Train Loss: 0.6305 | Val Loss: 0.6649 | Val Dice: 0.8003
Epoch 013/100 | Train Loss: 0.6228 | Val Loss: 0.6372 | Val Dice: 0.8368
Epoch 014/100 | Train Loss: 0.6032 | Val Loss: 0.6269 | Val Dice: 0.8338
Epoch 015/100 | Train Loss: 0.5867 | Val Loss: 0.6196 | Val Dice: 0.8337
Epoch 016/100 | Train Loss: 0.5777 | Val Loss: 0.6078 | Val Dice: 0.8465
Epoch 017/100 | Train Loss: 0.5648 | Val Loss: 0.5985 | Val Dice: 0.8450
Epoch 018/100 | Train Loss: 0.5580 | Val Loss: 0.5924 | Val Dice: 0.8463
Epoch 019/100 | Train Loss: 0.5435 | Val Loss: 0.5814 | Val Dice: 0.8505
Epoch 020/100 | Train Loss: 0.5356 | Val Loss: 0.5869 | Val Dice: 0.8473
Epoch 021/100 | Train Loss: 0.5342 | Val Loss: 0.5710 | Val Dice: 0.8597
Epoch 022/100 | Train Loss: 0.5215 | Val Loss: 0.5745 | Val Dice: 0.8513
Epoch 023/100 | Train Loss: 0.5137 | Val Loss: 0.5662 | Val Dice: 0.8532
Epoch 024/100 | Train Loss: 0.5052 | Val Loss: 0.5568 | Val Dice: 0.8623
Epoch 025/100 | Train Loss: 0.4969 | Val Loss: 0.5524 | Val Dice: 0.8609
Epoch 026/100 | Train Loss: 0.4903 | Val Loss: 0.5424 | Val Dice: 0.8628
Epoch 027/100 | Train Loss: 0.4850 | Val Loss: 0.5445 | Val Dice: 0.8565
Epoch 028/100 | Train Loss: 0.4794 | Val Loss: 0.5378 | Val Dice: 0.8595
Epoch 029/100 | Train Loss: 0.4754 | Val Loss: 0.5314 | Val Dice: 0.8709
Epoch 030/100 | Train Loss: 0.4733 | Val Loss: 0.5288 | Val Dice: 0.8621
Epoch 031/100 | Train Loss: 0.4680 | Val Loss: 0.5226 | Val Dice: 0.8619
Epoch 032/100 | Train Loss: 0.4565 | Val Loss: 0.5282 | Val Dice: 0.8596
Epoch 033/100 | Train Loss: 0.4556 | Val Loss: 0.5095 | Val Dice: 0.8696
Epoch 034/100 | Train Loss: 0.4466 | Val Loss: 0.5208 | Val Dice: 0.8684
Epoch 035/100 | Train Loss: 0.4438 | Val Loss: 0.5044 | Val Dice: 0.8700
Epoch 036/100 | Train Loss: 0.4328 | Val Loss: 0.4986 | Val Dice: 0.8735
Epoch 037/100 | Train Loss: 0.4348 | Val Loss: 0.4911 | Val Dice: 0.8721
Epoch 038/100 | Train Loss: 0.4274 | Val Loss: 0.5097 | Val Dice: 0.8624
Epoch 039/100 | Train Loss: 0.4252 | Val Loss: 0.4876 | Val Dice: 0.8757
Epoch 040/100 | Train Loss: 0.4186 | Val Loss: 0.4933 | Val Dice: 0.8673
Epoch 041/100 | Train Loss: 0.4123 | Val Loss: 0.4839 | Val Dice: 0.8735
Epoch 042/100 | Train Loss: 0.4105 | Val Loss: 0.4737 | Val Dice: 0.8797
